,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
17,2015-01-18,3.266666666666666,,,,12702.128571428571,214.11666666666665,173.4125,220.67916666666665,208.0,179.88333333333333,167.89166666666665,646.7083333333334,587.875,617.3333333333334,1163.4583333333335,26.654166666666665,7.204166666666667
18,2015-01-19,3.266666666666666,,,,14799.864285714286,242.73749999999998,192.4,250.39166666666665,235.78333333333333,199.91666666666666,185.8625,714.0833333333334,646.625,680.5,1318.125,30.383333333333333,8.116666666666667
19,2015-01-20,3.266666666666666,,,,16873.557142857142,273.09999999999997,208.6375,282.1958333333333,264.77916666666664,217.53333333333333,200.9125,767.5,686.7916666666666,726.9583333333334,1472.8333333333335,35.68333333333333,9.483333333333333
20,2015-01-21,3.266666666666666,,,,18878.692857142858,301.20416666666665,228.7625,311.2416666666667,291.87916666666666,238.32916666666665,220.00416666666666,837.7083333333333,748.0,793.25,1644.5416666666667,39.44166666666666,10.504166666666666
21,2015-01-22,3.266666666666666,,,,20890.47857142857,330.85416666666663,248.57916666666665,341.8666666666667,320.625,259.27916666666664,238.98333333333332,905.375,807.8333333333334,856.75,1797.7916666666667,43.012499999999996,11.579166666666666
22,2015-01-23,3.266666666666666,,,,22691.057142857142,359.46666666666664,269.4708333333333,371.5458333333333,348.3041666666667,280.975,259.2,976.1666666666666,869.3333333333334,922.9583333333334,1938.6666666666667,46.854166666666664,12.6375
23,2015-01-24,3.266666666666666,,,,24297.4,387.6791666666667,292.57916666666665,400.6166666666667,375.69166666666666,304.7583333333333,281.60833333333335,1055.6666666666667,941.4583333333334,998.7916666666666,2105.5,50.05,13.524999999999999
24,2015-01-25,3.266666666666666,,,,25916.764285714286,416.45416666666665,314.7833333333333,430.2333333333333,403.75,327.825,303.1666666666667,1130.875,1010.2916666666666,1070.75,2283.7916666666665,53.5875,14.604166666666666
25,2015-01-26,3.266666666666666,,,,27621.37142857143,444.6125,337.5208333333333,459.18333333333334,431.17083333333335,351.0625,325.2291666666667,1208.4583333333333,1080.7916666666667,1145.2083333333333,2413.5833333333335,56.6875,15.3875
26,2015-01-27,3.266666666666666,,,,29585.714285714286,472.71666666666664,357.69166666666666,488.1708333333333,458.44166666666666,372.12083333333334,344.4875,1280.3333333333333,1145.4583333333333,1213.4166666666667,2561.125,60.0625,16.304166666666667
27,2015-01-28,3.266666666666666,,,,31546.15,500.9291666666667,378.30833333333334,517.3249999999999,485.75416666666666,393.55,364.2916666666667,1352.375,1209.5833333333333,1281.75,2720.4583333333335,63.4,17.170833333333334
28,2015-01-29,3.266666666666666,,,,33443.614285714284,529.4208333333333,399.25416666666666,546.6708333333333,513.4541666666667,415.3333333333333,384.4458333333333,1424.3333333333333,1274.4583333333333,1350.2083333333333,2866.5833333333335,66.375,18.037499999999998
29,2015-01-30,3.266666666666666,,,,35358.45,557.5791666666667,419.9,575.7125,540.5916666666667,436.82916666666665,404.1791666666667,1496.9583333333333,1339.2083333333333,1418.9166666666665,3011.5833333333335,69.75416666666666,18.8125
30,2015-01-31,3.266666666666666,,,,37105.31428571429,585.5083333333333,441.9458333333333,604.4125,567.6916666666666,459.47916666666663,425.62916666666666,1573.5,1409.125,1492.2083333333333,3149.3333333333335,73.97083333333333,20.28333333333333
31,2015-02-01,4.971014492753622,,,,38272.03736263736,611.0865942028985,463.5632246376811,630.9646739130435,592.4916666666667,481.8313405797101,446.59873188405794,1237.8333333333333,1064.5416666666667,1152.375,2849.5833333333335,77.9838768115942,21.20072463768116
32,2015-02-02,5.687681159420289,,,,39793.31069597069,636.0532608695652,484.8465579710145,656.6563405797101,616.8583333333333,503.77717391304344,467.3320652173913,1323.0833333333333,1143.7083333333333,1234.7083333333333,3023.625,81.65054347826087,22.25072463768116
33,2015-02-03,5.687681159420289,,,,40687.38212454213,660.5449275362319,506.35905797101447,681.6355072463768,640.8083333333333,525.9188405797101,488.32373188405796,1411.3333333333333,1225.8333333333333,1319.2916666666667,3117.5416666666665,84.50054347826087,23.009057971014492
34,2015-02-04,5.687681159420289,,,,42434.34641025641,687.0365942028985,525.8465579710145,708.9605072463768,666.4416666666666,546.4730072463768,506.91956521739127,1486.5833333333333,1291.625,1389.375,3239.0416666666665,88.5213768115942,24.00072463768116
35,2015-02-05,5.687681159420289,,,,43832.22498168498,713.0157608695652,546.8923913043478,735.8646739130435,691.6625,568.4646739130435,527.2028985507246,1567.625,1363.9166666666667,1466.3333333333333,3426.625,91.40471014492753,24.63822463768116
36,2015-02-06,5.687681159420289,,,,45379.84036630036,739.1532608695652,568.7340579710145,762.9438405797101,716.9958333333333,591.1563405797101,548.4570652173912,1651.5416666666667,1440.25,1546.5833333333333,3585.875,94.35054347826087,25.36322463768116
37,2015-02-07,5.687681159420289,,,,46802.85465201465,765.0824275362319,590.6798913043478,789.6271739130434,742.1791666666667,613.7813405797101,569.786231884058,1735.9166666666667,1517.5833333333333,1627.2916666666667,3692.0833333333335,97.81304347826087,26.421557971014494
38,2015-02-08,5.687681159420289,,,,48733.111794871795,793.7574275362318,611.2923913043478,819.0563405797101,769.9083333333333,635.6730072463768,589.7612318840579,1808.875,1582.5416666666667,1695.125,3878.7916666666665,101.83804347826087,27.517391304347825
39,2015-02-09,5.687681159420289,,,,50000.291794871795,821.2324275362319,633.9007246376812,847.4563405797102,796.5541666666667,659.2105072463768,611.623731884058,1891.0416666666667,1654.375,1772.125,4035.2083333333335,105.49221014492754,28.417391304347827
40,2015-02-10,5.687681159420289,,,,50849.2542948718,847.0157608695652,656.8215579710145,873.8271739130435,821.8458333333333,682.7021739130435,634.123731884058,1978.7916666666667,1736.7916666666667,1857.1666666666667,4178.25,108.79221014492754,29.25072463768116
41,2015-02-11,5.687681159420289,,,,52429.168580586076,873.9865942028986,679.6632246376811,901.4813405797101,848.1791666666667,706.1146739130435,656.248731884058,2062.0416666666665,1812.625,1937.125,4332.541666666667,112.6213768115942,30.53405797101449
42,2015-02-12,5.687681159420289,,,,53011.12858058608,898.7532608695652,702.0882246376812,926.8980072463768,872.4708333333333,729.1521739130435,678.2903985507246,2151.8333333333335,1896.75,2024.3333333333333,4506.25,115.87971014492753,31.217391304347824
43,2015-02-13,5.687681159420289,,,,54533.85000915751,923.0657608695652,722.1673913043478,951.8730072463768,896.1583333333333,750.1563405797101,697.773731884058,2235.4583333333335,1972.7916666666667,2103.6666666666665,4646.333333333333,119.57971014492753,32.19655797101449
44,2015-02-14,5.687681159420289,,,,55641.90000915751,946.9115942028985,742.5048913043478,976.5105072463768,919.2125,771.1563405797101,717.4487318840579,2321.375,2051.7083333333335,2186.3333333333335,4817.708333333333,122.8588768115942,32.82155797101449
45,2015-02-15,5.687681159420289,,,,56050.850009157504,971.2532608695652,763.4507246376811,1001.4521739130435,942.8249999999999,792.7021739130435,737.8612318840579,2408.375,2130.9583333333335,2269.375,4997.75,126.57971014492753,33.56322463768116
46,2015-02-16,5.687681159420289,,,,56668.42143772894,995.6532608695652,785.2798913043478,1026.3480072463767,966.6875,815.0396739130434,759.2278985507246,2497.4166666666665,2214.5,2355.6666666666665,5158.0,130.1463768115942,34.05489130434783
47,2015-02-17,5.687681159420289,,,,57939.35715201465,1019.9365942028985,806.0048913043478,1051.4146739130435,990.2916666666666,836.4605072463768,779.5195652173912,2582.7083333333335,2293.0,2437.375,5324.416666666667,134.39221014492753,35.084057971014495
48,2015-02-18,5.687681159420289,,,,59406.70000915751,1043.3865942028986,826.6257246376812,1075.6021739130435,1013.0124999999999,857.7771739130435,799.5695652173913,2671.5833333333335,2376.25,2523.25,5466.75,138.01304347826087,35.80072463768116
49,2015-02-19,5.687681159420289,,,,60621.53572344322,1067.7740942028986,848.3465579710145,1100.6980072463768,1036.6583333333333,880.0271739130435,820.6070652173913,2760.9583333333335,2459.0416666666665,2609.4583333333335,5624.083333333333,140.6838768115942,36.38405797101449
50,2015-02-20,5.687681159420289,,,,62387.17858058608,1095.132427536232,869.7090579710144,1128.9313405797102,1063.3,902.1563405797101,841.2778985507246,2838.6666666666665,2529.7083333333335,2683.6666666666665,5749.791666666667,145.17554347826086,37.68405797101449
51,2015-02-21,5.687681159420289,,,,64266.42143772894,1123.9574275362318,891.1382246376811,1158.4980072463768,1091.2791666666667,924.4938405797101,861.9028985507246,2912.25,2595.9166666666665,2753.25,5898.083333333333,149.2713768115942,38.74239130434783
52,2015-02-22,5.687681159420289,,,,66167.72143772893,1153.5324275362318,911.9007246376812,1189.0230072463767,1119.9666666666667,946.3521739130434,881.898731884058,2982.2916666666665,2657.2083333333335,2818.7916666666665,6049.666666666667,152.77971014492755,39.69655797101449
53,2015-02-23,5.687681159420289,,,,67885.4500091575,1182.6032608695652,933.0173913043478,1219.13134057971,1147.9541666666667,968.8480072463768,902.1987318840579,3055.6666666666665,2720.375,2886.3333333333335,6193.833333333333,155.95054347826087,40.50489130434782
54,2015-02-24,5.687681159420289,,,,69596.35000915751,1210.4532608695652,955.6257246376812,1247.9271739130434,1175.1583333333333,992.3021739130435,924.2695652173912,3134.625,2792.5,2961.7083333333335,6367.333333333333,159.77971014492755,41.58822463768116
55,2015-02-25,5.687681159420289,,,,71440.02693223442,1237.0199275362318,977.2798913043478,1275.40634057971,1200.8833333333332,1014.7855072463767,945.1528985507247,3216.3333333333335,2865.9166666666665,3039.4166666666665,6519.0,163.65054347826086,42.729891304347824
56,2015-02-26,5.687681159420289,,,,72156.355503663,1261.432427536232,999.1965579710145,1300.2021739130435,1224.8458333333333,1037.1521739130435,966.686231884058,3305.375,2950.625,3126.0,6672.833333333333,165.81304347826088,43.24655797101449
57,2015-02-27,5.687681159420289,,,,73517.69121794871,1287.7074275362318,1021.2382246376811,1327.3355072463767,1250.5166666666667,1060.0480072463768,987.9862318840579,3389.2083333333335,3026.7083333333335,3206.0416666666665,6849.833333333333,169.12971014492754,44.06322463768116
58,2015-02-28,5.687681159420289,,,,74287.24836080585,1313.5490942028985,1043.2923913043478,1353.9605072463767,1275.7458333333334,1082.7646739130435,1009.3570652173913,3474.75,3103.6666666666665,3287.7916666666665,7023.833333333333,172.4088768115942,44.72572463768116
59,2015-03-01,5.687681159420289,,,,75693.81978937729,1340.7032608695652,1064.0090579710145,1381.94384057971,1302.0791666666667,1104.59384057971,1029.2487318840579,3551.75,3171.0,3359.7083333333335,7165.375,176.2713768115942,45.646557971014495
60,2015-03-02,5.687681159420289,,,,77530.51978937729,1368.7657608695652,1084.3840579710145,1410.8855072463768,1329.4208333333333,1126.0563405797102,1048.8278985507245,3624.2916666666665,3234.9583333333335,3427.875,7303.083333333333,180.40471014492755,46.82155797101449
61,2015-03-03,5.687681159420289,,,,79281.605503663,1395.8240942028986,1105.9132246376812,1438.7355072463768,1355.7666666666667,1148.3896739130435,1069.6403985507245,3702.8333333333335,3306.75,3503.0,7439.875,183.18804347826088,47.417391304347824
62,2015-03-04,5.687681159420289,,,,80820.51978937729,1422.7990942028985,1127.8673913043478,1466.5021739130434,1382.0208333333333,1171.1271739130434,1090.9820652173912,3782.875,3379.2916666666665,3579.3333333333335,7623.208333333333,185.92971014492753,48.12572463768116
63,2015-03-05,5.687681159420289,,,,82184.4197893773,1449.0824275362318,1150.5382246376812,1493.5396739130433,1407.5541666666666,1194.4480072463768,1113.0403985507246,3868.9166666666665,3458.9166666666665,3662.0833333333335,7747.375,188.48804347826086,48.609057971014494
64,2015-03-06,5.687681159420289,,,,84010.76264652015,1475.569927536232,1171.3340579710145,1520.76884057971,1433.3625,1216.14384057971,1133.1945652173913,3947.7916666666665,3531.0,3737.3333333333335,7908.25,191.45471014492753,49.30072463768116
65,2015-03-07,5.687681159420289,,,,85027.88407509157,1501.3407608695652,1193.0257246376812,1547.4188405797101,1458.3999999999999,1238.7646739130435,1154.1195652173913,4032.25,3606.7916666666665,3817.5833333333335,8043.125,193.7963768115942,49.604891304347824
66,2015-03-08,5.687681159420289,,,,86317.21264652014,1526.628260869565,1214.7257246376812,1573.5855072463767,1482.9666666666667,1261.0855072463767,1175.1237318840579,4118.125,3685.7916666666665,3900.5833333333335,8180.75,196.87554347826088,50.40905797101449
67,2015-03-09,5.687681159420289,,,,88064.25550366301,1553.253260869565,1235.8548913043478,1600.8771739130434,1508.8458333333333,1283.06884057971,1195.5528985507246,4197.666666666667,3758.2916666666665,3976.25,8395.208333333334,200.22554347826087,51.204891304347825
68,2015-03-10,5.687681159420289,,,,88790.75550366301,1577.119927536232,1257.825724637681,1625.64384057971,1531.9583333333333,1305.6396739130435,1216.986231884058,4290.291666666667,3843.8333333333335,4065.8333333333335,8545.208333333334,203.4713768115942,51.93405797101449
69,2015-03-11,5.687681159420289,,,,90249.486753663,1601.7240942028984,1277.9548913043477,1650.9771739130433,1555.9791666666665,1326.6355072463768,1236.2695652173913,4372.541666666667,3917.25,4143.833333333333,8706.875,207.40471014492755,52.854891304347824
70,2015-03-12,5.687681159420289,,,,91610.39389652014,1625.819927536232,1297.5090579710145,1675.8105072463768,1579.4583333333333,1346.83134057971,1255.211231884058,4453.166666666667,3991.0,4221.375,8857.208333333334,211.38804347826087,54.02572463768116
71,2015-03-13,5.687681159420289,,,,92980.90103937729,1650.065760869565,1317.6007246376812,1700.6855072463768,1603.0958333333333,1367.5563405797102,1274.761231884058,4536.0,4067.8333333333335,4301.083333333333,8998.5,214.14221014492753,54.57155797101449
72,2015-03-14,5.687681159420289,,,,94419.96257783883,1675.8115942028985,1339.4798913043478,1727.1730072463768,1628.1708333333333,1390.0021739130434,1296.0070652173913,4619.666666666667,4145.125,4381.958333333333,9120.416666666666,217.46304347826086,55.19655797101449
73,2015-03-15,5.687681159420289,1007.875,1008.1333333333332,1007.5666666666666,95164.46257783883,1701.9074275362318,1360.3673913043478,1753.7164855072463,1653.21865942029,1411.6717391304348,1316.2635869565217,4280.75,3800.125,4458.458333333333,9284.5,220.67608695652174,55.94239130434782
74,2015-03-16,5.687681159420289,2016.4375,2016.975,2015.85,96771.71972069597,1728.869927536232,1381.3298913043477,1781.6539855072463,1679.21865942029,1433.7675724637681,1336.4385869565217,4359.875,3869.8333333333335,4532.166666666667,9411.875,223.7552536231884,56.69655797101449
75,2015-03-17,7.0376811594202895,3025.7708333333335,3026.55,3024.8374999999996,97544.87805402931,1753.632427536232,1403.0715579710145,1807.1289855072464,1703.6103260869565,1456.042572463768,1357.7594202898551,4446.291666666667,3950.125,4616.125,9566.458333333334,226.5052536231884,57.329891304347825
76,2015-03-18,7.279347826086956,4035.1875,4036.258333333333,4033.970833333333,99020.13638736264,1778.6365942028986,1425.1173913043478,1832.620652173913,1727.9478260869564,1478.592572463768,1379.2802536231884,4534.041666666667,4032.625,4701.125,9712.875,229.11358695652174,57.892391304347825
77,2015-03-19,7.796014492753622,5043.491666666667,5044.879166666667,5042.079166666666,99591.70561813186,1803.190760869565,1448.1215579710145,1857.5789855072462,1752.09365942029,1501.9592391304348,1401.9677536231884,4626.833333333333,4122.208333333333,4792.458333333333,9852.833333333334,231.60525362318842,58.38822463768116
78,2015-03-20,7.821014492753623,6050.233333333334,6051.8875,6048.595833333333,99959.92228479854,1827.615760869565,1471.0173913043477,1882.308152173913,1776.2353260869565,1525.2342391304348,1424.621920289855,4720.291666666667,4212.041666666667,4883.958333333333,9992.833333333334,233.93442028985507,58.85072463768116
79,2015-03-21,7.829347826086956,7056.170833333334,7058.095833333334,7054.258333333333,100399.53061813186,1852.7990942028985,1493.9548913043477,1908.0873188405797,1800.9811594202897,1548.7884057971014,1447.159420289855,4811.125,4296.666666666667,4971.708333333333,10141.166666666666,236.8052536231884,59.396557971014495
80,2015-03-22,7.829347826086956,8063.483333333334,8065.608333333334,8061.2458333333325,101255.80561813187,1878.6532608695652,1516.9173913043478,1934.5123188405796,1826.3311594202899,1572.2384057971014,1469.6010869565216,4898.958333333333,4378.541666666667,5056.625,10305.916666666666,239.35525362318842,59.90072463768116
81,2015-03-23,8.554347826086955,9072.225,9074.6,9069.658333333333,102857.23061813187,1904.2990942028985,1539.2340579710144,1961.0373188405797,1851.2853260869565,1595.2634057971013,1491.3844202898551,4986.166666666667,4459.625,5140.875,10418.458333333334,242.33442028985507,60.62155797101449
82,2015-03-24,8.56268115942029,10082.216666666667,10084.804166666667,10079.416666666666,104239.7889514652,1929.3115942028985,1561.4340579710145,1986.6248188405796,1875.764492753623,1617.9717391304348,1513.0802536231884,5074.25,4542.75,5226.666666666667,10563.458333333334,244.6552536231884,61.17989130434783
83,2015-03-25,8.56268115942029,11092.325,11095.158333333333,11089.3,105676.97228479854,1955.678260869565,1584.6965579710145,2013.7206521739129,1901.59365942029,1641.8884057971013,1535.9302536231883,5161.541666666667,4624.125,5310.958333333333,10716.416666666666,246.6802536231884,61.65905797101449
84,2015-03-26,10.071014492753623,12101.654166666667,12104.816666666668,12098.287499999999,107125.52613095238,1982.2240942028984,1607.250724637681,2041.0331521739129,1927.4311594202898,1665.3467391304348,1557.984420289855,5245.666666666667,4702.416666666667,5391.708333333333,10889.708333333334,250.01358695652175,62.52989130434783
85,2015-03-27,10.171014492753622,13113.4125,13116.808333333334,13109.754166666666,107602.3594642857,2004.8907608695652,1628.4923913043478,2064.058152173913,1949.7728260869565,1686.9342391304347,1578.7552536231883,5339.458333333333,4791.708333333333,5483.625,11007.583333333334,251.78858695652173,62.74239130434783
86,2015-03-28,10.687681159420288,14126.183333333334,14129.820833333333,14122.266666666666,108922.47613095237,2029.4449275362317,1650.1298913043477,2089.2373188405795,1973.8478260869565,1709.1384057971013,1599.8760869565217,5427.208333333333,4874.25,5568.75,11176.833333333334,254.4427536231884,63.271557971014495
87,2015-03-29,11.837681159420288,15138.920833333334,15142.795833333334,15134.804166666667,110570.32613095238,2054.032427536232,1671.488224637681,2114.5373188405797,1997.851992753623,1731.1592391304348,1620.7052536231884,5514.083333333333,4955.125,5652.583333333333,11284.791666666666,257.4885869565217,64.09239130434783
88,2015-03-30,11.896014492753622,16149.545833333334,16153.741666666667,16145.216666666667,111964.77613095238,2078.2615942028983,1692.8923913043477,2139.4623188405794,2021.476992753623,1753.2884057971014,1641.5260869565218,5603.0,5037.791666666667,5738.375,11417.375,260.2802536231884,64.71322463768117
89,2015-03-31,12.004347826086954,17157.7,17162.229166666668,17153.170833333334,112507.16779761904,2101.3615942028987,1714.8215579710145,2162.8373188405794,2044.2311594202897,1775.4717391304348,1663.0802536231884,5697.375,5129.666666666667,5831.708333333333,11549.291666666666,261.7719202898551,64.8715579710145
90,2015-04-01,12.046014492753622,18165.30416666667,18170.029166666667,18160.370833333334,113421.75113095238,2125.7324275362316,1736.575724637681,2187.820652173913,2068.1103260869563,1797.742572463768,1684.3885869565217,5786.041666666667,5212.791666666667,5917.791666666667,11680.708333333334,265.7260869565217,65.89655797101449
91,2015-04-02,13.212681159420288,19178.9,19183.766666666666,19173.658333333333,114006.86779761905,2147.7615942028983,1757.0590579710145,2210.1748188405795,2089.864492753623,1818.5884057971014,1704.6010869565216,5879.25,5302.416666666667,6009.25,11817.5,267.87608695652176,66.38405797101449
92,2015-04-03,13.337681159420288,20195.208333333332,20200.245833333334,20189.7375,115047.1094642857,2170.9199275362316,1777.3465579710144,2233.8164855072464,2112.5353260869565,1839.3092391304347,1724.4677536231884,5966.916666666667,5384.541666666667,6094.0,11957.458333333334,270.95108695652175,67.1715579710145
93,2015-04-04,13.346014492753621,21211.30416666667,21216.608333333334,21205.679166666665,116858.65113095238,2194.2115942028986,1796.413224637681,2257.820652173913,2135.11865942029,1859.030072463768,1742.8510869565216,6049.625,5460.416666666667,6173.541666666667,12093.166666666666,273.9469202898551,67.79239130434783
94,2015-04-05,13.346014492753621,22222.891666666666,22228.520833333332,22217.145833333332,118742.17613095239,2218.2324275362316,1816.413224637681,2282.520652173913,2158.4186594202897,1879.6967391304347,1762.2260869565216,6133.041666666667,5538.166666666667,6254.208333333333,12224.75,276.5802536231884,68.45489130434783
95,2015-04-06,13.346014492753621,23234.895833333332,23240.641666666666,23228.833333333332,119890.360746337,2242.7574275362317,1837.613224637681,2307.6664855072463,2182.351992753623,1901.430072463768,1782.8885869565217,6218.208333333333,5619.0,6337.208333333333,12359.583333333334,279.6135869565217,69.39655797101449
96,2015-04-07,13.346014492753621,24249.254166666666,24255.25,24242.94583333333,120699.60241300367,2267.8615942028987,1859.5257246376812,2333.2789855072465,2207.03115942029,1923.7509057971013,1804.3302536231884,6303.958333333333,5699.458333333333,6420.541666666667,12529.041666666666,281.83858695652174,69.88822463768116
97,2015-04-08,14.01268115942029,25261.216666666667,25267.57083333333,25254.7,121919.54407967033,2292.744927536232,1881.8382246376812,2358.6998188405796,2231.376992753623,1946.4467391304347,1826.1427536231884,6392.833333333333,5783.375,6507.166666666667,12683.583333333334,285.0677536231884,70.72155797101449
98,2015-04-09,15.204347826086956,26271.345833333333,26278.025,26264.5625,123007.98693681319,2317.8365942028986,1904.6673913043478,2384.3623188405795,2256.0228260869562,1969.7217391304348,1848.5802536231884,6483.208333333333,5868.916666666667,6595.375,12869.416666666666,287.9760869565217,71.23822463768116
99,2015-04-10,15.246014492753622,27280.133333333335,27287.075,27273.041666666668,124210.05360347986,2343.9907608695653,1927.2840579710144,2411.170652173913,2281.59365942029,1993.117572463768,1870.7052536231884,6569.25,5948.75,6677.916666666667,13008.208333333334,290.82608695652175,72.0090579710145
100,2015-04-11,15.679347826086955,28291.904166666667,28299.0,28284.5125,124527.05360347986,2367.9199275362316,1949.4007246376812,2435.4414855072464,2305.25615942029,2015.6134057971014,1892.571920289855,6660.791666666667,6036.791666666667,6767.708333333333,13105.458333333334,293.1927536231884,72.62572463768116
101,2015-04-12,15.76268115942029,29306.2375,29313.529166666667,29298.620833333334,125191.46193681318,2390.594927536232,1970.188224637681,2458.6914855072464,2327.4811594202897,2036.792572463768,1912.8177536231883,6753.041666666667,6122.958333333333,6857.416666666667,13186.791666666666,295.5177536231884,73.20072463768116
102,2015-04-13,15.76268115942029,30319.86666666667,30327.404166666667,30312.091666666667,126599.43693681319,2412.5532608695653,1988.6173913043476,2481.2998188405795,2348.789492753623,2055.9592391304345,1930.659420289855,6838.75,6202.333333333333,6939.791666666667,13334.5,297.82608695652175,73.6965579710145
103,2015-04-14,15.76268115942029,31330.608333333334,31338.4875,31322.645833333332,128401.42860347986,2435.128260869565,2006.9965579710145,2504.5748188405796,2370.6519927536233,2075.005072463768,1948.409420289855,6921.833333333333,6279.708333333333,7020.041666666667,13477.0,300.28442028985506,74.4340579710145
104,2015-04-15,15.796014492753622,32337.633333333335,32345.879166666666,32329.425,129806.51193681319,2459.3657608695653,2026.9965579710145,2529.641485507246,2394.051992753623,2095.7717391304345,1967.459420289855,7006.333333333333,6355.833333333333,7100.75,13598.166666666666,304.10942028985505,75.27572463768117
105,2015-04-16,16.04601449275362,33341.8125,33350.308333333334,33333.14166666666,131039.99527014652,2484.215760869565,2048.663224637681,2555.358152173913,2418.251992753623,2118.050905797101,1988.509420289855,7094.416666666667,6436.0,7185.583333333333,13769.375,308.72192028985506,76.16322463768115
106,2015-04-17,17.09601449275362,34353.808333333334,34362.4125,34344.7875,131542.16193681318,2505.228260869565,2068.2215579710146,2576.845652173913,2438.9019927536233,2138.017572463768,2007.7135869565218,7188.25,6524.375,7277.083333333333,13883.5,312.4344202898551,77.20072463768116
107,2015-04-18,17.104347826086954,35369.75833333333,35378.50833333333,35360.5625,132532.56193681317,2525.540760869565,2085.792391304348,2597.658152173913,2458.7103260869562,2156.2342391304346,2024.7177536231884,7276.625,6607.0,7362.666666666667,14043.708333333334,314.5677536231884,77.64239130434783
108,2015-04-19,17.104347826086954,36385.8125,36394.754166666666,36376.395833333336,133908.24527014652,2547.3740942028985,2103.792391304348,2620.0498188405795,2479.8228260869564,2174.809239130435,2042.2135869565218,7360.458333333333,6685.333333333333,7443.541666666667,14193.5,317.6802536231884,78.51739130434783
109,2015-04-20,17.104347826086954,37402.729166666664,37411.88333333333,37393.07083333333,135286.64527014652,2570.1490942028986,2122.9215579710144,2643.670652173913,2502.0269927536233,2194.5467391304346,2060.846920289855,7444.916666666667,6763.333333333333,7525.041666666667,14367.875,320.2885869565217,79.04239130434783
110,2015-04-21,17.104347826086954,38418.075,38427.504166666666,38408.28333333333,136881.77860347985,2592.869927536232,2141.8048913043476,2667.078985507246,2524.0228260869562,2214.0092391304347,2079.080253623188,7528.875,6841.375,7606.208333333333,14513.791666666666,322.77608695652174,79.65905797101449
111,2015-04-22,17.104347826086954,39431.34166666667,39440.98333333333,39421.3125,138477.74527014652,2615.6949275362317,2161.263224637681,2690.6206521739127,2546.2353260869563,2234.042572463768,2097.959420289855,7614.375,6921.833333333333,7689.458333333333,14688.0,325.0927536231884,80.20072463768116
112,2015-04-23,17.104347826086954,40446.354166666664,40456.19583333333,40436.083333333336,139904.2369368132,2638.140760869565,2179.925724637681,2713.883152173913,2568.0728260869564,2253.3134057971015,2116.0052536231883,7697.958333333333,6999.791666666667,7770.625,14838.25,327.8635869565217,80.91322463768115
113,2015-04-24,17.104347826086954,41460.53333333333,41470.64166666667,41450.058333333334,141441.6952701465,2661.5532608695653,2199.5548913043476,2737.953985507246,2590.9103260869565,2273.434239130435,2135.196920289855,7781.833333333333,7078.291666666667,7852.0,14983.458333333334,330.71358695652174,81.7340579710145
