,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
26,2018-11-06,0.9916666666666666,12741.183333333334,12746.1,12737.804166666667,14716.570879120878,295.6694444444445,231.49808488612837,302.0833333333333,288.7125,237.3087140033879,225.747785149633,-54936.333333333336,-55001.75,-58317.125,-54230.916666666664,39.329166666666666,12.879166666666666
27,2018-11-07,1.3166666666666664,13717.45,13722.554166666667,13713.566666666668,16657.286263736263,319.74444444444447,248.5439182194617,327.01666666666665,312.2208333333333,255.26288067005459,242.45195181629964,-54864.75,-54937.458333333336,-58249.416666666664,-54052.291666666664,44.375,14.695833333333333
28,2018-11-08,1.3166666666666664,14699.945833333333,14705.225,14695.704166666666,17279.40164835165,339.41527777777776,264.3605848861284,347.0958333333333,331.4791666666667,271.52954733672124,257.71028514963297,-54782.875,-54862.166666666664,-58170.416666666664,-53947.75,47.387499999999996,15.841666666666667
29,2018-11-09,1.3166666666666664,15684.1875,15689.754166666666,15679.691666666668,18355.893956043954,360.7736111111111,281.14808488612834,368.7208333333333,352.325,288.6587140033879,273.96028514963297,-54704.125,-54788.333333333336,-58094.25,-53843.416666666664,50.329166666666666,16.908333333333335
30,2018-11-10,1.3166666666666664,16666.979166666668,16672.929166666665,16662.2875,19710.286263736263,384.7027777777778,299.9176501035197,393.2625,375.7125,307.8223503670243,292.32392151326934,-54627.041666666664,-54717.25,-58438.958333333336,-53753.583333333336,53.012499999999996,17.7
31,2018-11-11,2.1916666666666664,17646.5875,17653.0,17641.55,21163.244597069595,408.8777777777778,319.9089544513457,418.275,399.25,328.1802451038664,311.83971098695355,-54543.75,-54641.375,-58777.791666666664,-53654.541666666664,56.625,18.8
32,2018-11-12,2.1916666666666664,18626.67916666667,18633.441666666666,18621.270833333332,22806.790750915752,432.5236111111111,339.66547619047617,442.43333333333334,422.3958333333333,348.43857843719974,331.1772109869535,-54460.583333333336,-54563.541666666664,-59116.583333333336,-53555.75,60.12916666666666,20.016666666666666
33,2018-11-13,2.1916666666666664,19605.575,19612.729166666668,19599.9375,24317.075366300367,457.40277777777777,359.3464285714286,467.98333333333335,446.68333333333334,368.5185784371997,350.34721098695354,-54383.333333333336,-54492.625,-60298.958333333336,-53461.583333333336,62.9875,20.954166666666666
34,2018-11-14,2.1916666666666664,20582.016666666666,20589.462499999998,20575.9375,26019.859981684982,483.3277777777778,380.02468944099377,494.75,471.95,389.7080521214102,370.63668467116406,-54305.333333333336,-54422.0,-60643.125,-53384.208333333336,66.47083333333333,22.0
35,2018-11-15,3.2916666666666665,21563.895833333332,21571.554166666665,21557.45,26558.65998168498,504.8902777777778,399.1871894409938,516.6791666666667,493.29583333333335,409.33721878807694,389.4533513378307,-54216.625,-54338.041666666664,-60556.833333333336,-53297.125,69.97083333333333,23.2125
36,2018-11-16,3.2916666666666665,22546.9375,22554.916666666668,22540.2625,27989.15998168498,527.1944444444445,416.7580227743271,539.3291666666667,515.1958333333333,427.43305212141024,406.6325180044974,-54138.125,-54264.416666666664,-60481.125,-53239.083333333336,73.32916666666667,24.479166666666668
37,2018-11-17,4.65,23529.166666666668,23537.520833333332,23522.166666666668,29432.336904761905,551.2861111111112,436.2101966873706,564.0791666666667,538.7624999999999,447.3466884850466,425.54160891358833,-54058.458333333336,-54191.541666666664,-60823.333333333336,-53137.916666666664,76.4875,25.495833333333334
38,2018-11-18,6.291666666666666,24513.85,24522.391666666666,24506.504166666666,29856.129212454212,571.7986111111111,455.2768633540373,584.9166666666666,559.0833333333334,466.86752181837994,444.24994224692165,-53965.0,-54102.666666666664,-60731.75,-53018.875,79.45416666666667,26.491666666666667
39,2018-11-19,6.616666666666666,25499.058333333334,25507.916666666668,25491.55416666667,30399.021520146518,591.8111111111111,473.59353002070395,605.2291666666666,578.8375,485.51335515171326,462.220775580255,-53873.125,-54014.666666666664,-60641.625,-52937.291666666664,81.90416666666667,27.358333333333334
40,2018-11-20,6.741666666666666,26480.275,26489.483333333334,26472.579166666666,31576.436904761904,613.6861111111111,492.73103002070394,627.5583333333333,600.2416666666667,505.00085515171327,480.858275580255,-53785.291666666664,-53932.333333333336,-60556.333333333336,-52824.0,84.87916666666666,28.370833333333334
41,2018-11-21,6.741666666666666,27459.908333333333,27469.375,27452.020833333332,33201.767673992676,637.3736111111111,511.98936335403727,651.8333333333333,623.4416666666666,524.9591884850466,499.7416089135883,-53703.791666666664,-53856.833333333336,-60478.125,-52740.666666666664,87.1875,29.145833333333332
42,2018-11-22,6.741666666666666,28440.441666666666,28450.19583333333,28432.191666666666,34969.906135531135,662.0861111111111,531.4545807453416,677.2125,647.5416666666666,545.0287537024379,518.7242176092404,-53626.083333333336,-53786.25,-60822.875,-52658.916666666664,90.64166666666667,30.416666666666668
43,2018-11-23,6.741666666666666,29422.029166666667,29432.166666666664,29413.495833333334,36322.21327838828,687.2736111111111,551.0783902691511,702.9958333333333,672.1583333333333,565.0620870357712,537.895646180669,-53550.75,-53717.25,-62007.041666666664,-52613.625,94.3875,31.808333333333334
44,2018-11-24,6.741666666666666,30401.108333333334,30411.683333333334,30392.308333333334,38112.45943223443,713.8527777777778,571.2983902691511,730.2416666666667,698.1083333333333,585.8509759246601,557.9289795140024,-53477.833333333336,-53650.375,-63612.25,-52543.916666666664,98.1375,33.12083333333334
45,2018-11-25,6.741666666666666,31378.0625,31388.979166666664,31368.92916666667,39510.413278388274,740.0861111111111,592.0602950310558,757.2458333333333,723.6458333333333,607.1409759246601,578.2739795140023,-53400.5,-53580.541666666664,-64795.291666666664,-52423.916666666664,101.89166666666667,34.329166666666666
46,2018-11-26,7.3,32358.516666666666,32369.645833333332,32349.029166666667,40550.877564102564,764.5277777777777,613.2894616977226,782.35,747.525,628.754019402921,599.0174577748719,-53314.958333333336,-53500.583333333336,-64712.083333333336,-52301.625,104.9375,35.3
47,2018-11-27,7.3,33342.0125,33353.4125,33332.23333333334,41519.35613553113,787.7569444444445,633.3977950310559,806.1208333333333,770.2875,649.4373527362543,618.6716244415386,-53228.541666666664,-53420.083333333336,-64628.75,-52156.0,107.27916666666667,36.15416666666667
48,2018-11-28,7.3,34323.691666666666,34335.520833333336,34313.7125,43032.47756410256,813.1402777777778,652.9602950310559,832.2624999999999,795.0625,669.6331860695876,637.6841244415386,-53152.666666666664,-53352.375,-64557.0,-52087.125,110.89999999999999,37.38333333333333
49,2018-11-29,8.158333333333333,35303.51666666667,35315.59583333333,35293.2375,43683.63141025641,836.3319444444444,673.4769616977226,855.9916666666667,817.9416666666666,690.6123527362544,657.7591244415386,-53064.791666666664,-53270.25,-64471.541666666664,-51958.166666666664,113.32916666666667,38.18333333333333
50,2018-11-30,9.258333333333333,36287.175,36299.475,36276.57916666667,44032.824267399264,855.9986111111111,691.8727950310558,875.8916666666667,837.475,709.3831860695876,675.9132911082053,-52970.875,-53179.125,-64379.125,-51919.458333333336,115.13333333333333,38.97083333333333
51,2018-12-01,9.583333333333334,37272.14166666667,37284.71666666667,37261.254166666666,44480.76272893773,876.2111111111111,710.6769616977225,896.2791666666666,857.475,728.4581860695877,694.4382911082052,-52877.583333333336,-53088.958333333336,-64287.333333333336,-51814.125,117.54583333333333,39.829166666666666
52,2018-12-02,9.583333333333334,38256.04583333334,38269.0125,38244.88333333333,45661.7413003663,898.7944444444444,729.6894616977225,919.3249999999999,879.5625,747.9123527362543,712.9549577748719,-52793.458333333336,-53010.291666666664,-64205.916666666664,-51741.041666666664,120.875,41.1375
53,2018-12-03,9.591666666666667,39237.7375,39251.14166666666,39226.333333333336,47238.06272893773,922.0402777777778,748.7477950310558,943.3416666666666,902.2375,767.6998527362543,731.354957774872,-52710.833333333336,-52935.333333333336,-64127.0,-51606.0,124.1375,42.225
54,2018-12-04,9.591666666666667,40218.0875,40231.82083333333,40206.45416666667,48394.35503663003,945.0819444444444,768.0519616977225,966.8499999999999,924.8041666666667,787.454019402921,750.1466244415386,-52627.25,-52856.916666666664,-64045.958333333336,-51528.958333333336,126.54166666666667,43.045833333333334
55,2018-12-05,9.591666666666667,41198.40833333333,41212.38333333333,41186.50833333333,49838.76932234432,969.5111111111111,787.5227950310559,991.9458333333333,948.5875,807.4165194029209,769.0799577748719,-52547.833333333336,-52784.583333333336,-63970.208333333336,-51453.125,130.03333333333333,44.333333333333336
56,2018-12-06,9.633333333333333,42180.625,42194.875,42168.42916666667,51350.969322344325,993.5152777777778,806.6445341614907,1016.7583333333333,971.9124999999999,827.2290194029209,787.717457774872,-52467.916666666664,-52711.458333333336,-64312.666666666664,-51330.875,133.67083333333332,45.416666666666664
57,2018-12-07,9.75,43164.166666666664,43178.76666666666,43151.67083333334,52926.383608058604,1016.5194444444444,825.5070341614907,1040.8958333333333,994.1374999999999,846.7956860695876,805.817457774872,-52384.375,-52638.5,-64233.583333333336,-51219.041666666664,137.27083333333334,46.479166666666664
58,2018-12-08,9.758333333333333,44147.020833333336,44161.9875,44134.291666666664,54814.96217948718,1040.6402777777778,843.8237008281574,1065.6541666666667,1017.5208333333333,865.6623527362543,823.5966244415387,-52308.375,-52568.375,-64160.75,-51125.0,140.425,47.541666666666664
59,2018-12-09,9.758333333333333,45127.745833333334,45143.104166666664,45114.85,56795.44789377289,1064.911111111111,861.590367494824,1090.7916666666667,1041.0708333333332,884.091519402921,840.7049577748719,-52235.708333333336,-52503.166666666664,-64091.583333333336,-51043.458333333336,143.2625,48.42916666666667
60,2018-12-10,9.758333333333333,46104.2125,46119.979166666664,46091.01666666667,58180.969322344325,1089.3027777777777,880.7767311311876,1115.9791666666667,1064.6541666666667,903.9831860695876,859.3132911082052,-52156.708333333336,-52431.208333333336,-64853.875,-50964.541666666664,145.75,49.2375
61,2018-12-11,10.483333333333333,47078.895833333336,47095.05,47065.45,58954.80503663004,1112.8111111111111,901.6558977978543,1139.9041666666667,1087.7875,925.191519402921,879.7382911082053,-52068.916666666664,-52348.875,-64768.333333333336,-50847.416666666664,148.27916666666667,50.175
62,2018-12-12,11.391666666666666,48052.604166666664,48069.066666666666,48038.79583333334,60078.497893772896,1137.1652777777776,923.710064464521,1164.9208333333333,1111.5249999999999,947.6831860695876,901.292457774872,-51978.666666666664,-52264.833333333336,-64680.875,-50747.25,150.91666666666666,51.11666666666667
63,2018-12-13,11.466666666666667,49028.683333333334,49045.3875,49014.57083333333,61117.70503663004,1160.5611111111111,943.960064464521,1188.7083333333333,1134.6083333333333,968.5123527362543,921.1174577748719,-51892.875,-52184.041666666664,-64597.666666666664,-50685.125,153.8625,52.25833333333333
64,2018-12-14,11.466666666666667,50004.854166666664,50021.89166666666,49990.51666666667,62404.14075091575,1184.1319444444443,962.8433977978543,1212.7916666666665,1157.7291666666665,987.891519402921,939.4757911082053,-51814.0,-52111.25,-64521.75,-50619.833333333336,156.85833333333332,53.36666666666667
65,2018-12-15,11.541666666666666,50981.066666666666,50998.42083333333,50966.3375,63763.662179487175,1209.0111111111112,982.5524887069452,1238.3458333333333,1181.9416666666666,1008.1615194029209,958.7007911082053,-51735.416666666664,-52039.791666666664,-65284.958333333336,-50519.541666666664,160.3625,54.59583333333333
66,2018-12-16,11.541666666666666,51960.120833333334,51977.725,51945.020833333336,65576.25503663004,1234.1777777777777,1002.7334410878976,1264.1125,1206.3791666666666,1028.6825720344998,978.2797384766263,-51656.25,-51966.25,-66465.375,-50426.708333333336,163.49166666666667,55.729166666666664
67,2018-12-17,13.658333333333333,52940.729166666664,52958.65416666667,52925.26666666667,66352.40836996336,1257.5111111111112,1021.7626077545642,1288.0625,1229.2666666666667,1048.3409053678333,996.4797384766264,-51575.333333333336,-51894.166666666664,-66388.0,-50367.791666666664,166.39166666666665,56.7125
68,2018-12-18,14.708333333333332,53923.25,53941.375,53907.354166666664,67323.06551282051,1279.1986111111112,1039.479274421231,1310.3333333333333,1250.4041666666667,1066.9700720345,1013.521405143293,-51490.458333333336,-51818.25,-66307.91666666667,-50238.541666666664,169.77083333333334,57.645833333333336
69,2018-12-19,14.708333333333332,54910.979166666664,54929.333333333336,54894.72083333333,69284.3297985348,1299.0194444444444,1053.1751077545644,1330.8208333333332,1269.5625,1081.4242387011666,1026.5755718099597,-51416.833333333336,-51751.583333333336,-66237.66666666667,-50158.333333333336,173.72916666666666,59.15
70,2018-12-20,14.708333333333332,55899.854166666664,55918.4625,55883.425,71190.92265567766,1320.6652777777776,1069.1417744212308,1353.2541666666666,1290.3833333333332,1097.8950720345,1041.7922384766264,-51341.5,-51683.166666666664,-66165.125,-50081.375,176.62916666666666,60.12083333333333
71,2018-12-21,14.708333333333332,56886.42916666667,56905.34583333333,56869.808333333334,72979.67265567766,1344.6902777777777,1087.3751077545642,1377.9708333333333,1313.475,1116.6000720344998,1059.5172384766263,-51264.625,-51613.041666666664,-67348.0,-50000.083333333336,179.12916666666666,61.00833333333333
72,2018-12-22,14.708333333333332,57870.450000000004,57889.70416666666,57853.604166666664,75018.32265567765,1370.6944444444443,1106.7660168454734,1404.7375,1338.6625,1136.611183145611,1078.4505718099597,-51609.583333333336,-51964.083333333336,-68114.79166666667,-49864.208333333336,182.44166666666666,62.1375
73,2018-12-23,14.708333333333332,58852.183333333334,58871.7,58835.1,76936.14408424908,1397.2402777777777,1126.3205623000188,1432.2124999999999,1364.3875,1156.7796041982426,1097.2716244415385,-51537.958333333336,-51899.958333333336,-68884.125,-49724.708333333336,186.05,63.21666666666667
74,2018-12-24,14.708333333333332,59834.19583333333,59853.916666666664,59816.833333333336,79080.36551282051,1423.7402777777777,1144.9405623000189,1459.6583333333333,1390.1125,1176.2546041982425,1115.7841244415386,-51468.625,-51837.791666666664,-70492.20833333333,-49652.958333333336,188.8,64.05833333333334
75,2018-12-25,14.708333333333332,60817.27916666667,60837.245833333334,60799.7,81144.95122710623,1451.211111111111,1164.7005623000189,1487.9708333333333,1416.6125,1196.7146041982426,1135.3307911082052,-51397.875,-51774.083333333336,-72099.83333333333,-49585.5,191.42916666666667,64.96666666666667
76,2018-12-26,14.708333333333332,61801.25,61821.495833333334,61783.375,83031.2297985348,1478.0819444444444,1185.5847728263345,1515.6625,1442.5708333333332,1218.1028394923603,1155.8013793434993,-51322.166666666664,-51705.5,-74121.5,-49523.0,194.49166666666667,66.01666666666667
77,2018-12-27,14.708333333333332,62784.137500000004,62804.6875,62766.004166666666,84917.97265567766,1504.2194444444444,1205.7110886158082,1542.7916666666665,1467.9458333333332,1238.7186289660444,1175.5540109224469,-51247.208333333336,-51637.708333333336,-76143.25,-49444.166666666664,197.39166666666665,66.95416666666667
78,2018-12-28,14.708333333333332,63765.270833333336,63786.14166666666,63746.85833333334,87018.28694139194,1531.6069444444445,1226.1495501542697,1570.95,1494.4833333333333,1259.640057537473,1195.6825823510183,-52850.625,-53245.458333333336,-80679.625,-49343.416666666664,200.20416666666665,67.8375
79,2018-12-29,14.774999999999999,64745.145833333336,64766.32083333333,64726.40833333333,88952.92265567766,1559.8194444444443,1226.1495501542697,1600.3041666666666,1521.8458333333333,1259.640057537473,1195.6825823510183,-62849.625,-63244.45833333333,-90678.625,-49224.083333333336,204.05,69.1125
80,2018-12-30,14.774999999999999,65724.22083333334,65745.775,65705.2375,90784.15122710622,1587.211111111111,1247.5495501542698,1628.4333333333334,1548.3333333333333,1281.2733908708065,1216.5659156843515,-67813.79166666667,-68211.625,-96900.08333333333,-49128.125,206.62916666666666,70.03333333333333
81,2018-12-31,14.774999999999999,66701.75561594203,66723.67065217391,66682.38097826087,91955.49408424908,1614.2415458937198,1247.5495501542698,1656.342028985507,1574.676811594203,1281.2733908708065,1216.5659156843515,-77812.79166666667,-78210.625,-106899.08333333333,-49420.166666666664,209.85090579710146,70.96811594202899
82,2019-01-01,14.774999999999999,67679.01394927537,67701.22898550724,67659.39347826087,94010.33694139194,1641.549879227053,1247.5495501542698,1684.4295289855072,1601.0351449275363,1281.2733908708065,1216.5659156843515,-87811.79166666667,-88209.625,-116898.08333333333,-49306.75,213.17590579710145,71.95561594202898
83,2019-01-02,14.774999999999999,68656.27644927536,68678.77481884058,68636.30597826088,96027.44408424909,1668.9832125603864,1247.5495501542698,1712.8545289855072,1627.547644927536,1281.2733908708065,1216.5659156843515,-97810.79166666667,-98208.625,-126897.08333333333,-49228.75,216.68423913043478,73.07228260869566
84,2019-01-03,16.958333333333332,69634.78061594203,69657.60398550724,69614.37681159421,97255.32100732601,1694.1498792270531,1247.5495501542698,1739.158695652174,1652.0059782608696,1281.2733908708065,1216.5659156843515,-107809.79166666667,-108207.625,-136896.08333333334,-49110.791666666664,220.58423913043478,74.19728260869566
85,2019-01-04,17.458333333333332,70614.55144927536,70637.69148550724,70593.79347826086,98607.76386446887,1718.0665458937196,1247.5495501542698,1763.6670289855072,1675.414311594203,1281.2733908708065,1216.5659156843515,-117808.79166666667,-118206.625,-146895.08333333334,-49021.5,223.58423913043478,75.10561594202899
86,2019-01-05,17.891666666666666,71594.53061594203,71617.91231884058,71573.56014492754,99265.32815018315,1740.987379227053,1247.5495501542698,1786.9420289855072,1698.0684782608696,1281.2733908708065,1216.5659156843515,-127807.79166666667,-128205.625,-156894.08333333334,-48941.333333333336,225.8592391304348,75.93061594202898
87,2019-01-06,18.4,72573.7097826087,72597.43731884057,72552.46014492754,99732.79243589744,1762.8040458937198,1267.9758659437434,1808.9878623188406,1719.614311594203,1301.9839171865958,1236.5922314738252,-129817.5,-130218.25,-158905.33333333334,-48870.375,228.33840579710144,76.70144927536232
88,2019-01-07,19.008333333333333,73551.5347826087,73575.59148550725,73530.00597826087,101276.66166666667,1787.0248792270531,1289.0133659437436,1833.842028985507,1743.3143115942028,1323.6214171865959,1257.0922314738252,-129730.625,-130138.20833333333,-158821.875,-48749.208333333336,231.4842391304348,77.76811594202898
89,2019-01-08,19.008333333333333,74528.43894927537,74552.80815217391,74506.5893115942,103416.28309523809,1812.0082125603865,1308.8733659437435,1859.3586956521738,1767.6434782608694,1343.6914171865958,1276.7822314738253,-135523.79166666666,-135932.20833333334,-164615.5,-48608.791666666664,235.0092391304348,78.87644927536232
90,2019-01-09,19.458333333333332,75505.99311594202,75530.65398550725,75483.80597826088,105222.81880952381,1837.5832125603863,1308.8733659437435,1885.658695652174,1792.5934782608695,1343.6914171865958,1276.7822314738253,-145522.79166666666,-145931.20833333334,-174614.5,-48481.25,238.28423913043477,79.94728260869566
91,2019-01-10,19.473148148148148,76484.39681964573,76509.32435587762,76461.8393115942,106949.39023809523,1862.338768115942,1308.8733659437435,1911.206843800322,1816.726811594203,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-48340.17592592593,241.56201690821257,80.7843196457327
92,2019-01-11,19.473148148148148,77465.87181964573,77491.02852254428,77443.01014492754,108521.35452380952,1887.5429347826087,1308.8733659437435,1937.1235104669886,1841.2559782608696,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-48256.92592592593,244.6953502415459,81.80515297906602
93,2019-01-12,19.473148148148148,78447.3134863124,78472.81602254428,78424.1643115942,110285.48309523809,1914.813768115942,1308.8733659437435,1965.0776771336552,1867.8101449275362,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-48164.71759259259,247.68701690821257,82.81765297906603
94,2019-01-13,19.473148148148148,79426.66765297907,79452.49518921095,79403.25181159421,112231.30452380952,1943.188768115942,1308.8733659437435,1994.206843800322,1895.5059782608696,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-48046.13425925926,251.42451690821255,84.06765297906603
95,2019-01-14,22.114814814814814,80406.40515297907,80432.62852254428,80382.54764492753,113668.79738095238,1969.1471014492754,1308.8733659437435,2020.981843800322,1920.6684782608695,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-47926.05092592593,255.1328502415459,85.18015297906602
96,2019-01-15,22.764814814814812,81386.53015297907,81413.09935587761,81362.25181159421,115417.15071428572,1994.4721014492752,1308.8733659437435,2047.1151771336554,1945.285144927536,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-47828.38425925926,258.7703502415459,86.25931964573269
97,2019-01-16,22.77314814814815,82366.97181964574,82393.81185587762,82342.43931159421,117597.62928571428,2020.6721014492753,1308.8733659437435,2074.081843800322,1970.7018115942028,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-47727.88425925926,261.1203502415459,87.03848631239936
98,2019-01-17,22.77314814814815,83347.95931964573,83374.99102254429,83323.23514492753,119749.38642857142,2047.6721014492753,1308.8733659437435,2101.794343800322,1996.8268115942028,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-47647.67592592593,263.8328502415459,87.85931964573268
99,2019-01-18,22.77314814814815,84329.4259863124,84356.69935587762,84304.44764492754,121707.48642857143,2075.0596014492753,1308.8733659437435,2129.956843800322,2023.5309782608695,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-47550.17592592593,266.5328502415459,88.79681964573268
100,2019-01-19,22.77314814814815,85311.05515297907,85338.51602254428,85285.81847826087,123830.74357142857,2101.8721014492753,1308.8733659437435,2157.540177133655,2049.6809782608693,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-47460.42592592593,270.1036835748792,89.95098631239935
101,2019-01-20,22.77314814814815,86293.19681964573,86320.92018921096,86267.7018115942,125491.95785714286,2127.0471014492755,1308.8733659437435,2183.6526771336553,2074.1226449275364,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-47337.42592592593,272.6078502415459,90.66765297906602
102,2019-01-21,22.77314814814815,87275.3009863124,87303.32018921095,87249.53514492753,127606.63642857142,2153.676268115942,1308.8733659437435,2211.069343800322,2099.885144927536,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-47271.17592592593,275.2328502415459,91.5343196457327
103,2019-01-22,22.77314814814815,88257.05515297907,88285.35768921096,88231.02264492754,129492.10785714285,2180.476268115942,1308.8733659437435,2238.681843800322,2125.889311594203,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-47221.30092592593,278.7078502415459,92.6593196457327
104,2019-01-23,22.77314814814815,89239.76765297906,89268.28685587761,89213.48097826086,131640.59357142856,2206.2929347826084,1308.8733659437435,2265.4110104669885,2150.8101449275364,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-47136.17592592593,282.3328502415459,93.81348631239936
105,2019-01-24,22.77314814814815,90222.03431964574,90250.88685587762,90195.44764492754,133374.77214285714,2232.080434782609,1308.8733659437435,2292.131843800322,2175.8809782608696,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-47046.30092592593,284.9578502415459,94.71348631239935
106,2019-01-25,22.77314814814815,91203.4759863124,91232.64518921095,91176.56847826087,135305.33642857143,2259.026268115942,1308.8733659437435,2319.9651771336553,2201.897644927536,1343.6914171865958,1276.7822314738253,-155521.79166666666,-155930.20833333334,-184613.5,-46943.75925925926,287.43701690821257,95.5343196457327
