,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
720,2016-12-21,13.416666666666664,113941.29230895916,113974.87539525691,113908.629743083,154003.08596001222,2542.201811594203,1957.5954161176987,2610.454990118577,2476.9125658761527,2008.4627964426877,1909.8582839262185,-43508.0,-44103.583333333336,-42539.83333333333,-19982.708333333336,564.5538866930171,221.28176328502414
721,2016-12-22,14.291666666666664,113933.50480895916,113967.13789525692,113900.71307641634,153759.90262667887,2547.4893115942027,1966.7454161176988,2615.429990118577,2482.6792325428196,2017.5211297760209,1919.154117259552,-43494.166666666664,-44087.583333333336,-42524.5,-19976.208333333336,565.7205533596839,221.49426328502415
722,2016-12-23,14.25,113929.25480895916,113962.81706192359,113896.492243083,153521.8734600122,2551.7434782608693,1974.8495827843653,2619.1008234519104,2487.4958992094857,2025.4044631093543,1927.4541172595518,-43481.20833333333,-44071.20833333333,-42510.125,-19971.041666666668,564.2913866930171,220.91926328502416
723,2016-12-24,15.208333333333332,113927.15480895915,113960.39206192359,113894.53390974968,153067.40322191696,2554.8184782608696,1980.5745827843652,2621.9383234519105,2490.8500658761527,2030.996129776021,1933.5124505928852,-43471.583333333336,-44057.79166666667,-42498.583333333336,-19997.791666666668,562.8705533596839,220.50676328502416
724,2016-12-25,15.208333333333332,113931.98397562583,113964.97122859025,113899.204743083,151784.3165552503,2552.660144927536,1981.2329161176986,2619.6091567852436,2489.300065876153,2031.746129776021,1934.3957839262187,-43460.83333333333,-44046.958333333336,-42487.45833333333,-20056.625,565.1538866930172,221.41926328502416
725,2016-12-26,15.208333333333332,113937.5881422925,113970.63789525692,113905.02974308301,150964.6215552503,2550.255978260869,1980.5370827843653,2616.6383234519103,2487.2542325428194,2030.8961297760209,1933.679117259552,-43454.625,-44040.0,-42480.833333333336,-20059.458333333332,564.428886693017,221.01926328502415
726,2016-12-27,15.208333333333332,113939.32980895916,113972.21706192358,113906.87140974967,151399.53941239318,2549.3559782608695,1981.5620827843654,2615.8674901185773,2486.3167325428194,2032.2252964426877,1934.391617259552,-43445.666666666664,-44032.75,-42472.375,-20091.666666666668,562.4413866930171,220.21509661835748
727,2016-12-28,15.208333333333332,113941.75064229249,113974.67956192359,113909.27557641634,152283.91917429792,2549.276811594203,1982.6829161176986,2615.704990118577,2486.0375658761527,2033.6586297760211,1935.341617259552,-43437.875,-44025.916666666664,-42466.0,-20088.0,559.8622200263504,219.10676328502416
728,2016-12-29,14.441666666666666,113943.78397562583,113976.60456192358,113911.72557641634,153681.82631715506,2553.4143115942024,1983.0995827843653,2619.6924901185766,2490.008399209486,2034.0211297760209,1935.666617259552,-43453.208333333336,-44042.0,-42481.91666666667,-20052.958333333336,561.4122200263505,220.34009661835748
729,2016-12-30,14.333333333333332,113935.73397562583,113968.67122859025,113903.82140974967,154954.95369810745,2564.235144927536,1988.9704161176985,2630.596656785244,2500.8000658761525,2039.9877964426876,1941.454117259552,-43472.041666666664,-44061.5,-42501.25,-19983.75,562.6413866930171,221.3150966183575
730,2016-12-31,14.333333333333332,113926.10897562583,113959.02122859025,113894.10057641633,156155.8644123932,2574.697644927536,1994.416249451032,2641.36332345191,2511.1292325428194,2045.7544631093544,1946.8457839262185,-43490.75,-44082.25,-42521.08333333333,-19918.708333333336,566.6622200263505,223.27759661835748
731,2017-01-01,15.85833333333333,113918.98397562582,113951.96706192358,113886.829743083,156436.79060286935,2580.7934782608695,2000.828749451032,2647.804990118577,2517.087565876153,2052.3377964426877,1953.0999505928853,-43488.33333333333,-44080.416666666664,-42518.375,-19925.583333333332,568.8622200263504,224.01092995169083
732,2017-01-02,15.866666666666665,113912.12980895916,113945.17956192358,113879.89224308301,157278.79829517705,2588.326811594203,2008.4620827843653,2655.271656785244,2524.5792325428197,2060.108629776021,1960.5582839262186,-43486.166666666664,-44079.375,-42516.91666666667,-19938.0,569.1538866930171,223.82342995169083
733,2017-01-03,15.866666666666665,113906.32147562582,113939.39622859025,113874.004743083,157271.829247558,2594.889311594203,2015.6745827843654,2661.7466567852434,2531.2542325428194,2067.487796442688,1967.4749505928853,-43482.70833333333,-44076.25,-42513.58333333333,-19956.416666666668,568.3080533596838,223.01926328502415
734,2017-01-04,15.866666666666665,113899.77147562582,113932.75456192359,113867.529743083,157626.12448565324,2601.2476449275364,2023.6745827843654,2667.8966567852435,2537.8375658761524,2075.391963109354,1975.441617259552,-43477.541666666664,-44070.16666666667,-42507.79166666667,-19982.458333333332,567.6622200263505,222.74426328502415
735,2017-01-05,16.40833333333333,113894.12564229249,113927.11289525691,113861.85057641634,158024.29472374846,2605.076811594203,2030.7704161176987,2672.0091567852437,2541.5917325428195,2082.7669631093545,1982.304117259552,-43463.041666666664,-44057.125,-42493.41666666667,-20005.416666666668,566.7205533596839,221.55676328502418
736,2017-01-06,17.124999999999996,113889.86730895915,113922.93372859026,113857.53390974968,158431.81019993895,2608.2309782608695,2038.7204161176987,2674.92582345191,2544.620899209486,2090.8752964426876,1989.8457839262185,-43443.99999999999,-44038.25,-42474.5,-20025.916666666668,567.4747200263504,221.2275966183575
737,2017-01-07,17.15833333333333,113886.89647562582,113919.92122859025,113854.479743083,158863.40067612941,2610.8976449275365,2045.9370827843654,2677.342490118577,2547.312565876153,2098.612796442688,1996.5291172595519,-43423.08333333333,-44019.583333333336,-42455.333333333336,-20054.208333333336,565.9497200263504,219.97759661835747
738,2017-01-08,17.125,113884.7381422925,113917.88789525692,113852.47557641634,159807.47210470086,2614.8018115942027,2050.987082784365,2681.2008234519103,2550.9125658761527,2104.0294631093543,2000.9707839262187,-43413.166666666664,-44012.66666666667,-42447.25,-20069.083333333332,562.7705533596838,218.10259661835747
739,2017-01-09,16.35833333333333,113878.64230895916,113911.77122859025,113846.504743083,160590.15186660562,2621.1684782608695,2054.9995827843654,2688.08832345191,2556.9167325428193,2108.2877964426875,2004.6082839262187,-43420.875,-44024.25,-42456.625,-20048.125,563.2663866930171,218.18592995169084
740,2017-01-10,16.35833333333333,113870.47147562583,113903.61289525691,113838.25890974967,161282.1923427961,2626.014311594203,2058.2954161176986,2693.0674901185766,2561.512565876153,2112.0169631093545,2007.6874505928852,-43424.166666666664,-44028.708333333336,-42461.208333333336,-20033.666666666668,563.9330533596838,218.5400966183575
741,2017-01-11,16.616666666666664,113862.42980895915,113895.62956192358,113830.16724308301,162326.6445405983,2632.689311594203,2062.3579161176986,2699.9091567852433,2568.000065876153,2116.416963109354,2011.3291172595518,-43432.041666666664,-44040.375,-42470.58333333333,-20041.208333333332,564.6705533596838,218.43176328502415
742,2017-01-12,17.091666666666665,113854.49230895915,113887.72539525692,113822.16724308301,162165.12787393163,2636.2851449275363,2067.8037494510318,2703.6383234519103,2571.558399209486,2122.0794631093545,2016.6082839262185,-43423.33333333333,-44032.708333333336,-42461.916666666664,-20070.083333333336,562.6122200263504,216.88592995169083
743,2017-01-13,18.083333333333332,113847.9881422925,113881.24622859026,113815.53807641634,162163.49811202686,2639.251811594203,2072.9954161176984,2706.61332345191,2574.537565876153,2127.383629776021,2021.8082839262186,-43413.12499999999,-44022.25,-42451.708333333336,-20098.666666666668,561.7538866930171,216.0025966183575
744,2017-01-14,18.099999999999998,113843.1756422925,113876.36706192359,113810.78390974968,162991.7957310745,2642.0184782608694,2077.378749451032,2709.3341567852435,2577.233399209486,2131.8044631093544,2026.166617259552,-43406.20833333333,-44015.29166666667,-42444.83333333333,-20081.625,562.1288866930171,216.33592995169082
745,2017-01-15,18.349999999999998,113840.62564229249,113873.76706192357,113808.192243083,162971.36358821733,2645.297644927536,2082.2954161176986,2712.367490118577,2580.558399209486,2136.7752964426877,2031.129117259552,-43399.62499999999,-44007.95833333333,-42438.0,-20063.625,562.6288866930172,216.5775966183575
746,2017-01-16,18.35833333333333,113836.63814229249,113869.88372859026,113804.22557641634,164460.08930250304,2651.0934782608697,2085.878749451032,2718.4758234519104,2585.8917325428197,2140.658629776021,2034.0832839262187,-43405.791666666664,-44017.625,-42445.625,-20033.25,562.2788866930171,216.1900966183575
747,2017-01-17,18.53333333333333,113830.07147562582,113863.45872859025,113797.67140974967,165439.15596916972,2657.122644927536,2092.0704161176986,2725.042490118577,2591.5792325428197,2147.2294631093546,2039.9957839262188,-43401.5,-44016.583333333336,-42442.375,-19998.458333333332,561.8705533596839,215.6025966183575
748,2017-01-18,21.466666666666665,113820.60480895916,113854.07539525692,113788.142243083,165626.11787393162,2659.760144927536,2096.612082784365,2727.67582345191,2594.220899209486,2151.683629776021,2044.329117259552,-43393.208333333336,-44008.125,-42433.5,-19948.458333333336,563.4705533596838,216.01092995169083
749,2017-01-19,21.48333333333333,113811.67147562583,113845.14622859024,113779.142243083,165842.89479700854,2662.322644927536,2100.591249451032,2730.1716567852436,2596.870899209486,2155.633629776021,2048.1749505928856,-43387.541666666664,-44002.541666666664,-42427.58333333333,-19928.166666666668,564.7913866930171,216.55676328502415
750,2017-01-20,21.491666666666664,113805.38814229249,113838.81706192359,113772.72140974966,165783.78170177044,2663.9393115942025,2105.5912494510317,2732.0133234519103,2598.370899209486,2160.8169631093547,2052.9916172595517,-43374.33333333333,-43990.25,-42414.54166666667,-19928.166666666668,563.3038866930171,215.3734299516908
751,2017-01-21,21.491666666666664,113802.22980895915,113835.61289525693,113769.55057641634,165467.23170177048,2662.351811594203,2111.274582784365,2730.3549901185766,2596.750065876153,2166.7294631093546,2058.5332839262187,-43344.875,-43961.0,-42385.375,-19949.083333333336,560.2580533596838,213.4400966183575
752,2017-01-22,21.491666666666664,113802.50253623188,113835.73713768116,113769.84565217391,164441.46503510379,2660.072644927536,2118.6272342995167,2727.4152173913044,2594.8277173913043,2174.047644927536,2065.834420289855,-42469.958333333336,-43084.95833333333,-41510.25,-19133.625,556.2478260869565,211.29842995169082
753,2017-01-23,22.025,114773.34836956522,114806.78713768115,114740.48731884058,164946.65170177043,2683.2684782608694,2140.1314009661833,2750.973550724638,2617.740217391304,2195.797644927536,2087.0635869565217,-32379.25,-32997.791666666664,-31420.958333333336,-8856.041666666668,558.6144927536232,211.8525966183575
754,2017-01-24,22.025,114764.05670289855,114797.27047101449,114731.02065217392,165338.11598748472,2685.7351449275366,2145.18556763285,2753.677717391304,2620.561050724638,2201.0893115942026,2092.230253623188,-24814.375,-25436.708333333332,-23858.333333333336,-1136.0833333333348,556.9978260869566,211.0025966183575
755,2017-01-25,22.08333333333333,115732.63170289855,115766.11630434783,115699.31231884057,166958.68027319902,2710.251811594203,2166.3439009661834,2778.931884057971,2644.3902173913043,2222.6059782608695,2112.846920289855,-14730.041666666666,-15358.541666666664,-13776.458333333334,9157.45833333333,561.6269927536232,212.6025966183575
756,2017-01-26,22.091666666666665,115729.88309178744,115763.17463768116,115696.71231884058,166218.74138431015,2704.8212560386473,2170.3883454106276,2772.744384057971,2638.9610507246375,2226.4268115942027,2116.921920289855,-7995.374999999999,-8627.708333333332,-7463.083333333335,15594.624999999998,559.8603260869565,211.71509661835748
757,2017-01-27,22.091666666666665,116699.49559178745,116733.09963768117,116666.08731884058,167898.29138431014,2730.575422705314,2189.650845410628,2798.8902173913043,2664.256884057971,2246.201811594203,2135.946920289855,2075.4583333333344,1438.8750000000018,2605.1249999999986,25904.291666666668,566.6686594202898,214.81926328502416
758,2017-01-28,22.091666666666665,116693.93170289855,116727.59130434782,116660.61231884059,169656.6199557387,2738.7809782608697,2192.711956521739,2807.415217391304,2672.1568840579707,2249.6434782608694,2138.7052536231886,8779.041666666668,8136.250000000002,8885.458333333332,32369.749999999996,565.6644927536232,214.59565217391304
759,2017-01-29,22.424999999999997,116688.26503623188,116721.92880434783,116654.89981884058,169345.2743513431,2746.1226449275364,2199.9702898550727,2814.8360507246375,2679.473550724638,2256.897644927536,2145.8969202898547,8779.958333333334,8136.416666666669,8886.499999999998,32411.625,563.2811594202899,213.55815217391302
760,2017-01-30,22.43333333333333,116684.01920289856,116717.66213768115,116650.57898550725,169139.3854090354,2751.014311594203,2208.1244565217394,2819.627717391304,2684.402717391304,2264.8684782608693,2154.388586956522,8792.583333333334,8151.791666666669,8900.083333333332,32423.999999999996,562.9853260869565,213.37065217391304
761,2017-01-31,22.43333333333333,116680.76503623188,116714.46884057972,116647.36865942029,169502.80958485958,2756.08097826087,2214.391123188406,2824.2820652173914,2689.694565217391,2271.174456521739,2160.5608695652177,9217.208333333332,8576.250000000002,8905.083333333332,32398.999999999996,562.8773550724637,213.22898550724636
762,2017-02-01,22.43333333333333,116678.00670289855,116711.77300724637,116644.63532608695,169603.86343101342,2761.751811594203,2219.266123188406,2829.857065217391,2695.5695652173913,2276.199456521739,2165.652536231884,9214.583333333334,8573.375000000002,8901.999999999998,32426.041666666664,563.6648550724638,213.42065217391306
763,2017-02-02,22.43333333333333,116675.10670289856,116708.8688405797,116641.66449275361,171016.73485958486,2768.635144927536,2223.6161231884057,2837.073731884058,2702.0695652173913,2280.8619565217386,2169.6192028985506,9205.375,8561.750000000002,8891.666666666666,32462.791666666664,563.5440217391305,213.4123188405797
764,2017-02-03,22.43333333333333,116672.06503623188,116705.90217391305,116638.58532608696,171786.02002442002,2776.1184782608693,2229.720289855072,2844.732065217391,2709.4028985507243,2287.0536231884057,2175.652536231884,9201.0,8556.958333333334,8887.124999999998,32517.666666666668,562.9606884057971,213.0789855072464
765,2017-02-04,22.841666666666665,116667.15253623188,116701.10217391304,116633.71449275363,172252.91672771674,2782.5184782608694,2235.911956521739,2851.4445652173913,2715.598731884058,2293.474456521739,2181.7067028985507,9203.125000000002,8556.666666666668,8888.083333333332,32585.416666666668,563.6190217391304,213.0414855072464
766,2017-02-05,23.25,116662.13586956522,116695.96884057972,116628.5186594203,172796.41672771674,2787.822644927536,2241.999456521739,2856.861231884058,2720.807065217391,2299.7911231884054,2187.5650362318843,9208.791666666666,8560.458333333334,8892.833333333332,32626.916666666668,564.5065217391304,213.1414855072464
767,2017-02-06,23.25,116662.8275362319,116696.59800724637,116629.18532608695,173107.75463980463,2793.676811594203,2247.9327898550728,2862.407065217391,2726.823731884058,2305.699456521739,2193.223369565217,9210.458333333334,8562.04166666667,8894.583333333332,32650.5,564.4231884057971,212.97065217391304
768,2017-02-07,23.25,116663.97336956521,116697.72717391305,116630.47699275363,174472.1755189255,2801.5434782608695,2253.141123188406,2870.3778985507247,2734.4612318840577,2311.278623188406,2198.027536231884,9203.958333333334,8553.000000000002,8886.499999999998,32683.333333333332,563.5065217391304,212.47898550724636
769,2017-02-08,23.233333333333334,116661.73586956522,116695.48134057972,116628.36865942029,176183.04035409034,2810.5684782608696,2257.849456521739,2879.7528985507247,2743.1028985507246,2316.5036231884055,2202.2233695652176,9188.625,8534.125000000002,8869.083333333332,32727.166666666668,563.3190217391304,212.49981884057974
770,2017-02-09,23.191666666666663,116658.21920289856,116691.97717391305,116624.88115942029,177490.12167277167,2817.8434782608692,2262.0077898550726,2887.4153985507246,2750.073731884058,2320.953623188406,2205.694202898551,9177.041666666666,8519.000000000002,8856.458333333332,32754.125,565.7315217391304,213.54981884057972
771,2017-02-10,23.191666666666663,116656.63170289856,116690.24384057971,116623.29365942029,178766.4898046398,2823.3851449275357,2265.9911231884057,2893.1862318840576,2755.2570652173913,2325.299456521739,2209.2692028985507,9174.208333333334,8513.708333333336,8852.208333333332,32735.375,563.4273550724638,212.3914855072464
772,2017-02-11,23.15,116657.56086956522,116691.06884057971,116624.29782608696,179519.7040903541,2829.3393115942026,2268.916123188406,2899.486231884058,2761.036231884058,2328.4577898550724,2212.0817028985507,9161.333333333334,8498.708333333336,8838.333333333332,32740.166666666664,563.5273550724638,212.67481884057972
773,2017-02-12,23.374999999999996,116656.27336956521,116689.81467391305,116622.88949275363,179786.21343101343,2834.6268115942025,2272.407789855072,2904.8987318840577,2766.1112318840583,2332.0161231884053,2215.3692028985506,9154.541666666668,8490.66666666667,8830.916666666666,32810.541666666664,564.2190217391304,212.8748188405797
774,2017-02-13,23.766666666666662,116660.67753623187,116694.00217391305,116627.20199275363,180697.17771672772,2840.822644927536,2277.0077898550726,2911.3028985507244,2772.0653985507247,2337.070289855072,2219.7275362318837,9149.75,8483.750000000002,8824.583333333332,32831.291666666664,565.4523550724638,213.39148550724636
775,2017-02-14,24.03333333333333,116663.4025362319,116696.8438405797,116630.05615942029,180396.38870573873,2845.339311594203,2282.211956521739,2915.732065217391,2776.736231884058,2342.0702898550726,2224.9692028985505,9151.791666666666,8486.791666666668,8827.958333333332,32885.541666666664,565.6148550724638,213.21648550724638
776,2017-02-15,24.43333333333333,116660.39003623188,116693.93550724637,116627.04782608696,180143.45958485958,2850.1143115942027,2289.2077898550724,2920.2737318840577,2781.786231884058,2348.841123188406,2232.2817028985505,9159.833333333334,8496.750000000002,8836.958333333332,32933.45833333333,567.1190217391305,213.95398550724636
777,2017-02-16,24.541666666666664,116653.49420289855,116687.30217391303,116620.20615942028,180441.417020757,2855.422644927536,2294.516123188406,2925.411231884058,2787.136231884058,2354.1702898550725,2237.598369565217,9160.625,8496.79166666667,8837.25,32981.916666666664,567.9356884057971,214.15815217391304
778,2017-02-17,24.541666666666664,116642.83586956521,116676.68967391305,116609.41449275363,181354.37800976803,2860.960144927536,2299.782789855072,2931.082065217391,2792.357065217391,2359.6994565217387,2242.5983695652176,9162.541666666666,8496.875000000002,8837.708333333332,33033.25,567.3065217391305,213.68315217391304
779,2017-02-18,24.749999999999996,116636.95670289855,116670.59800724637,116603.47282608696,181265.86866910866,2865.6143115942027,2304.4077898550727,2936.0153985507245,2797.011231884058,2364.6036231884054,2247.152536231884,9163.333333333332,8496.250000000002,8838.0,32967.791666666664,567.1440217391305,213.4373188405797
780,2017-02-19,24.749999999999996,116635.09003623188,116668.56050724638,116601.75615942029,181726.7383119658,2867.0976449275363,2305.511956521739,2937.6903985507247,2798.6028985507246,2365.949456521739,2248.027536231884,9161.916666666666,8493.16666666667,8836.333333333332,32901.208333333336,566.2065217391305,213.08315217391305
781,2017-02-20,24.749999999999996,116633.41920289856,116666.80634057971,116600.18532608697,181480.23446581198,2867.4059782608697,2308.349456521739,2937.9945652173915,2798.840398550725,2369.0411231884054,2250.6733695652174,9173.416666666666,8502.416666666668,8846.625,32851.166666666664,562.1398550724638,210.9414855072464
782,2017-02-21,24.749999999999996,116629.00670289855,116662.48550724637,116595.88115942029,182574.0058943834,2868.8934782608694,2310.0619565217394,2939.6278985507242,2800.1528985507243,2371.1536231884056,2252.2983695652174,9177.333333333332,8506.125000000002,8850.0,32853.166666666664,561.7898550724638,210.8998188405797
783,2017-02-22,23.85833333333333,116624.65253623188,116658.04800724638,116591.56449275362,182918.92237789987,2871.9184782608695,2310.111956521739,2942.261231884058,2803.261231884058,2371.2411231884057,2252.4817028985503,9164.416666666668,8495.500000000002,8837.041666666666,32896.95833333333,564.0940217391304,212.58315217391305
784,2017-02-23,23.841666666666665,116624.14836956521,116657.32300724638,116591.03949275363,182576.05754273504,2872.5059782608696,2308.291123188406,2943.1320652173913,2803.9153985507246,2369.449456521739,2250.515036231884,9152.791666666666,8482.291666666668,8825.541666666666,32906.625,565.7273550724639,213.11648550724638
785,2017-02-24,23.841666666666665,116628.71920289854,116661.74800724638,116595.57282608697,182509.32182844935,2871.722644927536,2307.407789855072,2942.323731884058,2803.2028985507245,2368.595289855072,2249.8317028985507,9150.875,8480.208333333336,8823.624999999998,32912.125,567.3690217391305,213.77065217391305
786,2017-02-25,23.841666666666665,116635.71666666667,116668.675,116602.66666666666,182475.11825702077,2871.9624999999996,2305.8374999999996,2942.4416666666666,2803.5416666666665,2367.1916666666666,2248.479166666667,9563.0,8892.250000000002,9235.125,33364.0,568.6083333333333,214.44166666666666
787,2017-02-26,23.841666666666665,116642.42083333334,116675.2875,116609.4625,182290.72704822954,2870.4875,2304.2499999999995,2940.933333333333,2802.2125,2365.783333333333,2247.0875,9561.0,8890.000000000002,9232.666666666666,33394.208333333336,568.9875000000001,214.57083333333335
788,2017-02-27,23.841666666666665,116647.1875,116679.90833333334,116614.34583333333,182962.30177350427,2869.3666666666663,2301.2791666666662,2939.933333333333,2800.933333333333,2362.725,2243.920833333333,9554.125,8882.208333333334,9225.458333333332,33447.45833333333,569.7375000000001,215.18333333333334
789,2017-02-28,23.841666666666665,116649.10833333334,116681.89166666666,116616.41666666667,184251.32045482297,2871.108333333333,2299.666666666667,2941.875,2802.325,2361.5333333333333,2241.9666666666667,9544.666666666668,8870.083333333336,9214.416666666666,33509.5,569.1791666666666,215.07083333333335
790,2017-03-01,23.841666666666665,116647.55833333333,116680.45,116614.87916666667,185707.47539987788,2876.2666666666664,2300.0625,2947.475,2806.8916666666664,2362.2416666666663,2242.0249999999996,9528.708333333334,8851.458333333336,9196.958333333332,33567.08333333333,568.6666666666667,214.55
791,2017-03-02,23.841666666666665,116646.34583333333,116679.15,116613.58333333333,186749.61880647132,2880.233333333333,2300.945833333333,2951.8,2810.5333333333333,2363.3875,2242.5,9519.833333333332,8840.000000000002,9187.041666666666,33605.95833333333,569.3375,214.95833333333334
792,2017-03-03,23.841666666666665,116648.25833333333,116681.0125,116615.43333333333,187175.77155372404,2882.8374999999996,2300.3916666666664,2954.8083333333334,2813.0,2363.079166666667,2241.633333333333,9508.75,8826.16666666667,9175.125,33620.375,569.3,214.95416666666668
793,2017-03-04,23.841666666666665,116650.32916666666,116683.10416666666,116617.57083333335,188197.8885866911,2884.9166666666665,2298.6624999999995,2957.1708333333336,2814.7458333333334,2361.4666666666662,2239.6625,9494.833333333334,8810.750000000002,9160.374999999998,33646.416666666664,570.9208333333333,216.0125
794,2017-03-05,23.841666666666665,116652.825,116685.5,116620.1125,188612.6221031746,2887.679166666667,2296.995833333333,2960.3291666666664,2817.1,2360.025,2237.6749999999997,9479.375,8792.458333333336,9143.708333333332,33660.125,570.5375,215.80416666666667
795,2017-03-06,23.883333333333333,116658.60416666667,116691.05416666667,116625.82916666666,188491.01001526252,2886.1625,2296.8333333333335,2959.0833333333335,2815.475,2359.8916666666664,2237.3500000000004,9482.875,8794.41666666667,9147.208333333332,33639.041666666664,567.6166666666667,215.00833333333333
796,2017-03-07,26.438095238095237,116661.43392857144,116694.48809523809,116628.9875,188031.09463064713,2884.933928571428,2297.633333333333,2957.532738095238,2814.2988095238093,2360.2863095238095,2238.097619047619,2342.666666666667,1658.3333333333358,2009.125,26401.749999999993,565.9297619047619,213.87440476190477
797,2017-03-08,26.466666666666665,116653.71130952382,116686.6630952381,116621.27916666667,187215.47155372406,2890.355357142857,2305.708333333333,2962.9494047619046,2819.8738095238095,2368.552976190476,2246.3892857142855,-5207.875,-5888.291666666665,-5119.458333333334,19183.625,562.4505952380953,212.1625
798,2017-03-09,26.7,116645.3363095238,116678.25476190475,116612.8625,187342.8852899878,2893.9678571428567,2311.2166666666662,2966.7910714285717,2823.3863095238094,2374.0738095238094,2251.614285714286,-5197.625,-5880.708333333332,-5109.708333333335,19230.916666666664,562.9464285714286,212.64166666666668
799,2017-03-10,26.716666666666665,116638.2738095238,116671.21726190475,116605.6875,187036.23144383394,2897.2886904761904,2316.5875,2970.0619047619048,2826.727976190476,2379.523809523809,2256.7517857142857,-5187.541666666667,-5871.541666666665,-5100.041666666669,19242.875,562.4380952380953,212.24166666666667
800,2017-03-11,26.716666666666665,116633.1488095238,116666.01726190475,116600.58333333333,186742.0677075702,2899.46369047619,2321.0916666666667,2972.203571428571,2828.890476190476,2384.240476190476,2261.0392857142856,-5177.333333333333,-5862.541666666665,-5090.375000000002,19263.666666666664,560.8839285714286,211.4625
801,2017-03-12,26.716666666666665,116631.10714285713,116663.90059523808,116598.37916666668,186378.5166086691,2899.0636904761905,2325.920833333333,2972.024404761905,2828.3613095238093,2389.219642857143,2265.697619047619,-5157.5,-5845.499999999998,-5071.625000000002,19245.791666666664,557.4714285714285,209.58749999999998
802,2017-03-13,27.175,116629.47380952381,116662.2755952381,116596.91249999999,186525.18364163613,2898.0886904761905,2329.1124999999997,2971.1244047619048,2827.2988095238093,2392.5988095238095,2268.7976190476193,-5139.25,-5827.499999999998,-5053.625000000001,19243.5,554.6422619047619,208.45
803,2017-03-14,26.03333333333333,116620.15297619047,116653.20476190477,116587.76666666666,187652.83913614164,2903.497023809524,2331.295833333333,2976.695238095238,2832.2363095238093,2395.0613095238095,2270.6642857142856,-5150.875,-5842.083333333331,-5067.375000000002,19302.124999999996,554.6755952380953,208.7
804,2017-03-15,25.933333333333334,116607.34047619048,116640.4130952381,116574.825,188450.77924603177,2909.0136904761907,2334.6291666666666,2982.7369047619045,2837.394642857143,2398.7363095238093,2273.668452380952,-5158.75,-5854.083333333331,-5076.708333333335,19342.583333333332,554.6839285714286,208.575
805,2017-03-16,26.316666666666666,116599.46547619048,116632.4005952381,116566.79583333334,188167.11400793653,2911.092857142857,2338.929166666667,2984.7785714285715,2839.390476190476,2402.9113095238095,2278.035119047619,-5149.875,-5843.749999999999,-5066.875000000002,19307.124999999996,553.9964285714286,208.17083333333335
806,2017-03-17,26.333333333333332,116596.89047619047,116629.75892857142,116564.18333333333,188107.0140079365,2913.9928571428572,2343.508333333333,2987.5494047619045,2842.565476190476,2407.4529761904764,2282.6934523809523,-5142.25,-5834.833333333331,-5058.375000000001,19261.666666666664,552.2089285714286,206.89166666666668
807,2017-03-18,26.433333333333334,116597.01964285714,116629.87142857144,116564.27083333333,188054.3390079365,2916.0386904761904,2346.958333333333,2989.336904761905,2844.8988095238096,2410.9904761904763,2286.410119047619,-5135.791666666667,-5826.333333333332,-5051.666666666668,19206.95833333333,550.5089285714286,205.9
808,2017-03-19,26.433333333333334,116597.63630952382,116630.45476190475,116564.89583333334,187859.53296398045,2916.730357142857,2349.2124999999996,2990.095238095238,2845.5363095238095,2413.415476190476,2288.572619047619,-5127.333333333333,-5819.041666666665,-5043.916666666668,19189.916666666664,547.5172619047619,204.31666666666666
809,2017-03-20,24.883333333333333,116598.96964285715,116631.67559523809,116566.33333333333,188046.65933760683,2919.5970238095238,2350.008333333333,2992.6744047619045,2848.490476190476,2414.040476190476,2289.510119047619,-5136.625,-5826.833333333331,-5053.291666666668,19205.249999999996,546.8339285714286,204.33333333333334
810,2017-03-21,24.875,116601.91130952381,116634.4380952381,116569.2875,187922.02856837606,2921.0095238095237,2350.320833333333,2994.2244047619047,2849.969642857143,2414.4988095238095,2289.797619047619,-5140.541666666667,-5831.666666666665,-5057.750000000002,19209.833333333332,546.2630952380953,204.27916666666667
811,2017-03-22,24.875,116603.28630952381,116635.84226190476,116570.89166666668,188673.1999969475,2923.5095238095237,2349.9958333333334,2996.782738095238,2852.3196428571428,2414.3863095238094,2289.297619047619,-5148.666666666666,-5840.458333333331,-5066.583333333335,19250.375,545.5047619047618,204.075
812,2017-03-23,23.841666666666665,116602.87380952381,116635.2880952381,116570.42916666667,189702.5368101343,2927.15119047619,2349.5916666666667,3000.9785714285713,2855.369642857143,2414.3821428571428,2288.5017857142857,-5165.291666666667,-5861.541666666665,-5085.416666666669,19276.791666666664,547.2297619047619,205.00416666666666
813,2017-03-24,22.308333333333334,116608.67380952381,116640.96309523808,116576.03333333334,190851.23442918193,2931.7595238095237,2351.366666666667,3005.945238095238,2859.6821428571425,2416.307142857143,2289.9309523809525,-5177.583333333333,-5878.083333333332,-5099.416666666668,19241.25,549.3672619047619,205.89583333333334
814,2017-03-25,21.583333333333332,116620.89464285715,116653.10476190476,116588.21666666666,191288.14609584858,2932.9095238095238,2351.0666666666666,3006.9369047619048,2860.815476190476,2416.182142857143,2289.4767857142856,-5182.583333333333,-5883.708333333331,-5105.166666666668,19270.041666666664,548.8464285714285,205.60416666666669
