,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
2661,2022-04-15,21.991666666666664,120983.45344202899,121013.12954545455,120953.31174242424,169723.40716714656,3123.2195652173914,2443.4503623188407,3196.330681818182,3056.6795454545454,2509.048106060606,2383.6905303030303,9116.549242424242,8471.227272727272,8802.278985507246,23720.82608695652,563.5678571428572,195.65833333333333
2662,2022-04-16,18.95,120985.18677536232,121014.86287878788,120955.12007575757,169827.10716714658,3125.873731884058,2444.8545289855074,3198.6056818181814,3059.483712121212,2510.218939393939,2385.20303030303,9110.799242424242,8465.39393939394,8796.195652173912,23736.284420289856,562.1928571428572,195.08333333333334
2663,2022-04-17,18.466666666666665,120986.165942029,121015.76287878788,120956.11174242424,170418.3005004799,3129.7237318840575,2446.742028985507,3202.5223484848484,3063.2753787878783,2512.1731060606057,2387.01553030303,9102.71590909091,8456.310606060604,8787.612318840578,23732.909420289852,560.9345238095239,194.63333333333335
2664,2022-04-18,18.466666666666665,120985.71594202898,121015.41704545455,120955.63257575758,170277.963595718,3133.5278985507243,2450.429528985507,3206.222348484848,3067.167045454545,2515.6356060606063,2390.8405303030304,9102.465909090908,8457.060606060606,8787.98731884058,23681.45108695652,559.9511904761905,194.12916666666666
2665,2022-04-19,19.641666666666666,120985.30344202899,121015.14621212121,120955.04090909091,169993.8350242894,3136.473731884058,2454.592028985507,3209.214015151515,3070.0378787878785,2519.760606060606,2395.219696969697,9108.46590909091,8464.018939393938,8794.278985507246,23667.20108695652,561.1178571428571,194.3
2666,2022-04-20,19.641666666666666,120988.89927536232,121018.62121212122,120958.58674242423,169475.13145286086,3136.6862318840576,2456.6920289855075,3209.3348484848484,3070.2670454545455,2521.764772727273,2397.36553030303,9115.549242424242,8472.435606060606,8802.112318840578,23668.409420289852,559.0678571428572,193.15833333333333
2667,2022-04-21,18.791666666666664,120993.66594202898,121023.31704545455,120963.57840909091,170280.98383381322,3137.023731884058,2456.1128623188406,3209.5473484848485,3070.5920454545453,2521.0189393939395,2396.5946969696965,9112.007575757576,8468.060606060606,8798.11231884058,23616.45108695652,557.2345238095238,192.57083333333333
2668,2022-04-22,18.791666666666664,120994.56177536232,121024.3462121212,120964.5034090909,170218.1659766704,3136.511231884058,2455.0628623188404,3209.068181818182,3070.0378787878785,2520.102272727273,2395.694696969697,9110.799242424242,8465.810606060604,8796.278985507246,23638.534420289852,556.5178571428571,192.6
2669,2022-04-23,18.508333333333333,120993.915942029,121023.70454545454,120963.84507575758,169930.26954809896,3136.048731884058,2454.608695652174,3208.7723484848484,3069.300378787879,2519.7022727272724,2395.107196969697,9112.090909090908,8464.768939393938,8796.362318840578,23627.242753623188,555.5761904761905,191.8125
2670,2022-04-24,20.175,120995.290942029,121025.10454545455,120965.11174242424,169591.5140859141,3132.1028985507246,2453.946195652174,3204.889015151515,3065.6003787878785,2518.968939393939,2394.5280303030304,9124.257575757574,8479.810606060606,8810.653985507246,23570.742753623184,554.4595238095238,190.82083333333333
2671,2022-04-25,18.78333333333333,121000.86177536231,121030.55037878788,120970.72424242424,169149.6373001998,3126.323731884058,2447.9878623188406,3199.055681818182,3059.9628787878787,2513.193939393939,2388.5988636363636,9123.21590909091,8477.602272727272,8808.778985507246,23525.82608695652,555.1511904761904,190.6625
2672,2022-04-26,16.049999999999997,121007.12427536232,121036.74204545455,120977.04507575757,170047.47896686647,3121.048731884058,2440.992028985507,3193.830681818182,3054.6545454545453,2506.381439393939,2381.332196969697,9116.507575757576,8468.935606060606,8801.445652173914,23453.617753623188,553.4470238095238,190.075
2673,2022-04-27,15.916666666666666,121011.14927536232,121040.80871212122,120981.09924242424,170718.24563353314,3117.8528985507246,2436.6503623188405,3190.7473484848483,3051.1712121212117,2502.098106060606,2376.9030303030304,9112.340909090908,8464.060606060606,8796.48731884058,23411.617753623184,553.1553571428572,190.32916666666668
2674,2022-04-28,15.916666666666666,121014.76594202899,121044.44621212121,120984.69507575758,171376.188490676,3115.4403985507242,2434.2128623188405,3188.276515151515,3048.675378787879,2499.418939393939,2374.469696969697,9111.507575757574,8465.102272727272,8796.820652173914,23417.70108695652,553.6636904761905,190.90416666666667
2675,2022-04-29,15.916666666666666,121018.92010869566,121048.54204545455,120988.8159090909,171112.14325258075,3113.6153985507244,2433.333695652174,3186.189015151515,3046.8837121212123,2498.3397727272727,2373.82803030303,9115.132575757576,8470.64393939394,8800.903985507246,23490.82608695652,553.1845238095239,190.74583333333334
