,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
16,2015-01-17,2.766666666666666,7073.9125,7075.891666666666,7071.829166666666,11726.607142857143,201.3875,139.20833333333331,206.45000000000002,196.04166666666666,143.75833333333333,134.725,458.66666666666663,413.2083333333333,435.3333333333333,1082.125,31.52916666666667,10.825000000000001
17,2015-01-18,2.766666666666666,8084.270833333334,8086.475,8081.983333333334,13908.171428571428,231.14166666666665,156.73749999999998,237.25,224.91666666666666,162.05833333333334,151.54583333333332,514.5416666666666,461.3333333333333,487.37499999999994,1233.5416666666665,34.795833333333334,11.845833333333333
18,2015-01-19,2.766666666666666,9093.820833333333,9096.229166666666,9091.35,16163.614285714286,261.78749999999997,173.35833333333332,268.8416666666667,254.54166666666666,179.58333333333331,167.17083333333332,566.9166666666666,505.0416666666667,535.5833333333333,1356.875,38.858333333333334,13.345833333333333
19,2015-01-20,2.766666666666666,10102.845833333333,10105.441666666666,10100.166666666668,18391.1,291.71666666666664,188.86666666666665,299.7375,283.4708333333333,195.98749999999998,181.7125,617.2916666666666,548.2083333333334,582.4583333333333,1483.5833333333333,42.99166666666667,14.754166666666666
20,2015-01-21,2.766666666666666,11112.233333333334,11115.045833333334,11109.3125,20584.10714285714,321.7833333333333,207.42083333333332,330.65833333333336,312.4708333333333,215.575,199.35833333333332,675.0,597.625,635.5,1648.7916666666665,47.825,16.329166666666666
21,2015-01-22,2.766666666666666,12121.129166666668,12124.254166666666,12117.941666666668,22740.421428571426,352.7333333333333,225.225,362.4916666666667,342.54166666666663,234.2833333333333,216.31666666666666,728.2916666666666,643.875,685.5,1791.375,52.65833333333333,18.1125
22,2015-01-23,2.766666666666666,13130.216666666667,13133.625,13126.75,24907.185714285715,383.46666666666664,243.81666666666666,394.2125,372.34999999999997,253.81666666666666,233.95416666666665,782.5833333333333,689.125,735.2916666666666,2020.25,59.02916666666667,20.633333333333333
23,2015-01-24,2.766666666666666,14139.925000000001,14143.620833333332,14136.175000000001,26724.414285714287,413.47916666666663,264.02916666666664,425.0958333333333,401.45,274.5708333333333,253.54583333333332,843.7083333333333,743.0,792.7083333333333,2179.8333333333335,63.27916666666667,22.083333333333332
24,2015-01-25,2.766666666666666,15149.8375,15153.6875,15145.779166666667,28753.635714285712,443.5958333333333,284.29999999999995,456.2125,430.7208333333333,295.40416666666664,273.02916666666664,904.3333333333333,795.7916666666666,850.0833333333333,2358.6666666666665,67.92916666666667,23.875
25,2015-01-26,2.766666666666666,16161.5,16165.5625,16157.279166666667,30615.614285714284,472.8125,304.89166666666665,486.1666666666667,459.25,316.69166666666666,293.0833333333333,968.8333333333333,854.0,911.3333333333333,2545.2916666666665,72.5625,25.570833333333333
26,2015-01-27,2.766666666666666,17170.954166666666,17175.245833333334,17166.579166666666,32764.65714285714,502.125,323.0083333333333,516.5583333333333,487.64166666666665,335.71666666666664,310.55833333333334,1027.625,905.625,966.2916666666666,2699.7916666666665,76.78333333333333,27.0375
27,2015-01-28,2.766666666666666,18179.895833333332,18184.383333333335,18175.270833333332,34932.828571428574,531.3625,342.42499999999995,546.8333333333334,516.05,355.76666666666665,329.03749999999997,1088.75,959.2916666666666,1024.4166666666665,2863.625,81.04583333333333,28.6125
28,2015-01-29,2.766666666666666,19189.225000000002,19193.9375,19184.391666666666,36970.79285714286,561.3249999999999,361.2083333333333,577.6541666666667,545.1666666666666,375.5,346.9083333333333,1147.4166666666665,1010.6666666666666,1079.5,2998.4166666666665,85.4,30.2
29,2015-01-30,2.766666666666666,20196.958333333332,20201.9,20191.979166666668,39031.66428571429,591.3249999999999,381.26666666666665,608.4625,574.2958333333333,396.5041666666666,366.24583333333334,1209.5833333333333,1065.8333333333333,1137.7916666666665,3204.5,90.28750000000001,32.0625
30,2015-01-31,2.766666666666666,21205.025,21210.175,21199.7125,40770.671428571426,621.0124999999999,401.1875,639.0583333333333,603.0375,417.1708333333333,385.35416666666663,1270.2916666666665,1118.7916666666665,1194.75,3357.125,95.4625,33.666666666666664
31,2015-02-01,3.658333333333333,22215.566666666666,22221.008333333335,22209.958333333332,41938.22527472527,648.0708333333333,421.5541666666666,667.0083333333333,629.4375,438.0666666666666,405.025,1341.7083333333333,1182.3333333333333,1262.625,3552.0,100.19583333333334,35.17916666666667
32,2015-02-02,3.8666666666666663,23227.541666666668,23233.25,23221.591666666667,43326.17860805861,674.0833333333333,440.9,693.5333333333333,654.8958333333333,458.10416666666663,423.7208333333333,1414.0416666666665,1248.0833333333333,1331.4583333333333,3738.25,105.03750000000001,36.916666666666664
33,2015-02-03,3.8666666666666663,24238.3625,24244.308333333334,24232.254166666666,44349.01432234432,700.9625,460.90416666666664,720.975,681.275,478.7541666666666,443.16249999999997,1485.0,1312.7083333333333,1399.1666666666665,3890.6666666666665,108.81666666666666,38.24583333333334
34,2015-02-04,4.466666666666667,25247.795833333334,25254.05,25241.4625,46388.65003663004,729.3625,478.11249999999995,750.3,708.6041666666666,496.8375,459.42499999999995,1543.3333333333333,1361.6666666666665,1452.9166666666665,4045.333333333333,114.65416666666667,40.25
35,2015-02-05,4.466666666666667,26256.829166666666,26263.279166666667,26250.2,48129.12146520147,757.4041666666666,497.7416666666666,779.1791666666667,735.8791666666666,517.1416666666667,478.39166666666665,1609.4166666666665,1420.2916666666665,1515.5833333333333,4213.625,119.25,41.925
36,2015-02-06,5.658333333333333,27266.566666666666,27273.25,27259.6625,50179.96432234432,785.7541666666666,517.4375,808.4916666666667,763.3874999999999,537.4916666666667,497.1333333333333,1676.375,1478.4583333333333,1578.875,4346.916666666667,123.66250000000001,43.19166666666667
37,2015-02-07,5.7,28276.266666666666,28283.275,28269.033333333333,51872.05003663003,813.1291666666666,538.0458333333333,836.8041666666667,789.925,559.0666666666666,517.1291666666666,1750.7916666666665,1545.2083333333333,1649.0,4457.166666666667,127.53750000000001,44.50833333333333
38,2015-02-08,5.7,29284.154166666667,29291.470833333333,29276.67916666667,53851.25717948718,842.8833333333333,557.5208333333333,867.0916666666667,818.7916666666666,579.3625,535.8166666666666,1814.0833333333333,1602.0,1708.2916666666665,4627.125,132.1125,46.07083333333333
39,2015-02-09,5.7,30293.1,30300.595833333333,30285.245833333334,55245.0928937729,872.1583333333333,577.7208333333333,897.3208333333333,847.3249999999999,600.2041666666667,555.1791666666667,1877.1666666666665,1656.375,1767.625,4803.208333333333,136.80833333333334,47.81666666666667
40,2015-02-10,6.416666666666667,31305.69583333333,31313.454166666666,31297.508333333335,56123.130393772895,898.9541666666667,598.8666666666667,924.6583333333333,873.65,621.7791666666666,575.8708333333333,1951.3333333333333,1724.9583333333333,1839.3333333333333,5029.708333333333,142.55833333333334,49.7
41,2015-02-11,6.775,32317.94583333333,32326.045833333334,32309.370833333334,57975.480393772894,926.4166666666666,620.7125,952.6916666666666,900.5166666666667,644.2666666666667,597.2624999999999,2027.4166666666665,1795.0416666666665,1912.2083333333333,5234.916666666667,147.56666666666666,51.270833333333336
42,2015-02-12,7.05,33329.85,33338.34166666667,33320.90833333333,58390.36610805861,951.0166666666667,641.2958333333332,977.9208333333333,924.6624999999999,665.4875,617.4166666666666,2108.6666666666665,1870.9166666666665,1990.875,5385.708333333333,151.25833333333333,52.15
43,2015-02-13,7.091666666666667,34339.44583333333,34348.35,34330.21666666667,60093.10896520146,976.5958333333333,660.5208333333333,1004.0333333333333,949.6416666666667,685.3208333333333,635.9666666666666,2181.833333333333,1938.625,2061.1666666666665,5591.041666666667,155.94583333333333,53.6875
44,2015-02-14,7.108333333333333,35346.25833333333,35355.4875,35336.7875,61398.61610805861,1002.0916666666666,679.7291666666666,1030.3333333333333,974.525,705.3083333333333,654.6291666666666,2255.0,2004.9583333333333,2130.958333333333,5739.25,160.00416666666666,54.99166666666667
45,2015-02-15,7.141666666666667,36349.84583333333,36359.504166666666,36340.183333333334,62062.30896520147,1027.9375,699.2833333333333,1056.55,999.8291666666667,725.3874999999999,673.6541666666666,2328.2916666666665,2072.1666666666665,2200.958333333333,5892.125,164.0,56.17916666666667
46,2015-02-16,7.566666666666666,37352.620833333334,37362.52916666667,37342.63333333333,62749.31610805861,1053.2958333333333,719.3416666666666,1082.5916666666667,1024.6,745.9541666666667,693.175,2404.0833333333335,2141.7916666666665,2273.9166666666665,6066.916666666667,168.05416666666667,57.42916666666667
47,2015-02-17,7.866666666666666,38357.59166666667,38367.75833333333,38347.208333333336,63810.83610805861,1078.4583333333333,738.8958333333333,1108.35,1049.2791666666667,766.0291666666666,712.2041666666667,2478.5,2210.958333333333,2345.958333333333,6341.666666666666,174.1625,59.86666666666667
48,2015-02-18,8.008333333333333,39365.7875,39376.191666666666,39355.066666666666,65525.3503937729,1103.6208333333334,759.1958333333333,1134.2208333333333,1073.7625,787.0791666666667,731.8708333333333,2557.5416666666665,2284.125,2422.0416666666665,6500.833333333333,178.2625,61.125
49,2015-02-19,8.033333333333333,40374.5875,40385.26666666667,40363.65833333333,66827.15753663004,1129.7166666666667,779.8,1160.9833333333333,1099.1875,808.2249999999999,751.8375,2634.125,2354.4166666666665,2495.6666666666665,6659.625,180.87083333333334,61.8125
50,2015-02-20,8.033333333333333,41383.666666666664,41394.57083333333,41372.47083333333,68759.15753663004,1158.2375,800.4166666666666,1190.1375,1126.9416666666666,829.6624999999999,771.6916666666666,2703.6666666666665,2417.5,2561.7916666666665,6795.541666666666,185.1,63.35
51,2015-02-21,8.033333333333333,42393.77916666667,42404.933333333334,42382.354166666664,70850.1003937729,1188.45,820.8583333333332,1221.0666666666666,1156.3333333333333,850.9291666666666,791.3874999999999,2767.125,2474.0,2621.4166666666665,6923.625,189.32916666666668,64.8375
52,2015-02-22,8.033333333333333,43404.254166666666,43415.645833333336,43392.54583333333,72747.84325091574,1219.4375,840.3291666666667,1252.7791666666667,1186.5458333333333,871.1541666666666,810.1374999999999,2824.7083333333335,2524.5833333333335,2675.333333333333,7051.666666666666,193.79583333333335,66.4875
53,2015-02-23,8.033333333333333,44414.8,44426.425,44402.825,74701.3503937729,1250.0874999999999,860.3083333333333,1284.3625,1216.25,892.1291666666666,829.0541666666667,2884.7916666666665,2575.125,2731.083333333333,7200.541666666666,198.25833333333333,68.04166666666667
54,2015-02-24,8.216666666666667,45425.125,45437.075,45412.8625,76561.90423992673,1278.9916666666666,882.0833333333333,1314.2416666666666,1244.4291666666666,914.7041666666667,850.2874999999999,2954.875,2638.125,2797.708333333333,7377.5,203.54166666666666,70.06666666666666
55,2015-02-25,12.175,46434.191666666666,46446.50833333333,46421.475,78208.9350091575,1306.1666666666665,901.9333333333333,1342.4,1270.6958333333332,935.5124999999999,869.3083333333333,3026.7083333333335,2700.4583333333335,2865.0416666666665,7532.291666666666,210.07500000000002,72.14583333333333
56,2015-02-26,12.741666666666667,47444.5875,47457.17916666667,47431.666666666664,79016.40643772893,1331.1875,922.925,1367.6875,1295.3166666666666,956.8083333333333,889.9416666666666,3107.5416666666665,2778.333333333333,2944.25,7738.833333333333,212.8,72.87083333333334
57,2015-02-27,12.908333333333333,48453.6875,48466.6125,48440.479166666664,80305.9492948718,1358.2416666666666,944.2624999999999,1395.4208333333333,1321.7083333333333,978.7166666666666,910.5875,3183.7083333333335,2847.875,3017.333333333333,7939.666666666666,215.8625,73.51666666666667
58,2015-02-28,12.941666666666666,49461.11666666667,49474.308333333334,49447.70416666667,81197.34215201465,1385.1833333333332,964.8375,1422.925,1348.1333333333332,1000.0458333333332,930.5999999999999,3257.5,2914.958333333333,3087.4166666666665,8116.333333333333,219.93333333333334,74.7875
59,2015-03-01,12.941666666666666,50468.49166666667,50481.933333333334,50454.84166666667,82537.82786630036,1414.6083333333333,982.5749999999999,1453.1875,1376.6666666666665,1018.9999999999999,947.5458333333332,3314.2083333333335,2960.833333333333,3137.958333333333,8211.916666666666,225.1,76.47916666666667
60,2015-03-02,12.941666666666666,51477.57083333333,51491.15833333333,51463.65,84391.59215201465,1444.1291666666666,1001.9,1483.5958333333333,1405.4666666666667,1039.0916666666667,966.05,3375.4166666666665,3013.458333333333,3195.2916666666665,8375.958333333334,228.79166666666669,77.77083333333333
61,2015-03-03,12.941666666666666,52489.94583333333,52503.675,52475.76666666667,86337.6492948718,1472.5458333333333,1021.4291666666666,1512.7583333333332,1433.1708333333333,1059.2666666666667,984.7291666666666,3439.8333333333335,3070.583333333333,3256.25,8537.416666666666,232.6875,79.11666666666667
62,2015-03-04,12.941666666666666,53503.729166666664,53517.6875,53489.32083333333,88299.04215201465,1501.1208333333332,1040.7291666666665,1542.0791666666667,1461.0708333333332,1079.2749999999999,1003.3625,3502.375,3125.833333333333,3315.125,8729.833333333332,237.15833333333333,80.575
63,2015-03-05,12.941666666666666,54517.004166666666,54531.22083333333,54502.34583333333,90060.40643772893,1530.2458333333332,1060.6499999999999,1571.7791666666667,1489.5333333333333,1099.8374999999999,1022.7125,3564.5416666666665,3182.375,3374.125,8912.875,242.00833333333333,82.29583333333333
64,2015-03-06,12.941666666666666,55529.066666666666,55543.50833333333,55514.183333333334,91996.59215201465,1559.0125,1079.5083333333332,1601.1875,1517.6333333333332,1119.4791666666665,1040.9916666666666,3626.333333333333,3238.125,3432.6666666666665,9060.458333333332,245.93333333333334,83.58333333333333
65,2015-03-07,12.941666666666666,56541.208333333336,56555.879166666666,56526.05416666667,93271.92786630036,1587.125,1098.625,1630.175,1545.0708333333332,1139.2833333333333,1059.425,3690.1666666666665,3295.083333333333,3493.208333333333,9172.416666666666,249.275,84.88333333333334
66,2015-03-08,12.941666666666666,57550.745833333334,57565.75,57535.50833333333,95155.84929487179,1615.1791666666666,1117.8791666666666,1659.1458333333333,1572.4125,1159.1416666666667,1078.0166666666667,3753.75,3350.958333333333,3553.375,9338.958333333332,254.3625,86.61666666666667
67,2015-03-09,12.941666666666666,58557.14166666666,58572.42083333334,58541.65833333333,97066.39215201465,1643.1708333333333,1137.2875,1687.8875,1599.6208333333332,1179.2875,1096.7166666666667,3819.625,3410.1666666666665,3615.75,9474.125,258.3041666666667,87.9875
68,2015-03-10,13.308333333333334,59565.63333333333,59581.07916666667,59549.754166666666,97943.92072344323,1670.4583333333333,1157.3791666666666,1715.9624999999999,1626.05,1200.0958333333333,1116.0458333333333,3889.2916666666665,3471.0,3681.125,9682.458333333332,264.4875,90.34166666666667
69,2015-03-11,13.308333333333334,60579.875,60595.4875,60563.71666666667,99119.14215201465,1696.3166666666666,1175.2083333333333,1742.6375,1651.3791666666666,1218.6541666666667,1133.2958333333333,3955.1666666666665,3530.125,3743.833333333333,9862.875,269.6125,92.11666666666666
70,2015-03-12,13.308333333333334,61594.65833333333,61610.55,61578.316666666666,100499.12072344322,1722.375,1192.0916666666667,1769.4083333333333,1676.8416666666667,1236.1916666666666,1149.5541666666666,4016.708333333333,3585.708333333333,3802.4166666666665,10007.208333333332,274.8208333333333,94.07916666666667
71,2015-03-13,13.308333333333334,62607.416666666664,62623.5625,62590.84583333333,102216.04929487179,1748.8333333333333,1210.1,1796.6625,1702.5958333333333,1254.7916666666665,1166.8,4081.708333333333,3644.458333333333,3864.583333333333,10167.875,279.4458333333333,95.775
72,2015-03-14,13.308333333333334,63619.175,63635.59166666667,63602.40833333333,103840.85643772893,1775.85,1229.4125,1824.4166666666665,1728.9416666666666,1274.6208333333332,1185.4875,4148.625,3705.9166666666665,3929.083333333333,10322.166666666666,284.025,97.31666666666666
73,2015-03-15,13.308333333333334,64629.24166666667,64645.96666666667,64612.30416666667,105725.72072344323,1803.8,1248.0583333333332,1853.1041666666665,1756.0416666666665,1293.9833333333333,1203.4875,4212.875,3763.958333333333,3990.0416666666665,10468.541666666666,287.7875,98.64166666666667
74,2015-03-16,13.308333333333334,65637.47083333333,65654.40144927536,65620.25199275362,107304.40643772893,1832.2375,1266.9958333333332,1882.2128623188405,1783.402536231884,1313.6355072463768,1221.8570652173912,3857.708333333333,3402.375,4049.75,10579.0,292.0266304347826,100.19583333333334
75,2015-03-17,13.408333333333333,66646.40833333333,66663.55978260869,66628.87282608695,108372.0231043956,1858.7541666666666,1287.2166666666667,1909.396195652174,1809.4108695652174,1334.2730072463767,1241.4987318840579,3929.708333333333,3467.5416666666665,4119.083333333333,10782.25,296.40579710144925,101.68333333333334
76,2015-03-18,13.541666666666666,67655.42916666667,67672.85561594203,67637.63532608695,110024.13143772894,1884.7583333333332,1307.5249999999999,1936.0420289855072,1834.8900362318839,1355.0646739130434,1261.273731884058,4004.833333333333,3536.6666666666665,4191.708333333333,10921.0,300.1932971014493,103.01666666666667
77,2015-03-19,13.85,68663.34166666666,68681.08061594203,68645.3436594203,110619.13143772894,1910.3083333333332,1329.2958333333333,1962.0378623188406,1859.9608695652173,1377.2480072463768,1282.6112318840578,4087.4166666666665,3614.1666666666665,4271.875,11099.708333333332,303.6807971014493,104.35416666666667
78,2015-03-20,13.866666666666665,69669.68333333333,69687.67644927536,69651.50199275362,111203.63913003662,1936.5333333333333,1350.7916666666665,1988.654528985507,1885.7608695652173,1399.2313405797101,1303.5820652173913,4167.041666666667,3687.9583333333335,4348.291666666666,11227.958333333332,306.4516304347826,105.35416666666667
79,2015-03-21,14.033333333333333,70675.26666666666,70693.5222826087,70656.8436594203,111758.94682234433,1963.8333333333333,1371.6374999999998,2016.708695652174,1912.4858695652174,1420.74384057971,1323.6737318840578,4240.333333333333,3752.5833333333335,4417.916666666666,11379.875,309.82246376811594,106.24583333333334
80,2015-03-22,14.033333333333333,71682.30833333333,71700.76811594203,71663.54365942029,112744.08848901099,1990.9708333333333,1392.925,2044.5003623188404,1939.1817028985506,1442.4771739130433,1344.4362318840579,4314.333333333333,3820.0416666666665,4489.125,11579.75,313.5682971014493,107.61666666666666
81,2015-03-23,14.183333333333334,72690.62083333333,72709.29728260869,72671.56865942029,114341.82695054945,2017.9624999999999,1414.4291666666666,2072.254528985507,1965.5317028985507,1464.5271739130435,1365.2070652173913,4391.0,3890.5833333333335,4563.208333333333,11715.041666666666,316.95579710144926,108.8
82,2015-03-24,14.183333333333334,73700.20416666666,73719.09311594203,73680.94782608695,115724.57695054945,2043.9833333333333,1435.6416666666667,2098.7753623188405,1991.002536231884,1486.14384057971,1385.9528985507245,4469.333333333333,3964.6666666666665,4639.416666666666,11875.875,319.7141304347826,109.75
83,2015-03-25,14.183333333333334,74709.95416666666,74729.0847826087,74690.42282608696,117377.85195054945,2072.025,1456.7708333333333,2127.421195652174,2018.4192028985506,1507.8646739130434,1406.4695652173912,4540.5,4030.125,4707.833333333333,12000.666666666666,323.0766304347826,110.79583333333333
84,2015-03-26,14.183333333333334,75718.87916666667,75738.31394927537,75699.02699275363,118874.75964285714,2100.1833333333334,1477.25,2156.2211956521737,2045.8817028985507,1528.95634057971,1426.3903985507245,4609.125,4092.875,4773.416666666666,12227.291666666666,327.25996376811594,112.3375
85,2015-03-27,16.224999999999998,76730.2125,76749.98478260869,76709.97699275363,119306.00579670329,2123.3541666666665,1497.0625,2180.0003623188404,2068.5817028985507,1549.1230072463768,1445.6278985507245,4693.166666666667,4170.291666666667,4855.041666666666,12436.541666666666,330.972463768116,113.39583333333333
86,2015-03-28,16.224999999999998,77742.60416666667,77762.59311594203,77722.12699275362,120728.62118131868,2148.7833333333333,1517.7958333333333,2205.933695652174,2093.5233695652173,1570.3771739130434,1466.0195652173911,4772.208333333333,4245.041666666667,4931.708333333333,12623.875,334.1932971014493,114.57083333333333
87,2015-03-29,16.224999999999998,78754.89583333333,78775.10144927536,78734.24365942029,122139.81348901098,2175.2791666666667,1538.4041666666665,2233.0253623188405,2119.465036231884,1591.46884057971,1486.1695652173912,4846.208333333333,4313.791666666667,5003.208333333333,12795.458333333332,336.5891304347826,114.73333333333333
88,2015-03-30,16.224999999999998,79765.075,79785.5972826087,79744.2186594203,123715.75515567766,2202.083333333333,1558.6499999999999,2260.4711956521737,2145.6567028985505,1612.33134057971,1505.8195652173913,4918.083333333333,4379.458333333333,5071.916666666666,12956.583333333332,339.4016304347826,114.97083333333333
89,2015-03-31,16.266666666666666,80772.74583333333,80793.5847826087,80751.71032608696,124275.95515567766,2227.179166666667,1579.425,2286.0170289855073,2170.3983695652173,1633.50634057971,1526.0612318840579,4997.625,4453.708333333333,5149.291666666666,13095.166666666666,340.43496376811595,115.04583333333333
90,2015-04-01,19.45,81780.0625,81801.08894927536,81758.63115942029,125258.62182234431,2252.554166666667,1599.2375,2312.021195652174,2195.252536231884,1653.9813405797101,1545.386231884058,5073.916666666667,4523.083333333333,5222.166666666666,13321.125,344.9182971014493,115.99166666666666
91,2015-04-02,20.724999999999998,82793.15833333334,82814.29311594203,82771.45199275363,125852.99682234431,2275.241666666667,1619.1958333333332,2335.054528985507,2217.6817028985506,1674.25634057971,1565.0695652173913,5160.458333333333,4606.458333333333,5307.166666666666,13438.5,345.8807971014493,116.00416666666666
92,2015-04-03,20.75,83809.09166666666,83830.39311594203,83787.12699275362,127548.34682234432,2299.616666666667,1638.6666666666665,2359.7586956521736,2241.5692028985504,1694.1355072463766,1584.1528985507246,5238.166666666667,4680.208333333333,5382.75,13634.25,348.3641304347826,116.31666666666666
93,2015-04-04,20.75,84824.75416666667,84846.30978260869,84802.65199275363,129242.93848901098,2324.525,1657.0333333333333,2385.271195652174,2265.9442028985504,1712.9813405797101,1601.9987318840579,5309.166666666667,4746.0,5451.166666666666,13817.416666666666,350.6516304347826,116.6125
94,2015-04-05,20.75,85835.91666666667,85857.7847826087,85813.71449275363,131203.938489011,2349.4416666666666,1675.4624999999999,2410.9170289855074,2290.1983695652175,1731.90634057971,1619.7903985507246,5381.458333333333,4812.458333333333,5521.041666666666,13949.166666666666,351.6266304347826,116.64166666666667
95,2015-04-06,20.75,86847.53333333334,86869.5097826087,86825.02699275363,132235.57695054944,2375.4375,1696.0166666666667,2437.3461956521737,2315.5858695652173,1752.9271739130434,1639.9195652173912,5457.0,4883.541666666667,5593.916666666666,14147.666666666666,353.93496376811595,116.875
96,2015-04-07,20.75,87861.52083333333,87883.71811594203,87838.76449275362,133171.08528388277,2401.2291666666665,1715.6499999999999,2463.617028985507,2340.977536231884,1773.0438405797101,1659.0445652173912,5528.875,4949.916666666667,5663.333333333333,14291.416666666666,355.5891304347826,116.97083333333333
97,2015-04-08,22.525,88873.17083333334,88895.66811594203,88850.17282608696,134470.97695054946,2426.7833333333333,1736.4375,2489.871195652174,2366.0858695652173,1794.3105072463768,1679.3195652173913,5607.166666666667,5022.916666666667,5739.416666666666,14431.583333333332,358.7724637681159,117.4
98,2015-04-09,23.4,89882.94583333333,89905.75144927537,89859.73115942029,135635.92695054944,2452.9083333333333,1758.3541666666665,2516.379528985507,2391.748369565217,1816.61884057971,1700.8320652173911,5687.833333333333,5099.583333333333,5818.0,14610.583333333332,359.2516304347826,117.40416666666667
99,2015-04-10,23.424999999999997,90891.3125,90914.35144927536,90867.83949275363,136809.3186172161,2479.9541666666664,1779.3833333333332,2544.1336956521736,2418.290036231884,1838.3855072463766,1721.336231884058,5762.458333333333,5168.625,5890.041666666666,14797.0,361.14329710144926,117.65416666666667
100,2015-04-11,23.441666666666666,91902.57916666666,91925.76811594203,91878.81449275362,137434.2186172161,2506.0125,1799.8083333333332,2570.5628623188404,2443.940036231884,1859.3146739130434,1741.161231884058,5837.583333333333,5238.0,5962.208333333333,14970.416666666666,362.6766304347826,117.77916666666667
101,2015-04-12,23.5,92916.42083333334,92939.79728260869,92892.43949275362,138294.45195054944,2530.645833333333,1818.725,2595.742028985507,2468.1358695652175,1878.7896739130433,1759.6653985507246,5912.125,5306.416666666667,6033.791666666666,15159.333333333332,364.5516304347826,117.875
102,2015-04-13,23.5,93929.625,93953.24728260869,93905.4686594203,139923.51861721612,2553.9708333333333,1835.3583333333331,2619.871195652174,2490.840036231884,1896.1230072463768,1775.7487318840579,5984.0,5372.083333333333,6102.791666666666,15338.166666666666,366.22663043478263,118.02083333333333
103,2015-04-14,23.5,94939.95833333333,94963.92228260869,94915.5936594203,141854.81028388278,2578.1875,1851.6083333333331,2644.6961956521736,2514.2108695652173,1913.0230072463767,1791.1070652173912,6052.625,5434.416666666667,6168.083333333333,15449.916666666666,367.4182971014493,118.1125
104,2015-04-15,23.724999999999998,95946.6125,95970.93478260869,95922.03532608696,143395.2186172161,2604.0791666666664,1870.4208333333331,2671.433695652174,2539.4608695652173,1932.36884057971,1809.2403985507246,6123.541666666667,5498.25,6236.083333333333,15578.041666666666,369.91413043478263,118.17083333333333
105,2015-04-16,23.958333333333332,96950.35416666667,96974.89311594203,96925.39782608696,144691.68528388278,2630.3458333333333,1890.475,2698.4378623188404,2564.952536231884,1953.0605072463768,1828.5487318840578,6197.875,5564.25,6306.291666666666,15808.708333333332,375.597463768116,119.65833333333333
106,2015-04-17,24.799999999999997,97961.56666666667,97986.21394927536,97936.22699275363,145391.1352838828,2652.7374999999997,1908.5833333333333,2721.367028985507,2586.827536231884,1971.7313405797101,1846.1570652173912,6278.25,5638.083333333333,6383.833333333333,16013.083333333332,381.5557971014493,121.19166666666666
107,2015-04-18,24.833333333333332,98977.01666666666,99001.79728260869,98951.48949275362,147124.28528388278,2675.483333333333,1924.5166666666667,2744.592028985507,2609.098369565217,1988.6271739130434,1861.4237318840578,6350.583333333333,5704.291666666667,6452.625,16147.208333333332,384.4516304347826,121.9
