,data,precipitacao,pressao_atmosferica,radiacao,umidade_relativa,velocidade_media_vento
970,2020-04-21,38.749242424242425,131758.45530303032,133438.9837607257,10975.25,82.67310606060606
971,2020-04-22,38.83257575757576,131757.3428030303,133732.3612117061,10968.791666666666,82.82310606060605
972,2020-04-23,38.85757575757576,131759.87613636363,132590.05406884896,10973.75,82.26893939393939
973,2020-04-24,38.85757575757576,131768.32196969696,130465.99692599181,11014.375,80.38560606060607
974,2020-04-25,38.85757575757576,130757.82613636363,128810.19067599182,10937.916666666666,78.98560606060606
975,2020-04-26,38.32424242424242,129744.72613636362,127828.64949952123,10848.875,78.34810606060607
976,2020-04-27,38.19090909090909,128729.0053030303,127448.78479363889,10755.625,77.91477272727273
977,2020-04-28,37.91590909090909,127714.89280303029,127046.85847784941,10663.708333333332,77.71060606060607
978,2020-04-29,37.91590909090909,126705.3178030303,126041.2272278494,10576.166666666666,77.17727272727274
979,2020-04-30,37.56590909090909,125695.18863636363,125245.1472278494,10492.125,76.55227272727274
980,2020-05-01,36.88257575757576,124683.28030303029,124754.7534778494,10398.0,76.26060606060607
981,2020-05-02,36.76590909090909,123669.58030303029,123957.31818373175,10308.625,75.72310606060607
982,2020-05-03,36.76590909090909,122655.54280303029,121986.05818373176,10227.583333333332,74.7939393939394
983,2020-05-04,36.76590909090909,121640.57196969696,120881.31151706509,10144.333333333332,73.94810606060607
984,2020-05-05,36.76590909090909,120624.72196969696,119844.31865992224,10059.875,73.33143939393939
985,2020-05-06,36.76590909090909,119609.90946969696,117825.60437420795,9978.791666666666,72.31477272727273
986,2020-05-07,36.76590909090909,118596.72196969696,115849.96865992223,9900.166666666666,71.12727272727273
987,2020-05-08,36.76590909090909,117585.50946969696,114048.44199325558,9823.083333333332,70.12727272727273
988,2020-05-09,36.76590909090909,116576.24696969696,112045.12770754128,9746.791666666666,68.92310606060606
989,2020-05-10,36.76590909090909,115570.28863636362,110045.93485039842,9674.666666666666,67.83977272727273
990,2020-05-11,36.69924242424242,114563.32196969696,109307.39485039843,9594.25,67.20643939393939
991,2020-05-12,36.59090909090909,113553.21363636362,108943.10199325556,9504.208333333332,66.51060606060607
992,2020-05-13,36.45757575757575,112544.45530303029,107900.68770754128,9420.041666666666,65.97310606060607
993,2020-05-14,35.724242424242426,111536.26363636363,107358.96770754128,9328.666666666666,65.58143939393939
994,2020-05-15,35.599242424242426,110528.36363636363,105674.21437420795,9243.833333333332,64.78977272727273
995,2020-05-16,35.599242424242426,109519.8178030303,103957.17437420796,9166.041666666666,63.87727272727273
996,2020-05-17,35.14924242424242,108509.53030303029,103001.62437420795,9079.791666666666,63.08977272727273
997,2020-05-18,35.14924242424242,107498.82196969696,101493.21770754128,8997.625,62.48977272727273
998,2020-05-19,35.14924242424242,106488.79280303029,99593.93199325557,8915.5,61.660606060606064
999,2020-05-20,34.874242424242425,105480.10946969695,98343.13199325556,8833.166666666666,60.8314393939394
1000,2020-05-21,34.50757575757576,104468.2428030303,97399.1004143082,8744.791666666666,59.86477272727273
1001,2020-05-22,34.25757575757576,103453.41780303029,97081.3454143082,8649.75,59.5939393939394
1002,2020-05-23,34.19090909090909,102438.02196969696,96591.39247313172,8560.791666666666,59.227272727272734
1003,2020-05-24,34.19090909090909,101425.56363636363,94916.18533027459,8480.333333333332,58.635606060606065
1004,2020-05-25,34.19090909090909,100414.48863636363,93536.87977471903,8404.166666666666,57.6439393939394
1005,2020-05-26,31.974242424242423,99396.59696969696,93329.41613835539,8309.833333333332,56.7314393939394
1006,2020-05-27,31.907575757575756,98377.25113636363,92686.21613835539,8221.125,56.20227272727273
1007,2020-05-28,31.907575757575756,97360.76363636363,91905.44280502206,8140.916666666666,55.55227272727273
1008,2020-05-29,31.907575757575756,96347.04280303029,91239.58566216491,8056.541666666666,55.04810606060607
1009,2020-05-30,31.907575757575756,95336.32613636363,90241.75709073634,7974.208333333333,54.38977272727273
1010,2020-05-31,31.907575757575756,94326.51780303029,88913.27709073634,7895.083333333333,53.63977272727273
1011,2020-06-01,31.632575757575758,93318.54696969695,88528.60375740302,7803.291666666666,53.4689393939394
1012,2020-06-02,30.16590909090909,92313.04280303029,88120.65931295857,7708.958333333333,52.87727272727273
1013,2020-06-03,30.157575757575756,91303.53030303029,86434.38074153,7628.249999999999,52.0189393939394
1014,2020-06-04,30.157575757575756,90292.23030303029,84360.07359867285,7552.833333333333,51.073106060606065
1015,2020-06-05,30.157575757575756,89281.3678030303,82349.47359867285,7473.374999999999,50.2439393939394
1016,2020-06-06,30.157575757575756,88270.17613636363,80557.02359867285,7395.291666666666,49.2689393939394
1017,2020-06-07,30.157575757575756,87258.36363636363,79172.04502724428,7316.583333333333,48.510606060606065
1018,2020-06-08,28.824242424242424,86246.53030303029,78158.64502724429,7230.374999999999,47.67310606060607
1019,2020-06-09,28.365909090909092,85234.83863636362,77061.01561547958,7145.458333333333,46.93560606060606
1020,2020-06-10,27.507575757575758,84222.20113636363,75987.7038507737,7058.416666666666,46.1189393939394
1021,2020-06-11,27.29090909090909,83207.95113636363,75343.74502724428,6967.749999999999,45.698106060606065
1022,2020-06-12,25.249242424242425,82194.70530303029,74836.19502724428,6874.416666666666,45.323106060606065
1023,2020-06-13,24.899242424242424,81181.76363636363,74195.15058279983,6783.874999999999,44.848106060606064
1024,2020-06-14,24.59090909090909,80168.82196969696,73594.65058279983,6692.583333333333,44.64810606060607
1025,2020-06-15,24.499242424242425,79155.63863636363,72674.89764162336,6606.374999999999,44.0939393939394
1026,2020-06-16,24.299242424242426,78142.92613636363,71488.21014162336,6524.708333333333,43.18560606060606
1027,2020-06-17,24.29090909090909,77131.38863636363,69555.0172844805,6442.333333333333,42.4064393939394
1028,2020-06-18,24.29090909090909,76121.32613636363,67937.27061781385,6368.124999999999,41.5439393939394
1029,2020-06-19,22.43257575757576,75108.1928030303,67515.84561781384,6277.208333333333,40.89810606060607
1030,2020-06-20,20.89090909090909,74091.54280303029,67328.03692216167,6180.583333333333,40.598106060606064
1031,2020-06-21,20.365909090909092,73075.65946969696,66999.02025549501,6084.916666666666,40.50227272727273
1032,2020-06-22,20.124242424242425,72060.96363636362,66212.72581105056,5993.541666666666,40.00227272727273
1033,2020-06-23,20.09090909090909,71046.02196969696,65072.02581105056,5909.666666666666,39.573106060606065
1034,2020-06-24,20.09090909090909,70033.34696969696,63767.30706105056,5826.124999999999,38.79810606060607
1035,2020-06-25,20.007575757575758,69021.48863636363,62251.20706105056,5740.291666666666,38.1064393939394
1036,2020-06-26,19.999242424242425,68009.57613636363,60783.27134676484,5655.666666666666,37.4939393939394
1037,2020-06-27,19.999242424242425,66998.74696969696,58932.3642039077,5578.333333333333,36.18560606060606
1038,2020-06-28,19.999242424242425,65990.25946969696,57081.292775336275,5507.499999999999,35.2814393939394
1039,2020-06-29,19.999242424242425,64981.35113636363,55199.55706105056,5433.333333333333,34.49810606060606
1040,2020-06-30,17.949242424242424,63970.25946969696,54903.78483882834,5343.499999999999,34.039772727272734
1041,2020-07-01,16.749242424242425,62955.480303030294,54566.789005495004,5251.666666666666,33.48977272727273
1042,2020-07-02,16.43257575757576,61937.06363636363,53938.212534906765,5165.749999999999,33.17310606060607
1043,2020-07-03,16.199242424242424,60921.855303030294,53068.09920157344,5079.166666666666,32.7314393939394
1044,2020-07-04,16.099242424242423,59910.38446969696,51685.64920157343,4992.749999999999,32.12310606060606
1045,2020-07-05,15.76590909090909,58903.39280303029,51159.63341209975,4902.291666666666,31.72727272727273
1046,2020-07-06,14.607575757575757,57889.89280303029,50855.866745433086,4808.166666666666,31.018939393939398
1047,2020-07-07,14.357575757575757,56872.863636363625,50517.90960257594,4713.833333333333,30.835606060606064
1048,2020-07-08,12.849242424242425,55856.676136363625,50234.93341209975,4619.708333333333,30.456439393939398
1049,2020-07-09,8.882575757575758,54839.70113636363,50082.35424543308,4521.999999999999,30.135606060606065
1050,2020-07-10,8.257575757575758,53823.14280303029,49643.99313432197,4428.208333333333,29.781439393939397
1051,2020-07-11,7.49090909090909,52809.355303030294,48765.04730098864,4340.624999999999,29.189772727272732
1052,2020-07-12,7.257575757575757,51794.82613636363,48410.203822727766,4249.041666666666,28.65227272727273
1053,2020-07-13,7.249242424242423,50778.79696969696,46888.35382272777,4167.291666666666,27.82727272727273
1054,2020-07-14,7.249242424242423,49762.65946969696,45229.7871560611,4088.8333333333326,26.985606060606067
1055,2020-07-15,7.249242424242423,48748.03446969696,43669.580906061106,4013.041666666666,26.1314393939394
1056,2020-07-16,7.174242424242424,47733.25946969696,42820.0209060611,3930.2499999999995,25.752272727272732
1057,2020-07-17,7.124242424242424,46716.99280303029,41486.977156061104,3846.666666666666,25.302272727272733
1058,2020-07-18,7.124242424242424,45700.880303030295,39680.90572748968,3765.2083333333326,24.552272727272733
1059,2020-07-19,7.124242424242424,44685.542803030294,38276.62111210506,3686.166666666666,23.785606060606064
1060,2020-07-20,7.124242424242424,43669.32196969696,37081.27993563447,3606.8333333333326,22.985606060606067
1061,2020-07-21,7.124242424242424,42653.32613636363,36037.86455101908,3522.8749999999995,22.435606060606066
1062,2020-07-22,7.124242424242424,41636.92196969696,35197.9527863132,3435.541666666666,21.914772727272734
1063,2020-07-23,7.11590909090909,40623.20113636363,33662.42421488463,3352.541666666666,21.2564393939394
1064,2020-07-24,7.11590909090909,39611.005303030295,32241.4508815513,3271.166666666666,20.46477272727273
1065,2020-07-25,4.999242424242423,38596.99280303029,31553.67469107511,3184.4583333333326,19.752272727272732
1066,2020-07-26,4.999242424242423,37583.31363636362,30257.160405360824,3099.8333333333326,19.085606060606064
1067,2020-07-27,4.999242424242423,36574.542803030294,29500.983934772587,3012.9999999999995,18.6689393939394
1068,2020-07-28,4.257575757575757,35567.255303030295,29122.028379217034,2925.3749999999995,18.27727272727273
1069,2020-07-29,3.5242424242424235,34554.75113636362,28965.658813999642,2830.416666666666,18.081439393939398
1070,2020-07-30,3.44090909090909,33537.98446969696,27762.772147332973,2746.9999999999995,17.65227272727273
1071,2020-07-31,3.3992424242424235,32518.55530303029,26259.372147332975,2668.166666666666,16.873106060606066
1072,2020-08-01,3.357575757575757,31499.86780303029,25102.547147332974,2590.333333333333,16.052272727272733
1073,2020-08-02,3.357575757575757,30482.86780303029,23657.254839640667,2516.083333333333,15.418939393939398
1074,2020-08-03,3.357575757575757,29466.480303030294,21944.647147332973,2439.7499999999995,14.739772727272733
1075,2020-08-04,3.357575757575757,28450.62196969696,20554.184647332975,2361.333333333333,14.014772727272732
1076,2020-08-05,3.357575757575757,27433.888636363627,19535.972147332974,2279.666666666666,13.443939393939399
1077,2020-08-06,2.657575757575757,26416.776136363624,18784.012147332975,2194.583333333333,12.898106060606066
1078,2020-08-07,2.566666666666666,25400.96249999999,18110.340718761545,2107.083333333333,12.470833333333339
1079,2020-08-08,2.516666666666666,24386.466666666656,17717.16680571807,2017.541666666666,12.141666666666671
1080,2020-08-09,2.508333333333333,23371.26249999999,17003.077332033856,1931.166666666666,11.77083333333334
1081,2020-08-10,2.508333333333333,22359.73749999999,15604.29066536719,1845.916666666666,10.954166666666671
1082,2020-08-11,2.266666666666666,21353.166666666657,14827.35316536719,1764.9999999999995,9.733333333333338
1083,2020-08-12,2.266666666666666,20340.254166666655,13518.188459484838,1691.8333333333328,8.887500000000005
1084,2020-08-13,2.266666666666666,19324.045833333323,12838.125959484838,1614.3333333333328,8.316666666666672
1085,2020-08-14,2.266666666666666,18309.820833333324,11488.912626151505,1532.8749999999995,7.841666666666672
1086,2020-08-15,2.0499999999999994,17296.054166666654,11218.306376151504,1442.791666666666,7.550000000000005
1087,2020-08-16,0.8166666666666662,16279.59999999999,10997.177209484838,1347.1249999999995,7.0333333333333385
1088,2020-08-17,0.6166666666666663,15263.533333333322,10558.494600789185,1265.1249999999995,6.766666666666672
1089,2020-08-18,0.6166666666666663,14247.854166666655,9993.463350789185,1183.2499999999995,6.404166666666672
1090,2020-08-19,0.6166666666666663,13231.254166666655,9700.973877104976,1098.4583333333328,6.187500000000005
1091,2020-08-20,0.6166666666666663,12212.708333333321,9057.26721043831,1015.5833333333328,6.004166666666672
1092,2020-08-21,0.6166666666666663,11195.529166666656,8122.729710438309,933.0833333333328,5.429166666666672
1093,2020-08-22,0.6166666666666663,10185.295833333323,6834.137402746001,851.7083333333328,4.654166666666672
1094,2020-08-23,0.6166666666666663,9172.674999999988,5818.443652746,770.3749999999994,3.916666666666672
1095,2020-08-24,0.583333333333333,8154.187499999989,5694.861044050348,680.3749999999994,3.6958333333333386
1096,2020-08-25,0.408333333333333,7132.254166666656,5505.617565789479,590.3333333333328,3.4000000000000052
1097,2020-08-26,0.3666666666666664,6110.462499999989,4648.952565789479,507.7083333333328,2.862500000000005
1098,2020-08-27,0.19999999999999982,5089.212499999989,3940.126250000005,422.74999999999943,2.304166666666672
1099,2020-08-28,0.19999999999999982,4069.683333333322,2796.2395833333385,342.74999999999943,1.8083333333333387
1100,2020-08-29,0.10833333333333321,3051.9208333333218,1647.8333333333387,262.87499999999943,1.2583333333333386
1101,2020-08-30,0.02499999999999991,2035.1958333333218,869.9499999999999,179.24999999999946,0.6125000000000053
1102,2020-08-31,0.0,1018.1166666666668,,94.5,0.15
1103,2020-09-01,,,,,
1104,2020-09-02,,,,,
1105,2020-09-03,,,,,
1106,2020-09-04,,,,,
1107,2020-09-05,,,,,
1108,2020-09-06,,,,,
1109,2020-09-07,,,,,
1110,2020-09-08,,,,,
1111,2020-09-09,,,,,
1112,2020-09-10,,,,,
1113,2020-09-11,,,,,
1114,2020-09-12,,,,,
1115,2020-09-13,,,,,
1116,2020-09-14,,,,,
1117,2020-09-15,,,,,
1118,2020-09-16,,,,,
1119,2020-09-17,,,,,
1120,2020-09-18,,,,,
1121,2020-09-19,,,,,
1122,2020-09-20,,,,,
1123,2020-09-21,,,,,
1124,2020-09-22,,,,,
1125,2020-09-23,,,,,
1126,2020-09-24,,,,,
1127,2020-09-25,,,,,
1128,2020-09-26,,,,,
1129,2020-09-27,,,,,
1130,2020-09-28,,,,,
1131,2020-09-29,,,,,
1132,2020-09-30,,,,,
1133,2020-10-01,,,,,
1134,2020-10-02,,,,,
1135,2020-10-03,,,,,
1136,2020-10-04,,,,,
1137,2020-10-05,,,,,
1138,2020-10-06,,,,,
1139,2020-10-07,,,,,
1140,2020-10-08,,,,,
1141,2020-10-09,,,,,
1142,2020-10-10,,,,,
1143,2020-10-11,,,,,
1144,2020-10-12,,,,,
1145,2020-10-13,,,,,
1146,2020-10-14,,,,,
1147,2020-10-15,,,,,
1148,2020-10-16,,,,,
1149,2020-10-17,,,,,
1150,2020-10-18,,,,,
1151,2020-10-19,,,,,
1152,2020-10-20,,,,,
1153,2020-10-21,,,,,
1154,2020-10-22,,,,,
1155,2020-10-23,,,,,
1156,2020-10-24,,,,,
1157,2020-10-25,,,,,
1158,2020-10-26,,,,,
1159,2020-10-27,,,,,
1160,2020-10-28,,,,,
1161,2020-10-29,,,,,
1162,2020-10-30,,,,,
1163,2020-10-31,,,,,
1164,2020-11-01,,,,,
1165,2020-11-02,,,,,
1166,2020-11-03,,,,,
1167,2020-11-04,,,,,
1168,2020-11-05,,,,,
1169,2020-11-06,,,,,
1170,2020-11-07,,,,,
1171,2020-11-08,,,,,
1172,2020-11-09,,,,,
1173,2020-11-10,,,,,
1174,2020-11-11,,,,,
1175,2020-11-12,,,,,
1176,2020-11-13,,,,,
1177,2020-11-14,,,,,
1178,2020-11-15,,,,,
1179,2020-11-16,,,,,
1180,2020-11-17,,,,,
1181,2020-11-18,,,,,
1182,2020-11-19,,,,,
1183,2020-11-20,,,,,
1184,2020-11-21,,,,,
1185,2020-11-22,,,,,
1186,2020-11-23,,,,,
1187,2020-11-24,,,,,
1188,2020-11-25,,,,,
1189,2020-11-26,,,,,
1190,2020-11-27,,,,,
1191,2020-11-28,,,,,
1192,2020-11-29,,,,,
1193,2020-11-30,,,,,
1194,2020-12-01,,,,,
1195,2020-12-02,,,,,
1196,2020-12-03,,,,,
1197,2020-12-04,,,,,
1198,2020-12-05,,,,,
1199,2020-12-06,,,,,
1200,2020-12-07,,,,,
1201,2020-12-08,,,,,
1202,2020-12-09,,,,,
1203,2020-12-10,,,,,
1204,2020-12-11,,,,,
1205,2020-12-12,,,,,
1206,2020-12-13,,,,,
1207,2020-12-14,,,,,
1208,2020-12-15,,,,,
1209,2020-12-16,,,,,
1210,2020-12-17,,,,,
1211,2020-12-18,,,,,
1212,2020-12-19,,,,,
1213,2020-12-20,,,,,
1214,2020-12-21,,,,,
1215,2020-12-22,,,,,
1216,2020-12-23,,,,,
1217,2020-12-24,,,,,
1218,2020-12-25,,,,,
1219,2020-12-26,,,,,
1220,2020-12-27,,,,,
1221,2020-12-28,,,,,
1222,2020-12-29,,,,,
1223,2020-12-30,,,,,
1224,2020-12-31,0.0,1013.3,,90.33333333333331,0.0666666666666666
1225,2021-01-01,0.0,2026.6166666666668,635.59375,172.77777777777777,0.4444444444444443
1226,2021-01-02,2.8625,3039.991666666667,868.9375,268.21527777777777,0.6631944444444443
1227,2021-01-03,3.9213235294117643,4052.668137254902,1913.266911764706,354.21527777777777,1.3881944444444443
1228,2021-01-04,3.933088235294117,5064.868137254902,3373.3026260504203,434.86233660130716,2.1646650326797383
1229,2021-01-05,3.9441993464052287,6076.407026143791,5062.745483193277,514.5290032679738,2.9091094771241828
1230,2021-01-06,4.088643790849673,7086.8292483660125,6669.645483193278,595.0845588235294,3.9813316993464047
1231,2021-01-07,4.088643790849673,8096.157026143791,7974.625483193277,667.3623366013071,4.842442810457516
1232,2021-01-08,4.577532679738562,9106.834803921569,9133.360777310925,750.251225490196,6.0313316993464055
1233,2021-01-09,4.812826797385621,10117.864215686275,10009.254110644259,837.0747549019608,6.7430964052287585
1234,2021-01-10,6.075326797385621,11128.951715686275,10723.441610644259,924.8247549019608,7.543096405228758
1235,2021-01-11,6.898856209150327,12140.092892156863,11470.379110644259,1011.8247549019608,8.29015522875817
1236,2021-01-12,6.965522875816993,13150.70955882353,12815.749698879552,1093.2691993464052,9.017933006535948
1237,2021-01-13,6.976633986928104,14162.176225490197,14148.355948879553,1173.935866013072,9.923488562091503
1238,2021-01-14,6.976633986928104,15174.765114379084,15735.955948879551,1249.7691993464052,10.973488562091504
1239,2021-01-15,6.976633986928104,16186.654003267973,17221.33594887955,1324.2136437908496,11.884599673202615
1240,2021-01-16,6.976633986928104,17196.437336601306,19192.814520308122,1394.4914215686274,13.312377450980392
1241,2021-01-17,6.976633986928104,18204.847862917097,20895.327020308123,1452.9651057791536,14.74921955624355
1242,2021-01-18,6.976633986928104,19214.597862917097,22890.81987745098,1508.576216890265,16.260330667354662
1243,2021-01-19,6.976633986928104,20227.72008513932,24594.16987745098,1581.5206613347093,17.582552889576885
1244,2021-01-20,6.976633986928104,21241.33119625043,25842.36399509804,1658.9095502235982,18.51588622291022
1245,2021-01-21,6.976633986928104,22256.336751805986,27554.097328431373,1732.8539946680426,19.498239164086687
1246,2021-01-22,6.976633986928104,23273.336751805986,29220.4187570028,1805.1317724458204,20.303794719642244
1247,2021-01-23,6.976633986928104,24288.947862917095,31134.897328431372,1874.9095502235982,21.453794719642243
1248,2021-01-24,6.976633986928104,25302.37008513932,33145.08304271709,1938.9095502235982,22.837128052975576
1249,2021-01-25,6.976633986928104,26313.58119625043,34793.29018557423,2011.7428835569315,23.7593502751978
1250,2021-01-26,6.976633986928104,27325.42825507396,36522.27480095885,2086.2134717922254,24.60640909872721
1251,2021-01-27,6.976633986928104,28334.789366185072,38469.66051524456,2145.1023606811145,25.623075765393878
1252,2021-01-28,6.976633986928104,29344.233810629514,40372.0676581017,2205.15791623667,26.789742432060542
1253,2021-01-29,6.976633986928104,30354.206032851736,42279.281943815986,2270.8801384588924,28.307389490884074
1254,2021-01-30,6.976633986928104,31365.161588407293,44173.6176581017,2337.65791623667,29.61327184382525
1255,2021-01-31,6.976633986928104,32375.51714396285,45857.4376581017,2409.6023606811145,30.76327184382525
1256,2021-02-01,6.976633986928104,33386.211261609904,46660.416229530274,2486.3082430340555,31.29268360853113
1257,2021-02-02,6.976633986928104,34397.42890866873,48711.75469106874,2550.9553018575853,32.3750365497076
1258,2021-02-03,6.976633986928104,35409.57335311318,50517.26897678302,2619.0108574131405,33.51033066735466
1259,2021-02-04,6.976633986928104,36416.10276487788,52410.047548211594,2683.2461515307878,34.851507137942896
1260,2021-02-05,10.856633986928104,37422.696098211214,53036.914214878256,2771.512818197454,35.74484047127623
1261,2021-02-06,11.174281045751634,38433.81962762298,53732.82190718595,2852.512818197454,35.93307576539387
1262,2021-02-07,11.174281045751634,39446.85296095631,54864.22190718595,2924.679484864121,36.74484047127623
1263,2021-02-08,11.303692810457516,40460.63531389749,55437.32190718595,3010.0324260405914,37.033075765393875
1264,2021-02-09,11.303692810457516,41475.118647230825,56766.429050043094,3085.087981596147,37.89189929480564
1265,2021-02-10,11.303692810457516,42489.44805899553,57869.05571670976,3159.735040419677,38.69814929480564
1266,2021-02-11,11.628692810457515,43503.35430899553,58883.695716709764,3242.110040419677,39.74814929480564
1267,2021-02-12,11.928692810457516,44516.15430899553,59865.55571670976,3325.047540419677,40.11064929480564
1268,2021-02-13,12.26986928104575,45527.56019134847,60285.43696670976,3418.2828345373237,40.293002235982115
1269,2021-02-14,12.26986928104575,46535.83666193671,62219.06004363284,3490.1651874785002,41.034178706570344
1270,2021-02-15,12.352222222222222,47543.46607370141,63419.46004363284,3571.459305125559,41.87535517715858
1271,2021-02-16,12.693398692810456,48550.34254428965,65088.040043632835,3647.929893360853,42.798884588923286
1272,2021-02-17,13.155898692810457,49556.855044289645,66042.8467102995,3729.429893360853,43.68638458892329
1273,2021-02-18,13.16766339869281,50563.89622076023,67586.82363337642,3806.6651874785002,44.97461988304094
1274,2021-02-19,13.16766339869281,51574.23151487788,68872.87363337642,3881.1357757137944,45.95697282421741
1275,2021-02-20,13.414722222222222,52587.79622076023,69866.76649051928,3961.1357757137944,46.604031647746815
1276,2021-02-21,13.427222222222222,53602.14622076023,71108.38956744235,4042.0107757137944,47.26653164774682
1277,2021-02-22,13.438986928104574,54616.71092664259,72809.7587982116,4119.18724630203,48.26064929480564
1278,2021-02-23,13.438986928104574,55629.428573701414,74879.47418282698,4194.4813639490885,49.13123753009976
1279,2021-02-24,13.438986928104574,56642.00982370141,76875.69725975006,4264.3563639490885,50.27498753009976
1280,2021-02-25,13.576486928104574,57654.44107370141,77186.20495205774,4350.1688639490885,50.56873753009976
1281,2021-02-26,13.964722222222221,58666.911661936705,77532.86209491489,4438.933569831442,50.79373753009976
1282,2021-02-27,14.529428104575162,59681.10577958376,78007.94066634346,4531.345334537324,50.91873753009976
1283,2021-02-28,14.529428104575162,60693.994014877884,79674.7478092006,4605.462981596147,51.906972824217405
1284,2021-03-01,14.529428104575162,61706.01754428964,81308.90934766215,4677.757099243206,52.77756105951153
1285,2021-03-02,14.529428104575162,62718.87636781906,82952.02473227752,4747.639452184382,53.906972824217405
1286,2021-03-03,14.529428104575162,63732.79989723082,84957.37857843137,4823.2276874785,54.83050223598211
1287,2021-03-04,14.529428104575162,64743.69401487788,86874.26319381599,4896.404158066735,55.55403164774682
1288,2021-03-05,14.541192810457515,65749.97636781906,88007.66319381598,4972.757099243206,56.16579635362917
1289,2021-03-06,16.078692810457515,66759.27636781905,88583.563193816,5056.632099243206,56.62204635362917
1290,2021-03-07,16.17202614379085,67771.50970115239,89234.43242458522,5143.565432576539,56.84871302029584
1291,2021-03-08,17.67202614379085,68784.00345115238,90278.2967102995,5230.627932576539,57.454963020295835
1292,2021-03-09,17.6837908496732,69793.92698056415,91971.64286414566,5307.98087375301,58.290257137942895
1293,2021-03-10,17.708790849673203,70804.12698056415,93069.38901799181,5385.66837375301,59.12775713794289
1294,2021-03-11,17.720555555555556,71815.42698056415,94535.56235132515,5465.197785517716,59.663051255589956
1295,2021-03-12,17.720555555555556,72828.89573056415,95674.69312055591,5545.135285517716,60.51305125558996
1296,2021-03-13,17.858055555555556,73843.33948056416,96688.47437055591,5625.885285517716,61.11305125558996
1297,2021-03-14,17.870555555555555,74857.73323056416,97682.56667824823,5708.697785517716,61.631801255589956
1298,2021-03-15,18.783055555555556,75870.79573056416,99028.02821670976,5789.697785517716,62.531801255589954
1299,2021-03-16,18.79482026143791,76882.98396585828,100265.11393099547,5869.991903164775,63.12591890264878
1300,2021-03-17,18.79482026143791,77893.13690703474,102037.52162330317,5947.16837375301,64.04356596147231
1301,2021-03-18,18.79482026143791,78903.94315703474,103087.71393099548,6026.85587375301,64.7248159614723
1302,2021-03-19,18.79482026143791,79917.75565703474,104381.36393099547,6102.29337375301,65.5373159614723
1303,2021-03-20,18.79482026143791,80934.67440703475,106137.41777714933,6178.16837375301,66.27481596147231
1304,2021-03-21,18.79482026143791,81950.55087762298,107941.3331617647,6246.933079635362,67.25716890264877
1305,2021-03-22,18.79482026143791,82965.48028938769,109700.16393099548,6316.462491400069,68.18069831441349
1306,2021-03-23,18.79482026143791,83980.52146585827,111642.05559766214,6391.580138458892,69.08658066735467
1307,2021-03-24,18.79482026143791,84995.44499527004,113214.39405920061,6463.286020811834,70.0512865497076
1308,2021-03-25,18.79482026143791,86011.18874527003,114846.94790535445,6539.223520811834,70.8700365497076
1309,2021-03-26,18.79482026143791,87024.79499527004,116354.7940592006,6613.723520811834,71.4950365497076
1310,2021-03-27,18.79482026143791,88036.61374527003,118198.62739253393,6685.786020811834,72.2075365497076
1311,2021-03-28,18.79482026143791,89048.31374527003,119607.65046945702,6760.161020811834,72.75753654970761
1312,2021-03-29,18.95952614379085,90059.06080409356,120763.20341063349,6834.925726694187,73.79283066735466
1313,2021-03-30,19.58452614379085,91068.57330409357,121957.80341063348,6915.550726694187,74.72408066735466
1314,2021-03-31,19.78452614379085,92078.15330409356,122829.82483920491,6994.817393360853,75.48408066735466
1315,2021-04-01,19.79702614379085,93089.78455409357,124319.5391249192,7060.004893360853,76.58408066735466
1316,2021-04-02,19.884526143790847,94105.80955409356,125879.97758645767,7130.004893360853,77.45908066735466
1317,2021-04-03,20.02202614379085,95122.68455409356,127127.85450953458,7205.192393360853,78.14658066735466
1318,2021-04-04,20.95952614379085,96140.53455409357,128528.78527876535,7283.379893360853,78.79033066735467
1319,2021-04-05,20.95952614379085,97158.20955409357,129801.31861209868,7359.692393360853,79.50908066735467
1320,2021-04-06,22.04702614379085,98174.54080409357,130741.65611209869,7439.942393360853,80.03408066735466
1321,2021-04-07,22.059526143790848,99193.67205409356,131705.97277876534,7519.192393360853,80.50283066735466
1322,2021-04-08,22.059526143790848,100214.76580409356,132975.94200953457,7591.442393360853,81.35283066735467
1323,2021-04-09,22.059526143790848,101234.25955409357,134679.0920095346,7657.254893360853,82.39033066735466
1324,2021-04-10,22.059526143790848,102249.56580409357,136443.13367620125,7722.629893360853,83.14033066735466
1325,2021-04-11,22.059526143790848,103262.99705409356,138203.2753428679,7779.567393360853,83.79033066735467
1326,2021-04-12,22.059526143790848,104276.50330409357,139585.35534286793,7843.129893360853,85.24033066735466
1327,2021-04-13,23.40952614379085,105295.53455409357,139983.22409286792,7933.504893360853,85.68699733402133
1328,2021-04-14,23.45952614379085,106314.77205409357,141178.3548620987,8010.317393360853,86.21199733402133
1329,2021-04-15,23.45952614379085,107332.74080409357,142644.23819543203,8080.817393360853,86.76199733402133
1330,2021-04-16,23.45952614379085,108348.14705409357,144251.1298620987,8151.004893360853,87.59324733402133
1331,2021-04-17,23.45952614379085,109361.17830409357,145672.30486209868,8223.504893360852,88.24949733402133
1332,2021-04-18,23.77202614379085,110373.85955409356,146308.12024671407,8304.629893360852,88.82449733402133
1333,2021-04-19,23.77202614379085,111387.52830409356,147630.17858004742,8378.067393360852,89.46824733402133
