,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
34,2015-02-04,4.590151515151515,35313.33825757576,35321.84166666667,35305.02310606061,60452.07669727203,996.1359848484848,773.9045454545454,1021.3768939393939,972.2109848484848,795.0537878787878,750.6632575757576,1702.2083333333335,1473.5833333333333,1594.9166666666667,4417.25,185.58598484848486,90.11136363636363
35,2015-02-05,4.665151515151515,36315.57575757576,36324.50833333333,36307.027272727275,61023.19812584345,1022.3151515151515,794.283712121212,1048.0477272727273,997.8734848484848,816.0037878787879,770.4674242424243,1777.375,1541.0833333333333,1666.2083333333335,4493.875,193.2901515151515,92.54053030303031
36,2015-02-06,4.831818181818181,37317.45075757576,37326.6125,37308.57727272727,61449.81145917679,1047.644318181818,816.7337121212121,1073.701893939394,1022.8901515151515,838.7996212121212,792.6090909090909,1863.4166666666667,1623.4583333333333,1750.4166666666667,4663.958333333333,197.94431818181818,94.61136363636363
37,2015-02-07,4.923484848484848,38321.438257575755,38330.8375,38312.198106060605,62607.80619601889,1072.6859848484848,837.9878787878788,1099.489393939394,1047.2818181818182,860.6746212121212,813.1882575757576,1946.0,1699.7083333333333,1830.375,4843.0,203.25681818181818,96.8780303030303
38,2015-02-08,4.9401515151515145,39328.642424242425,39338.229166666664,39319.09393939394,64288.01286268556,1098.819318181818,859.9503787878788,1126.3727272727272,1072.9068181818182,883.2871212121212,834.7215909090909,2026.625,1775.1666666666665,1908.5833333333335,4990.25,208.09431818181818,99.51136363636364
39,2015-02-09,4.948484848484848,40336.50492424242,40346.34583333333,40326.75227272727,65828.09143411413,1125.448484848485,882.1837121212121,1153.5268939393939,1098.8443181818182,906.0079545454545,856.3840909090909,2106.291666666667,1849.7916666666665,1985.8333333333335,5104.708333333333,211.95265151515153,101.50719696969696
40,2015-02-10,4.965151515151515,41344.46742424242,41354.504166666666,41334.4856060606,67726.92714839985,1154.069318181818,905.4878787878788,1182.789393939394,1126.7984848484848,929.9704545454546,878.9340909090909,2182.5,1919.7916666666665,2059.166666666667,5228.625,217.26515151515153,104.09886363636363
41,2015-02-11,4.9818181818181815,42353.625757575755,42363.8625,42343.448106060605,69763.84857697127,1183.1818181818182,928.6670454545454,1212.4435606060606,1155.3026515151514,953.8579545454545,901.5715909090909,2257.416666666667,1987.7916666666665,2130.4583333333335,5342.375,223.15681818181818,106.9030303030303
42,2015-02-12,4.990151515151514,43363.15492424242,43373.61666666667,43352.72310606061,71832.40571982841,1213.1068181818182,951.3170454545455,1242.9852272727273,1184.4984848484848,977.3996212121212,923.1215909090909,2327.5833333333335,2049.0416666666665,2196.416666666667,5443.583333333333,228.8151515151515,109.2780303030303
43,2015-02-13,4.990151515151514,44372.85492424243,44383.520833333336,44362.17727272728,73874.34143411413,1243.0568181818182,975.158712121212,1273.626893939394,1213.756818181818,1001.9412878787879,946.3424242424243,2401.2083333333335,2115.75,2266.5833333333335,5600.916666666667,232.34431818181818,111.0780303030303
44,2015-02-14,4.998484848484848,45382.22992424243,45393.1625,45371.33143939394,75823.6200055427,1272.0901515151515,999.7878787878788,1303.139393939394,1242.3026515151514,1027.049621212121,970.3090909090909,2480.791666666667,2190.333333333333,2344.0,5828.166666666667,238.0818181818182,113.87386363636364
45,2015-02-15,4.998484848484848,46390.11325757576,46401.39166666667,46378.839772727275,77169.01412318976,1300.323484848485,1022.8962121212121,1332.3560606060605,1269.9109848484848,1050.9829545454545,992.7924242424242,2557.375,2260.625,2417.916666666667,6027.416666666667,244.84431818181818,117.16553030303031
46,2015-02-16,4.998484848484848,47399.39659090909,47410.8875,47387.91060606061,77768.13517582134,1325.8151515151515,1044.696212121212,1358.2477272727274,1294.9318181818182,1073.2662878787878,1014.0507575757575,2639.75,2338.875,2498.25,6194.125,249.86098484848486,119.54469696969697
47,2015-02-17,5.006818181818181,48407.46325757576,48419.25,48395.760606060605,78790.59628693246,1353.323484848485,1067.7753787878787,1386.376893939394,1321.8109848484848,1096.9662878787879,1036.4924242424242,2719.125,2412.833333333333,2575.3333333333335,6345.666666666667,254.69431818181818,121.8905303030303
48,2015-02-18,5.006818181818181,49413.688257575755,49425.708333333336,49401.768939393936,79479.01128693245,1380.8568181818182,1090.8628787878788,1414.4727272727273,1348.823484848485,1120.5912878787879,1058.8590909090908,2798.625,2486.25,2652.416666666667,6462.25,259.18598484848485,123.8155303030303
49,2015-02-19,5.006818181818181,50419.804924242424,50432.03333333333,50407.698106060605,81166.8684297896,1410.9776515151516,1111.083712121212,1445.1435606060606,1378.3484848484848,1141.9829545454545,1078.1507575757576,2860.2083333333335,2538.708333333333,2708.666666666667,6591.833333333333,265.2151515151515,126.0530303030303
50,2015-02-20,5.006818181818181,51427.875757575755,51440.20416666667,51415.50643939394,82951.23271550388,1440.6859848484848,1132.671212121212,1475.5852272727273,1407.4609848484847,1164.4496212121212,1098.946590909091,2926.666666666667,2597.208333333333,2771.5,6682.541666666667,270.6484848484848,128.3280303030303
51,2015-02-21,5.006818181818181,52439.41742424243,52451.85833333334,52426.80227272728,84979.86128693246,1469.1193181818182,1154.6003787878788,1504.6935606060606,1435.4234848484848,1186.991287878788,1120.3882575757575,2997.541666666667,2662.625,2839.9583333333335,6780.958333333333,276.92348484848486,131.60719696969696
52,2015-02-22,5.006818181818181,53452.55075757576,53465.183333333334,53439.75227272727,86883.39462026578,1496.5276515151515,1177.246212121212,1532.626893939394,1462.2193181818182,1210.0787878787878,1142.4632575757576,3075.75,2735.875,2915.791666666667,6894.833333333333,283.4401515151515,135.3530303030303
53,2015-02-23,5.006818181818181,54465.204924242425,54478.058333333334,54452.21893939394,88911.14462026578,1523.4068181818182,1200.3920454545455,1560.1685606060605,1488.5859848484847,1233.7121212121212,1165.1924242424243,3158.416666666667,2813.958333333333,2996.3333333333335,7005.916666666667,288.8568181818182,138.1905303030303
54,2015-02-24,5.006818181818181,55476.48409090909,55489.541666666664,55463.32727272727,90925.63747740864,1549.8568181818182,1221.8920454545455,1587.2477272727272,1514.3651515151514,1255.678787878788,1186.2382575757576,3235.8333333333335,2886.2916666666665,3071.0,7103.416666666667,295.2193181818182,140.97386363636363
55,2015-02-25,5.006818181818181,56487.62159090909,56500.9125,56474.2356060606,92170.67747740864,1575.6109848484848,1243.083712121212,1614.0060606060606,1539.3609848484848,1277.4829545454545,1206.9049242424242,3315.4583333333335,2958.458333333333,3147.166666666667,7286.708333333333,298.8901515151515,142.49469696969697
56,2015-02-26,5.006818181818181,57496.34659090909,57509.9375,57482.87310606061,93895.47747740864,1601.9026515151515,1264.9045454545453,1640.8810606060606,1565.1651515151514,1299.803787878788,1228.2840909090908,3394.5833333333335,3032.625,3224.0,7483.166666666667,302.5068181818182,144.04469696969696
57,2015-02-27,5.006818181818181,58501.89659090909,58515.75,58488.18977272727,95739.69176312293,1628.9984848484848,1287.108712121212,1668.7227272727273,1591.5651515151515,1322.5829545454544,1250.0507575757576,3473.3333333333335,3105.75,3299.75,7649.416666666667,305.6526515151515,145.48636363636365
58,2015-02-28,5.006818181818181,59509.36325757576,59523.35833333334,59495.28143939394,97232.51176312292,1655.760984848485,1309.7045454545453,1696.0102272727272,1617.9651515151515,1345.8204545454546,1272.1507575757576,3554.25,3181.0416666666665,3377.875,7880.5,311.95681818181816,148.77386363636364
59,2015-03-01,5.006818181818181,60522.83825757576,60536.97083333333,60508.49810606061,98863.62352782881,1682.4526515151515,1330.3878787878787,1723.251893939394,1644.073484848485,1366.9412878787878,1292.334090909091,3627.416666666667,3249.25,3448.625,8002.791666666667,318.43598484848485,152.92386363636365
60,2015-03-02,5.006818181818181,61536.804924242424,61551.20416666667,61522.29393939394,100646.8235278288,1709.1109848484848,1350.4045454545453,1750.6310606060606,1670.144318181818,1387.5662878787878,1311.8882575757575,3697.5833333333335,3314.0,3516.0833333333335,8110.041666666667,325.6276515151515,157.49886363636364
61,2015-03-03,5.006818181818181,62548.83409090909,62563.44583333333,62534.11893939394,102465.98067068595,1735.6526515151515,1371.3295454545453,1777.889393939394,1696.0776515151515,1408.8704545454545,1332.2799242424242,3771.625,3382.6666666666665,3588.0,8217.333333333334,330.3651515151515,159.8905303030303
62,2015-03-04,5.006818181818181,63559.84242424242,63574.725,63544.94393939394,104303.18067068595,1761.1859848484848,1393.008712121212,1804.3060606060606,1720.7943181818182,1431.112121212121,1353.4049242424242,3854.375,3459.25,3668.0,8317.458333333334,335.2818181818182,162.08636363636364
63,2015-03-05,5.006818181818181,64569.20075757576,64584.32916666667,64554.135606060605,106192.12352782881,1786.5984848484848,1413.9295454545454,1830.6310606060606,1745.3443181818182,1452.5204545454544,1373.7424242424242,3934.125,3533.0,3744.916666666667,8428.541666666666,339.91515151515154,164.09886363636363
64,2015-03-06,5.006818181818181,65576.52159090909,65591.85833333334,65561.28560606061,107782.98781354309,1812.519318181818,1434.3462121212121,1857.564393939394,1770.331818181818,1473.4537878787878,1393.454924242424,4009.9583333333335,3600.833333333333,3817.0833333333335,8575.583333333334,343.9068181818182,165.71969696969697
65,2015-03-07,5.006818181818181,66584.51742424243,66600.05,66569.0106060606,108595.40209925738,1836.7151515151515,1455.2545454545455,1882.4560606060606,1793.9693181818182,1494.9329545454545,1413.8257575757575,4094.3333333333335,3680.083333333333,3899.291666666667,8753.208333333334,347.94848484848484,167.53636363636363
66,2015-03-08,5.006818181818181,67592.56742424243,67608.35,67576.85227272728,109694.91262557317,1861.769318181818,1477.4253787878788,1908.014393939394,1818.3359848484847,1517.5329545454545,1435.3799242424243,4180.541666666667,3762.458333333333,3983.7083333333335,8926.041666666666,351.4193181818182,169.0530303030303
67,2015-03-09,5.006818181818181,68599.22159090909,68615.28333333334,68583.3231060606,110118.40012557317,1886.8401515151515,1499.958712121212,1933.4852272727273,1843.0859848484847,1540.4037878787879,1457.6590909090908,4268.041666666667,3847.0,4069.7083333333335,9071.583333333334,356.0984848484849,170.9405303030303
68,2015-03-10,5.006818181818181,69604.39242424243,69620.67083333334,69588.30643939394,110500.61441128746,1912.6568181818182,1521.7045454545453,1959.626893939394,1868.4276515151514,1562.5954545454545,1479.009090909091,4350.041666666667,3923.375,4148.666666666667,9178.625,360.6526515151515,172.83219696969698
69,2015-03-11,5.006818181818181,70608.67992424242,70625.18333333333,70592.37310606061,111036.82869700175,1940.7109848484847,1542.5003787878786,1988.3060606060606,1895.681818181818,1583.791287878788,1499.2882575757576,4418.958333333333,3985.083333333333,4213.833333333333,9256.708333333334,366.4734848484849,174.9030303030303
70,2015-03-12,5.006818181818181,71614.60075757575,71631.26666666666,71597.97310606061,111668.86987347233,1967.0318181818182,1564.783712121212,2015.2935606060605,1921.4818181818182,1606.5704545454546,1521.1715909090908,4501.0,4060.333333333333,4292.708333333333,9485.541666666666,371.9943181818182,177.3905303030303
71,2015-03-13,5.006818181818181,72621.93825757576,72638.8125,72605.02727272727,113443.36987347233,1993.2026515151515,1587.8003787878788,2042.1310606060606,1947.0401515151514,1630.041287878788,1543.8090909090909,4586.625,4141.208333333333,4375.916666666667,9650.958333333334,376.0359848484849,179.28636363636363
72,2015-03-14,5.006818181818181,73630.52992424242,73647.59583333334,73613.40643939393,114906.03141193387,2019.8984848484847,1610.583712121212,2069.314393939394,1973.1901515151515,1653.2787878787879,1566.1174242424242,4667.958333333333,4219.166666666666,4455.541666666667,9823.833333333334,379.04848484848486,180.64469696969698
73,2015-03-15,5.006818181818181,74639.3715909091,74656.64166666666,74622.03977272728,116287.67756578003,2046.8901515151515,1633.896212121212,2096.889393939394,1999.7484848484848,1676.9204545454545,1589.1215909090909,4750.708333333333,4297.916666666666,4536.625,9944.666666666666,382.6276515151515,182.68219696969697
74,2015-03-16,5.173484848484848,75647.35075757575,75664.8875,75629.75643939394,117699.52371962617,2074.3151515151517,1657.408712121212,2124.8643939393937,2026.5401515151514,1700.7662878787878,1612.2424242424242,4832.625,4375.958333333333,4616.583333333333,10117.458333333334,387.1901515151515,185.06136363636364
75,2015-03-17,5.2734848484848476,76657.27992424242,76675.05416666667,76639.40227272727,118181.12371962618,2099.6484848484847,1678.7628787878787,2150.514393939394,2051.581818181818,1722.5662878787878,1633.146590909091,4913.291666666667,4452.583333333333,4695.333333333333,10325.25,392.11098484848486,187.1030303030303
76,2015-03-18,5.2734848484848476,77668.62575757576,77686.6125,77650.52727272727,119454.28800534047,2126.3651515151514,1701.1670454545454,2177.889393939394,2077.7734848484847,1745.4412878787878,1655.2174242424242,4993.416666666667,4528.541666666666,4773.333333333333,10502.833333333334,396.2776515151515,189.59886363636363
77,2015-03-19,5.2734848484848476,78680.03825757575,78698.23333333334,78661.75227272727,120785.51300534047,2153.0401515151516,1724.1170454545454,2205.0518939393937,2103.931818181818,1768.862121212121,1677.7465909090909,5075.875,4607.5,4854.083333333333,10620.208333333334,400.60265151515154,192.0780303030303
78,2015-03-20,5.2734848484848476,79689.35075757575,79707.82916666666,79670.87727272727,122340.34377457123,2180.019318181818,1746.6378787878787,2232.672727272727,2130.2776515151513,1791.7746212121212,1699.8632575757576,5155.375,4682.25,4931.125,10726.458333333334,405.6609848484849,195.31136363636364
79,2015-03-21,5.2734848484848476,80695.85075757575,80714.63333333333,80677.1981060606,122881.70531303277,2205.3526515151516,1768.596212121212,2258.322727272727,2155.3026515151514,1814.0621212121212,1721.5924242424242,5238.75,4762.541666666666,5012.875,10841.708333333334,409.85265151515154,196.9655303030303
80,2015-03-22,5.2734848484848476,81702.1340909091,81721.0875,81683.07727272727,123656.01864636611,2229.981818181818,1790.383712121212,2283.618560606061,2179.5526515151514,1836.2537878787878,1743.0299242424242,5324.541666666667,4844.208333333333,5097.25,11031.833333333334,415.6276515151515,199.61969696969697
81,2015-03-23,5.2734848484848476,82713.95909090909,82733.04166666667,82694.62727272727,124166.5436463661,2253.0859848484847,1810.7503787878786,2307.0810606060604,2202.2734848484847,1857.1287878787878,1763.0507575757576,5411.666666666667,4927.833333333333,5182.25,11250.583333333334,420.4693181818182,201.5905303030303
82,2015-03-24,5.2734848484848476,83728.79659090909,83748.03333333334,83709.2231060606,125107.73929854002,2277.423484848485,1831.133712121212,2331.9060606060607,2226.144318181818,1878.053787878788,1782.9090909090908,5492.833333333333,5004.416666666666,5261.291666666667,11442.125,425.19848484848484,203.69886363636363
83,2015-03-25,5.2734848484848476,84743.52159090909,84762.98333333334,84723.81893939394,126827.84644139717,2302.9401515151512,1851.496212121212,2357.9268939393937,2251.1651515151516,1898.8746212121212,1802.7299242424242,5568.291666666667,5075.625,5334.875,11597.166666666666,428.7401515151515,205.5905303030303
84,2015-03-26,5.2734848484848476,85753.74242424242,85773.56594202899,85733.9972002635,128461.99644139716,2328.6151515151514,1872.146212121212,2383.835589591568,2276.112977602108,1919.8180994729908,1822.7864459815546,5225.583333333334,4728.291666666666,5409.25,11696.25,433.90102108036893,208.57386363636363
85,2015-03-27,5.2734848484848476,86764.33825757576,86784.24510869566,86744.30136693017,130062.39644139716,2354.2651515151515,1894.2003787878787,2410.056422924901,2301.3838109354415,1942.3264328063242,1844.444779314888,5308.166666666667,4806.541666666666,5489.916666666667,11908.041666666666,438.20518774703555,210.60719696969696
86,2015-03-28,5.2734848484848476,87777.3715909091,87797.53260869565,87757.1347002635,130543.96114727951,2379.885984848485,1915.933712121212,2436.0647562582344,2326.7046442687747,1964.3889328063242,1865.7906126482212,5388.75,4883.75,5569.208333333333,12105.083333333332,440.7801877470356,212.10719696969696
87,2015-03-29,5.456818181818181,88788.09242424242,88808.53260869565,88767.63886693017,131483.96702963245,2405.635984848485,1938.3253787878787,2462.310589591568,2352.0671442687744,1987.1972661396574,1887.8364459815546,5472.458333333333,4963.958333333333,5651.333333333333,12229.625,447.71352108036893,216.9655303030303
88,2015-03-30,5.890151515151514,89796.91325757575,89817.65760869565,89776.20553359683,132016.83224702376,2430.785984848485,1961.371212121212,2487.935589591568,2376.7546442687744,2010.601432806324,1910.469779314888,5561.916666666667,5051.083333333333,5739.75,12347.916666666666,457.0551877470356,223.0780303030303
89,2015-03-31,5.90681818181818,90804.15492424242,90825.12844202899,90783.1972002635,133037.68609317762,2457.0068181818183,1984.483712121212,2514.6605895915677,2402.625477602108,2034.1972661396574,1933.3489459815546,5647.0,5132.75,5822.958333333333,12554.125,460.8843544137022,224.66969696969696
90,2015-04-01,5.931818181818181,91814.29659090909,91835.40344202898,91793.05136693017,133617.91387095538,2482.344318181818,2006.7670454545453,2540.4189229249014,2427.725477602108,2056.876432806324,1955.3072793148879,5732.125,5213.833333333333,5906.375,12828.791666666666,465.84685441370226,226.9655303030303
91,2015-04-02,5.95681818181818,92827.04659090909,92848.32844202899,92805.58886693018,135128.95233249385,2507.231818181818,2027.546212121212,2565.8147562582344,2452.300477602108,2078.1639328063243,1975.707279314888,5812.083333333333,5289.791666666666,5984.5,13072.458333333332,470.59685441370226,229.46136363636364
92,2015-04-03,5.95681818181818,93839.31742424243,93860.82010869565,93817.69303359684,136918.97540941692,2532.244318181818,2045.8170454545452,2591.368922924901,2476.7796442687745,2097.0597661396573,1993.444779314888,5881.958333333333,5354.125,6051.5,13166.75,474.81768774703556,232.1030303030303
93,2015-04-04,5.95681818181818,94848.69242424243,94870.49927536232,94826.88886693017,138839.14207608358,2557.3276515151515,2064.908712121212,2616.9897562582346,2501.325477602108,2116.7097661396574,2012.0364459815546,5954.708333333333,5421.125,6121.375,13261.458333333332,480.6968544137022,235.04469696969696
94,2015-04-05,6.190151515151514,95854.22159090909,95876.36177536233,95832.25553359684,140483.2920760836,2582.7026515151515,2085.071212121212,2643.1605895915677,2526.1963109354415,2137.426432806324,2031.6197793148879,6030.708333333333,5489.916666666666,6194.625,13344.333333333332,486.09685441370226,237.3905303030303
95,2015-04-06,6.340151515151514,96856.29659090909,96878.71594202898,96834.0097002635,141238.0970760836,2609.2276515151516,2105.421212121212,2670.4647562582345,2552.0546442687746,2158.418099472991,2051.5656126482213,6105.0,5556.833333333333,6264.875,13606.541666666666,496.77602108036893,242.08219696969698
