,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
0,2015-01-01,0.0,1010.9916666666668,1011.3333333333334,1010.775,2196.4,26.8,20.745833333333334,27.27083333333333,26.416666666666668,21.03333333333333,20.4375,71.79166666666667,68.375,70.20833333333333,29.83333333333333,5.033333333333333,1.7541666666666669
1,2015-01-02,0.0,1010.0791666666668,1010.3458333333332,1009.8166666666666,2170.557142857143,27.05,20.691666666666663,27.541666666666668,26.6,20.979166666666668,20.383333333333333,70.54166666666667,67.16666666666667,68.91666666666667,27.70833333333333,2.3666666666666667,0.4291666666666667
2,2015-01-03,0.0,1012.3625,1012.55,1012.0416666666666,2138.5071428571428,26.379166666666663,21.3875,26.9125,25.9375,21.75,21.04583333333333,76.0,72.41666666666667,74.375,80.08333333333333,0.3041666666666666,0.0333333333333333
3,2015-01-04,0.0,1014.425,1014.6458333333334,1014.1333333333332,2135.8785714285714,26.9875,20.541666666666668,27.53333333333333,26.4875,20.966666666666665,20.1125,71.29166666666667,67.20833333333333,69.16666666666667,110.70833333333331,0.9416666666666668,0.0208333333333333
4,2015-01-05,0.0,1015.2833333333332,1015.4625,1015.0333333333332,2120.964285714286,26.579166666666666,20.679166666666667,27.0125,26.15416666666667,20.979166666666668,20.354166666666668,72.54166666666667,68.875,70.83333333333333,52.083333333333336,3.2875,0.7875000000000001
5,2015-01-06,0.0,1017.35,1017.5458333333332,1017.1375,1463.9928571428572,26.4,21.2875,26.78333333333333,25.995833333333334,21.604166666666668,20.975,75.66666666666667,72.5,73.875,60.958333333333336,3.454166666666667,1.1666666666666667
6,2015-01-07,0.0,1016.425,1016.6875,1016.2333333333332,2179.692857142857,26.683333333333334,19.891666666666666,27.15416666666667,26.266666666666666,20.34583333333333,19.491666666666667,69.41666666666667,65.58333333333333,67.41666666666667,41.958333333333336,4.695833333333334,1.275
7,2015-01-08,0.0,1015.7875,1016.0125,1015.6,2271.342857142857,26.525,19.941666666666663,26.95,26.14583333333333,20.279166666666665,19.591666666666665,69.70833333333333,66.16666666666667,68.125,39.75,5.4,1.6541666666666668
8,2015-01-09,0.0,1014.8416666666668,1015.1041666666666,1014.6083333333332,2254.235714285714,26.579166666666666,20.091666666666665,27.0625,26.266666666666666,20.39583333333333,19.65833333333333,69.83333333333333,66.08333333333333,68.33333333333333,35.916666666666664,6.4750000000000005,2.0500000000000003
9,2015-01-10,0.0,1014.025,1014.3208333333332,1013.8291666666668,2256.65,26.59166666666667,19.25,27.0375,26.2625,19.67083333333333,18.8375,67.41666666666667,63.208333333333336,65.41666666666667,35.625,5.933333333333334,1.8833333333333333
