,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
0,2015-08-28,,,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,,
1,2015-08-29,,,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,,
2,2015-08-30,,,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,,
3,2015-08-31,,,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,,
4,2015-09-01,,,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,,
5,2015-09-02,0.0153846153846153,1020.2384615384616,1020.5076923076924,1020.0307692307692,422.9,18.9,15.83846153846154,19.3,18.54615384615385,16.284615384615385,15.384615384615383,-4536.416666666667,-4539.958333333333,-4538.083333333333,-4478.208333333333,3.3307692307692305,1.1153846153846154
6,2015-09-03,0.0083333333333333,1015.7166666666668,1016.0916666666668,1015.5166666666668,1187.1833333333334,20.866666666666667,16.162499999999998,21.266666666666666,20.35833333333333,16.45,15.779166666666669,78.16666666666667,73.16666666666667,75.79166666666667,174.58333333333334,3.225,1.175
7,2015-09-04,0.0,1012.775,1013.0958333333332,1012.4041666666668,1254.3916666666669,22.129166666666663,17.375,22.870833333333334,21.508333333333336,17.804166666666667,16.916666666666668,80.08333333333333,74.125,77.25,242.91666666666663,4.304166666666666,1.825
8,2015-09-05,0.5666666666666668,1017.7,1017.8958333333334,1017.3458333333332,361.9333333333333,18.866666666666667,17.091666666666665,19.2125,18.625,17.458333333333332,16.804166666666667,91.66666666666669,87.20833333333333,89.625,195.45833333333331,3.8958333333333335,1.1916666666666669
9,2015-09-06,0.1166666666666666,1015.3375,1015.7875,1015.1125,987.2166666666668,20.15,17.25,20.4625,19.754166666666663,17.474999999999998,16.904166666666665,86.125,81.79166666666667,84.16666666666667,81.91666666666667,5.075,2.0791666666666666
10,2015-09-07,1.3166666666666669,1010.2958333333332,1010.8041666666668,1009.9791666666666,216.3923076923077,20.6,19.17083333333333,20.933333333333334,20.35,19.404166666666665,18.84583333333333,92.875,89.54166666666667,91.625,173.25,3.35,1.0958333333333334
