,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
0,2015-01-01,1.2083333333333333,970.675,971.1333333333332,970.3916666666668,,25.945833333333336,20.98333333333333,26.73333333333333,25.133333333333336,22.26923076923077,20.207692307692305,-3702.875,-3711.0833333333335,-2446.083333333333,234.58333333333331,5.983333333333333,2.1333333333333333
1,2015-01-02,0.0,970.275,970.5791666666668,969.9916666666668,,26.883333333333336,22.02142857142857,27.64583333333333,26.058333333333334,23.26923076923077,21.053846153846152,-4546.583333333333,-4551.958333333333,-4129.166666666667,249.375,3.5708333333333333,1.15
2,2015-01-03,0.0,972.5875,972.8291666666668,972.2083333333334,,25.995833333333334,22.038888888888888,26.67083333333333,25.375,22.86111111111111,21.216666666666665,-2440.25,-2447.0416666666665,-2443.2916666666665,167.25,4.566666666666666,1.7708333333333333
3,2015-01-04,0.3083333333333333,973.9208333333332,974.2375,973.5875,,24.925,21.285714285714285,25.570833333333336,24.47083333333333,22.18,20.74,-3700.5,-3705.875,-4123.666666666667,200.25,4.345833333333333,1.275
4,2015-01-05,0.7333333333333334,974.85,975.0791666666668,974.5333333333332,,24.225,21.42,24.85,23.7,22.57,20.42,-5800.833333333333,-5806.083333333333,-5803.458333333333,191.04166666666663,3.875,1.1791666666666667
5,2015-01-06,0.025,975.75,976.025,975.4958333333334,,24.8375,19.923076923076923,25.254166666666663,24.23333333333333,20.930769230769236,19.015384615384612,-4546.166666666667,-4551.625,-4549.208333333333,184.29166666666663,3.2291666666666665,1.2333333333333332
6,2015-01-07,0.0083333333333333,974.2541666666666,974.525,974.1,,25.3875,19.6125,25.929166666666664,24.83333333333333,20.226666666666667,19.026666666666664,-3708.625,-3712.9583333333335,-3290.75,202.79166666666663,5.658333333333334,2.4458333333333333
7,2015-01-08,0.0,973.5291666666668,973.7708333333334,973.3375,,26.570833333333336,18.975,27.291666666666668,25.9375,19.5875,18.425,68.625,61.333333333333336,65.16666666666667,227.0,4.7875000000000005,2.225
8,2015-01-09,0.0,972.9833333333332,973.2,972.7708333333334,,26.64583333333333,17.650000000000002,27.433333333333334,25.9,18.379166666666663,17.0625,65.08333333333333,57.375,61.083333333333336,228.83333333333331,5.1125,2.35
9,2015-01-10,0.0,972.5458333333332,972.8041666666668,972.325,,26.8125,17.254166666666666,27.633333333333336,25.954166666666666,18.166666666666668,16.558333333333334,62.91666666666666,54.91666666666666,58.5,254.83333333333331,4.241666666666666,1.8666666666666665
10,2015-01-11,0.0,972.2958333333332,972.5583333333334,972.0208333333334,,26.816666666666663,18.625,27.6,26.0,19.93684210526316,17.557894736842105,-2031.7083333333333,-2040.6666666666667,-1616.0,246.20833333333331,3.720833333333333,1.4958333333333331
11,2015-01-12,0.0,972.05,972.3791666666666,971.7333333333332,,28.383333333333336,19.16842105263158,29.09583333333333,27.6125,20.03333333333333,18.1,-2455.1666666666665,-2462.5416666666665,-2038.4166666666667,265.0416666666667,4.1125,1.5083333333333335
