,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
0,2017-09-01,0.0,791.0,792.85,788.3166666666666,2589.242857142857,15.457142857142856,5.028571428571428,16.066666666666666,14.4,8.166666666666666,2.95,-7483.25,-7488.125,-7067.916666666667,-7021.375,7.166666666666667,3.6714285714285713
1,2017-09-02,0.0,1576.8818181818183,1585.5772727272729,1572.371212121212,5020.8650793650795,28.3025974025974,5.61038961038961,30.82121212121212,26.20909090909091,9.775757575757575,-0.7681818181818176,-12874.833333333332,-12885.625,-12460.666666666668,-12328.0,13.057575757575759,6.025974025974026
2,2017-09-03,0.0,2343.2727272727275,2355.4681818181816,2335.939393939394,7056.335079365079,35.32077922077922,-0.3168831168831181,39.83030303030303,31.445454545454545,5.97121212121212,-8.763636363636364,-13659.166666666666,-13686.333333333334,-13254.041666666668,-13024.958333333334,18.38939393939394,8.621428571428572
3,2017-09-04,0.0,3110.9636363636364,3126.586363636364,3101.6575757575756,9326.545079365078,45.11168831168831,-11.066883116883119,51.2030303030303,40.14090909090909,-2.942424242424244,-21.71818181818182,-14463.25,-14499.75,-14062.208333333334,-13728.875,24.96212121212121,11.48961038961039
4,2017-09-05,0.0,3876.5969696969696,3895.8613636363634,3863.411742424242,11476.270079365078,52.70752164502164,-17.44188311688312,60.41969696969697,45.64924242424242,-7.138257575757578,-30.734848484848488,-14411.5,-14466.75,-14020.625,-13579.0,29.945454545454545,14.093777056277055
5,2017-09-06,0.0,4640.506060606061,4663.302272727273,4625.320833333333,13695.91007936508,58.50752164502165,-16.346428571428575,68.0969696969697,50.21287878787879,-4.588257575757577,-31.22575757575758,-15171.833333333334,-15239.625,-14785.666666666666,-14226.541666666666,34.377272727272725,16.09832251082251
6,2017-09-07,0.0,5403.491774891775,5429.968939393939,5386.835119047619,15850.098968253968,63.597997835497836,-15.40357142857143,74.87316017316017,54.41287878787879,-2.216829004329006,-31.692424242424245,-16350.916666666666,-16428.458333333332,-15967.541666666668,-15319.666666666666,37.72489177489177,17.73641774891775
7,2017-09-08,0.0,6167.2298701298705,6197.202272727272,6148.477976190476,17941.228968253967,68.79799783549784,-15.703571428571431,81.64935064935065,58.198593073593074,-1.359686147186149,-33.29242424242425,-17533.5,-17620.875,-17154.208333333332,-16413.5,41.424891774891776,19.431655844155845
8,2017-09-09,0.0,6928.915584415585,6962.587987012987,6908.8113095238095,19894.317857142858,75.00275974025975,-16.589285714285715,89.67316017316017,62.989069264069265,-0.19778138528138722,-35.45909090909091,-18718.041666666668,-18817.708333333332,-18345.625,-17486.708333333332,46.153463203463204,21.331655844155843
9,2017-09-10,0.0,7694.493845285149,7731.7836391869005,7671.36783126294,22094.590584415586,84.76362930547714,-19.63276397515528,101.1601166948993,70.76733013363449,-0.6021292113683436,-41.46343873517787,-19080.958333333332,-19199.583333333332,-18718.333333333332,-17715.625,52.688245812158854,24.18817758328628
