data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
2015-02-06,,1006.7458333333333,1007.0041666666666,1006.4458333333333,685.0307692307692,25.47083333333333,20.991666666666667,25.8125,25.2,21.216666666666665,20.783333333333335,78.04166666666667,74.875,76.54166666666667,14.666666666666666,2.3458333333333337,0.6000000000000001
2015-02-07,,1007.625,1007.8874999999999,1007.2708333333334,1679.0071428571428,26.037499999999998,21.0875,26.683333333333334,25.6125,21.52916666666667,20.8,77.375,72.75,75.08333333333333,76.29166666666667,2.316666666666667,0.47500000000000003
2015-02-08,,1010.7541666666666,1010.9499999999999,1010.4208333333332,1158.3076923076924,26.083333333333332,20.8375,26.554166666666664,25.508333333333336,21.141666666666666,20.5125,75.95833333333333,71.91666666666667,73.95833333333333,125.25,0.3208333333333333,0.0
2015-02-09,,1012.1166666666667,1012.35,1011.8958333333334,1761.2571428571428,26.479166666666668,20.962500000000002,27.09166666666667,25.983333333333334,21.375,20.616666666666667,75.25,71.0,73.125,51.291666666666664,0.7208333333333333,0.05833333333333333
2015-02-10,,1013.6583333333333,1013.8541666666666,1013.3958333333334,2041.5,26.895833333333332,20.525000000000002,27.370833333333334,26.479166666666668,20.916666666666668,20.087500000000002,71.29166666666667,66.70833333333333,69.04166666666667,32.125,0.7624999999999998,0.1625
2015-02-11,,1015.1166666666667,1015.3625000000001,1014.8916666666668,2061.0285714285715,26.554166666666664,21.095833333333335,27.070833333333336,26.179166666666664,21.370833333333334,20.783333333333335,74.625,70.66666666666667,72.95833333333333,42.416666666666664,0.5541666666666667,0.004166666666666667
2015-02-12,,1015.0666666666666,1015.2791666666667,1014.8208333333333,2131.5642857142857,26.854166666666668,20.666666666666668,27.400000000000002,26.40416666666667,21.029166666666665,20.395833333333332,72.625,68.66666666666667,70.625,38.166666666666664,0.0,0.0
2015-02-13,,1014.275,1014.5375,1014.1,2101.3214285714284,27.03333333333333,21.229166666666668,27.55,26.541666666666668,21.554166666666664,20.945833333333333,74.125,70.29166666666667,72.16666666666667,32.166666666666664,0.016666666666666666,0.0
2015-02-14,,1013.2458333333334,1013.5124999999999,1012.9791666666666,2105.421428571429,26.808333333333334,20.974999999999998,27.3,26.3875,21.3,20.679166666666667,73.33333333333333,69.54166666666667,71.625,33.916666666666664,0.049999999999999996,0.004166666666666667
2015-02-15,,1012.3458333333333,1012.6291666666666,1012.0791666666668,2094.1428571428573,26.55,20.683333333333334,26.9875,26.075,20.941666666666666,20.320833333333333,73.375,69.625,71.625,41.75,0.06666666666666667,0.004166666666666667
2015-02-16,,1012.5416666666666,1012.7291666666666,1012.25,1806.742857142857,26.675,20.462500000000002,27.287499999999998,26.170833333333334,20.787499999999998,20.129166666666666,71.75,67.58333333333333,69.75,49.708333333333336,0.0,0.0
2015-02-17,,1012.3375,1012.625,1012.1416666666668,1875.2642857142857,26.508333333333336,21.191666666666666,26.995833333333334,26.09166666666667,21.4375,20.837500000000002,75.29166666666667,71.5,73.66666666666667,41.541666666666664,0.6791666666666667,0.0375
2015-02-18,,1010.9708333333333,1011.2583333333333,1010.6833333333334,1721.75,26.804166666666664,20.616666666666667,27.308333333333334,26.458333333333332,20.925,20.320833333333333,71.83333333333333,68.125,70.04166666666667,35.125,0.6749999999999999,0.012499999999999999
2015-02-19,,1011.8583333333332,1012.0666666666666,1011.5749999999999,1969.6785714285713,26.770833333333332,20.779166666666665,27.325,26.391666666666666,21.158333333333335,20.504166666666666,72.70833333333333,68.54166666666667,70.70833333333333,37.041666666666664,0.85,0.09583333333333333
2015-02-20,,1014.0666666666666,1014.1958333333333,1013.775,2098.3142857142857,26.849999999999998,21.204166666666666,27.270833333333332,26.358333333333334,21.5625,20.879166666666666,74.33333333333333,70.5,72.29166666666667,42.666666666666664,0.0,0.0
2015-02-21,,1016.6875,1016.8249999999999,1016.4375,2048.1,26.400000000000002,21.754166666666666,27.004166666666666,25.958333333333332,22.104166666666668,21.291666666666668,78.125,74.08333333333333,76.45833333333333,83.54166666666667,0.0,0.0
2015-02-22,,1017.2083333333334,1017.4499999999999,1017.0291666666667,2047.7857142857142,25.566666666666666,22.358333333333334,26.116666666666664,25.15416666666667,22.7625,22.0,83.91666666666667,81.41666666666667,82.70833333333333,138.33333333333334,0.0,0.0
2015-02-23,,1016.4583333333334,1016.6791666666667,1016.2333333333332,1955.5857142857144,26.075000000000003,22.962500000000002,26.504166666666666,25.71666666666667,23.3125,22.741666666666664,84.625,82.20833333333333,83.41666666666667,149.20833333333334,0.020833333333333332,0.0
2015-02-24,,1016.3833333333333,1016.5625,1016.1916666666666,1882.05,26.708333333333332,22.25,27.233333333333334,26.129166666666666,22.7625,21.837500000000002,79.79166666666667,75.33333333333333,77.29166666666667,100.66666666666667,0.0,0.0
2015-02-25,,1015.9166666666666,1016.1791666666667,1015.7333333333332,1990.6923076923076,27.3125,21.0125,27.8125,26.837500000000002,21.375,20.616666666666667,71.625,67.5,69.58333333333333,38.208333333333336,0.0,0.0
2015-02-26,,1012.0583333333334,1012.3791666666666,1011.9291666666667,1727.8000000000002,26.991666666666664,21.491666666666664,27.599999999999998,26.400000000000002,21.891666666666666,21.233333333333334,75.45833333333333,70.95833333333333,73.0,69.79166666666667,0.0,0.0
2015-02-27,,1008.9583333333334,1009.2333333333332,1008.7166666666667,1875.7714285714285,26.458333333333332,21.183333333333334,27.120833333333334,25.708333333333332,21.5125,20.654166666666665,76.25,71.25,73.91666666666667,90.25,0.0,0.0
2015-02-28,,1009.9666666666667,1010.1333333333333,1009.6,1933.253846153846,24.587500000000002,21.791666666666668,25.270833333333332,24.183333333333334,22.27916666666667,21.425,85.91666666666667,82.70833333333333,84.625,170.45833333333334,0.8125,0.18333333333333335
2015-03-01,0.0,1015.7166666666667,1015.8625000000001,1015.4208333333332,2025.1384615384616,25.145833333333332,21.287499999999998,25.65833333333333,24.8125,21.666666666666668,21.016666666666666,80.79166666666667,77.79166666666667,79.33333333333333,194.58333333333334,0.09583333333333333,0.0
2015-03-02,0.0,1017.1416666666668,1017.3625000000001,1016.9583333333334,1479.5153846153846,25.383333333333336,21.129166666666666,25.71666666666667,25.0125,21.383333333333336,20.779166666666665,78.95833333333333,75.91666666666667,77.66666666666667,177.33333333333334,0.0,0.0
2015-03-03,0.06666666666666667,1015.4666666666667,1015.7166666666667,1015.2166666666667,1678.8923076923077,25.308333333333334,21.741666666666664,25.849999999999998,24.858333333333334,22.15416666666667,21.337500000000002,82.91666666666667,78.58333333333333,80.875,184.375,0.6625,0.07083333333333333
2015-03-04,0.0,1015.0625,1015.3249999999999,1014.7875,1645.5615384615385,25.087500000000002,21.933333333333334,25.545833333333334,24.662499999999998,22.329166666666666,21.629166666666666,84.58333333333333,81.29166666666667,82.91666666666667,136.625,0.375,0.07083333333333333
2015-03-05,0.0,1013.8958333333334,1014.1708333333332,1013.7125,2081.992307692308,25.84166666666667,22.329166666666666,26.358333333333334,25.391666666666666,22.77916666666667,21.954166666666666,83.20833333333333,79.625,81.33333333333333,122.08333333333333,0.0,0.0
2015-03-06,0.0,1012.2416666666667,1012.5041666666666,1012.0500000000001,2118.2923076923075,27.008333333333336,20.979166666666668,27.495833333333334,26.537499999999998,21.329166666666666,20.608333333333334,73.08333333333333,69.125,71.25,37.458333333333336,0.0,0.0
2015-03-07,0.0,1011.275,1011.4541666666668,1011.025,1300.4615384615386,27.21666666666667,21.2875,27.754166666666666,26.72083333333333,21.6125,20.908333333333335,73.66666666666667,69.20833333333333,71.54166666666667,71.58333333333333,0.0,0.0
2015-03-08,0.016666666666666666,1011.7791666666667,1012.0333333333333,1011.5166666666668,1025.7846153846153,26.479166666666668,21.337500000000002,27.166666666666668,25.962500000000002,21.724999999999998,20.974999999999998,76.41666666666667,71.75,74.20833333333333,64.125,0.0,0.0
2015-03-09,0.0,1010.7875,1011.0583333333334,1010.5833333333334,1728.4769230769232,27.391666666666666,21.087500000000002,27.858333333333334,27.008333333333336,21.375,20.766666666666666,71.5,67.5,69.625,30.5,0.0,0.0
2015-03-10,0.0,1009.9041666666667,1010.1416666666668,1009.6833333333334,1195.1384615384616,27.474999999999998,20.995833333333334,28.09583333333333,27.09166666666667,21.320833333333333,20.666666666666668,70.91666666666667,66.41666666666667,69.0,53.083333333333336,0.0,0.0
2015-03-11,0.0,1009.5625,1009.8125,1009.3208333333333,1984.823076923077,27.608333333333334,21.158333333333335,28.016666666666666,27.141666666666666,21.375,20.8,70.54166666666667,67.04166666666667,68.83333333333333,31.625,0.0,0.0
2015-03-12,0.0,1010.0083333333333,1010.2083333333334,1009.6999999999999,1795.923076923077,27.4375,20.995833333333334,27.962500000000002,27.0125,21.291666666666668,20.691666666666666,71.08333333333333,66.95833333333333,69.33333333333333,28.875,0.0,0.0
2015-03-13,0.0,1010.6374999999999,1010.8791666666666,1010.3916666666668,1850.9769230769232,27.34583333333333,21.541666666666668,28.05,26.72083333333333,21.974999999999998,21.083333333333332,75.08333333333333,69.91666666666667,72.54166666666667,57.916666666666664,0.0,0.0
2015-03-14,0.0,1011.8416666666667,1012.0416666666666,1011.6,1874.3538461538462,25.8,22.1875,26.483333333333334,25.183333333333334,22.708333333333332,21.791666666666668,82.95833333333333,78.79166666666667,80.75,128.91666666666666,0.0,0.0
2015-03-15,0.0,1012.4875000000001,1012.7041666666668,1012.2583333333333,1580.8692307692306,26.829166666666666,21.875,27.295833333333334,26.170833333333334,22.295833333333334,21.47083333333333,78.54166666666667,74.04166666666667,75.83333333333333,77.08333333333333,0.0,0.0
2015-03-16,0.0,1011.7875,1012.0541666666667,1011.5625,1855.5230769230768,27.349999999999998,21.40416666666667,27.879166666666666,26.858333333333334,21.870833333333334,20.9375,74.41666666666667,69.375,71.95833333333333,47.416666666666664,0.0,0.0
2015-03-17,0.0,1012.8833333333333,1013.0625,1012.5749999999999,1413.2923076923075,25.599999999999998,22.837500000000002,26.05,25.22083333333333,23.141666666666666,22.537499999999998,85.95833333333333,83.45833333333333,84.875,149.58333333333334,0.0,0.0
2015-03-18,0.0,1014.6166666666667,1014.8291666666668,1014.35,1898.323076923077,26.09166666666667,22.537499999999998,26.579166666666666,25.579166666666666,22.875,22.175,82.95833333333333,79.54166666666667,81.41666666666667,169.95833333333334,0.0,0.0
2015-03-19,0.0,1014.6750000000001,1014.9083333333333,1014.5041666666666,1631.4846153846154,26.141666666666666,22.5625,26.666666666666668,25.662499999999998,22.933333333333334,22.150000000000002,82.91666666666667,79.08333333333333,81.08333333333333,136.70833333333334,0.0,0.0
2015-03-20,0.0,1012.5124999999999,1012.7958333333332,1012.3125,1674.8307692307692,25.691666666666666,22.120833333333334,26.208333333333332,25.208333333333332,22.554166666666664,21.791666666666668,82.54166666666667,79.41666666666667,80.95833333333333,186.0,0.0,0.0
2015-03-21,0.08333333333333333,1010.6541666666667,1010.9250000000001,1010.4,1260.6999999999998,26.099999999999998,21.495833333333334,26.670833333333334,25.5625,21.900000000000002,20.95,79.375,74.58333333333333,77.20833333333333,93.95833333333333,0.0,0.0
2015-03-22,0.6416666666666666,1009.9833333333332,1010.2541666666666,1009.6666666666666,1343.1384615384616,26.129166666666666,20.695833333333333,27.037499999999998,25.370833333333334,21.304166666666667,20.158333333333335,78.45833333333333,71.0,74.625,179.20833333333334,0.06666666666666667,0.0
2015-03-23,0.20833333333333334,1014.6750000000001,1014.8708333333334,1014.2958333333332,607.1307692307693,23.474999999999998,21.07916666666667,23.72083333333333,23.233333333333334,21.308333333333334,20.787499999999998,87.29166666666667,85.625,86.54166666666667,245.91666666666666,0.43333333333333335,0.06666666666666667
2015-03-24,0.0,1017.1291666666666,1017.3333333333334,1016.8958333333334,1859.0307692307692,24.65416666666667,21.016666666666666,25.016666666666666,24.383333333333336,21.358333333333334,20.745833333333334,81.91666666666667,79.0,80.5,227.70833333333334,0.1708333333333333,0.0
2015-03-25,0.0,1017.3958333333334,1017.625,1017.2416666666667,1914.0923076923077,25.25,20.420833333333334,25.65416666666667,24.8625,20.75,20.0125,77.08333333333333,73.25,75.08333333333333,220.41666666666666,0.004166666666666667,0.0
2015-03-26,0.0,1014.0958333333333,1014.3791666666666,1013.9791666666666,1937.423076923077,24.795833333333334,20.212500000000002,25.28333333333333,24.3875,20.558333333333334,19.8625,77.70833333333333,74.45833333333333,76.20833333333333,166.83333333333334,0.0,0.0
2015-03-27,0.0,1013.7791666666667,1013.9250000000001,1013.4791666666666,1855.9615384615386,26.0125,21.354166666666668,26.566666666666666,25.333333333333332,21.837500000000002,20.8875,79.41666666666667,74.29166666666667,76.66666666666667,107.91666666666667,0.0,0.0
2015-03-28,0.0,1016.25,1016.4625,1016.0416666666666,1830.7307692307693,26.041666666666668,22.420833333333334,26.433333333333334,25.691666666666666,22.78333333333333,22.099999999999998,82.0,79.25,80.625,193.16666666666666,0.0,0.0
2015-03-29,0.0,1014.0666666666666,1014.4041666666667,1013.8666666666667,1428.8153846153846,26.712500000000002,21.429166666666664,27.195833333333336,26.208333333333332,21.920833333333334,20.9875,76.66666666666667,72.20833333333333,74.45833333333333,122.125,0.0,0.0
2015-03-30,0.23333333333333336,1012.7083333333334,1013.0208333333334,1012.4666666666667,1429.246153846154,26.90833333333333,21.90833333333333,27.270833333333332,26.525000000000002,22.27916666666667,21.55,77.0,73.0,74.83333333333333,58.541666666666664,0.0,0.0
2015-03-31,0.0,1011.2291666666666,1011.5333333333333,1010.9583333333334,1409.5153846153846,28.104166666666668,21.979166666666668,28.708333333333332,27.675,22.354166666666668,21.679166666666664,72.375,67.70833333333333,70.20833333333333,58.166666666666664,0.0,0.0
2015-04-01,0.0,1012.8874999999999,1013.0416666666666,1012.5958333333333,1148.0538461538463,25.916666666666668,22.099999999999998,26.308333333333334,25.662499999999998,22.483333333333334,21.670833333333334,81.16666666666667,77.125,79.70833333333333,214.91666666666666,0.0,0.0
2015-04-02,0.0,1015.0833333333334,1015.3000000000001,1014.8125,1725.7923076923075,25.6875,20.991666666666667,26.037499999999998,25.3625,21.45,20.6875,77.54166666666667,74.08333333333333,75.41666666666667,220.66666666666666,0.0,0.0
2015-04-03,0.0,1015.3958333333334,1015.5875,1015.1999999999999,1812.3384615384616,24.837500000000002,18.029166666666665,25.391666666666666,24.4875,18.595833333333335,17.508333333333333,69.08333333333333,63.583333333333336,66.58333333333333,213.54166666666666,0.0,0.0
2015-04-04,0.0,1013.4916666666667,1013.7624999999999,1013.2958333333332,1738.8461538461538,24.520833333333332,18.870833333333334,25.0125,24.058333333333334,19.258333333333333,18.470833333333335,73.29166666666667,69.79166666666667,71.58333333333333,176.79166666666666,0.0,0.0
2015-04-05,0.0,1010.5291666666667,1010.85,1010.3666666666667,1423.3307692307692,26.27916666666667,20.087500000000002,26.8625,25.766666666666666,20.525000000000002,19.341666666666665,72.375,66.875,70.25,71.04166666666667,0.0,0.0
2015-04-06,0.42500000000000004,1005.9666666666667,1006.3083333333334,1005.6541666666667,857.5857142857143,27.5625,21.77916666666667,28.175,27.03333333333333,22.333333333333332,21.412499999999998,75.5,69.66666666666667,72.33333333333333,152.08333333333334,0.0,0.0
2015-04-07,0.08333333333333333,1011.2083333333334,1011.35,1010.7791666666667,896.8076923076923,24.325,19.3125,24.833333333333332,23.770833333333332,20.0125,18.837500000000002,78.08333333333333,70.79166666666667,74.20833333333333,223.33333333333334,3.1458333333333335,0.5416666666666666
2015-04-08,0.0,1017.3541666666666,1017.4708333333333,1017.1083333333332,1321.0538461538463,23.916666666666668,17.6375,24.4875,23.454166666666666,18.220833333333335,17.008333333333333,71.29166666666667,64.70833333333333,68.33333333333333,211.70833333333334,0.39999999999999997,0.012499999999999999
2015-04-09,0.18333333333333332,1018.4833333333332,1018.6291666666666,1018.2624999999999,736.0999999999999,22.754166666666666,18.962500000000002,23.241666666666664,22.370833333333334,19.349999999999998,18.554166666666667,81.58333333333333,76.91666666666667,79.70833333333333,163.04166666666666,0.024999999999999998,0.0
2015-04-10,0.0,1019.1083333333332,1019.3000000000001,1018.9291666666667,1667.2846153846153,23.829166666666666,18.158333333333335,24.241666666666664,23.34166666666667,18.595833333333335,17.708333333333332,74.41666666666667,70.29166666666667,72.0,202.5,0.0,0.0
2015-04-11,0.0,1017.8958333333334,1018.1541666666667,1017.75,1631.4384615384615,24.03333333333333,17.266666666666666,24.620833333333334,23.474999999999998,17.804166666666667,16.7625,69.58333333333333,64.33333333333333,67.16666666666667,156.33333333333334,0.0,0.0
2015-04-12,0.0,1015.5583333333334,1015.7916666666666,1015.375,1718.6076923076923,24.433333333333334,17.454166666666666,25.054166666666664,23.95,17.795833333333334,17.045833333333334,67.66666666666667,63.458333333333336,65.91666666666667,119.75,0.0,0.0
2015-04-13,0.0,1016.9625,1017.125,1016.7208333333333,1753.2692307692307,24.40833333333333,17.708333333333332,24.920833333333334,23.920833333333334,18.1375,17.25,69.16666666666667,64.95833333333333,67.16666666666667,145.04166666666666,0.0,0.0
2015-04-14,0.0,1016.85,1017.0583333333334,1016.6750000000001,1499.8076923076924,24.454166666666666,18.75,24.941666666666666,24.008333333333336,19.120833333333334,18.304166666666667,73.375,69.16666666666667,71.41666666666667,157.625,0.0,0.0
2015-04-15,0.0,1015.0541666666667,1015.3583333333332,1014.875,1569.4461538461537,24.90833333333333,18.604166666666668,25.425,24.4375,19.025000000000002,18.154166666666665,71.75,67.04166666666667,69.58333333333333,130.04166666666666,0.0,0.0
2015-04-16,0.0,1012.5500000000001,1012.85,1012.2458333333334,1377.5538461538463,26.379166666666666,20.325,26.787499999999998,26.066666666666666,20.708333333333332,19.870833333333334,71.70833333333333,67.83333333333333,69.91666666666667,64.125,0.0,0.0
2015-04-17,0.0,1014.8833333333333,1015.0749999999999,1014.6125000000001,1692.3,24.941666666666666,21.133333333333333,25.320833333333336,24.599999999999998,21.46666666666667,20.8125,80.875,78.08333333333333,79.58333333333333,205.58333333333334,0.0,0.0
