data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
2018-08-10,0.0,896.2624999999999,896.5541666666667,895.9458333333333,1441.1333333333334,18.445833333333333,14.533333333333333,19.304166666666667,17.908333333333335,15.279166666666667,14.012500000000001,83.66666666666667,75.95833333333333,80.16666666666667,107.25,8.158333333333333,2.7875
2018-08-11,0.0,898.0708333333333,898.2666666666668,897.7875,1743.6083333333333,13.066666666666668,9.870833333333334,13.958333333333334,12.370833333333332,10.795833333333334,9.0875,86.0,80.375,83.45833333333333,187.29166666666666,6.1875,2.6750000000000003
2018-08-12,0.0,900.6541666666667,900.8249999999999,900.4291666666667,1640.723076923077,12.366666666666667,9.095833333333333,12.8125,11.845833333333333,9.65,8.424999999999999,84.875,78.04166666666667,81.66666666666667,230.0,8.137500000000001,3.6666666666666665
2018-08-13,0.0,900.6750000000001,900.8791666666666,900.5083333333333,1410.875,12.620833333333332,10.504166666666666,13.070833333333333,12.262500000000001,10.829166666666666,10.166666666666666,89.125,84.45833333333333,87.0,208.83333333333334,8.799999999999999,3.8791666666666664
2018-08-14,0.0,900.0916666666667,900.2916666666666,899.9458333333333,1750.7166666666665,13.054166666666667,9.924999999999999,14.066666666666668,12.133333333333333,10.720833333333333,9.145833333333334,87.125,78.83333333333333,83.45833333333333,195.75,3.7916666666666665,1.4958333333333333
2018-08-15,0.008333333333333333,900.6458333333334,900.775,900.3958333333334,1515.9153846153847,12.25,10.295833333333333,12.9,11.450000000000001,10.841666666666667,9.625,92.25,87.45833333333333,89.79166666666667,171.75,3.9166666666666665,1.8541666666666667
2018-08-16,0.0,903.9625,904.1166666666667,903.7291666666666,392.10833333333335,13.845833333333333,12.833333333333334,14.112499999999999,13.570833333333333,13.070833333333333,12.5875,95.08333333333333,92.41666666666667,93.75,210.25,3.6291666666666664,1.6333333333333335
2018-08-17,0.041666666666666664,905.7666666666668,905.9625,905.5833333333334,941.25,13.9,13.0,14.370833333333332,13.579166666666666,13.320833333333333,12.808333333333332,96.20833333333333,92.375,94.41666666666667,225.125,4.4624999999999995,2.0458333333333334
2018-08-18,0.024999999999999998,904.9833333333332,905.1708333333332,904.8666666666667,989.8,12.916666666666666,11.791666666666666,13.604166666666666,12.383333333333333,12.341666666666667,11.35,94.95833333333333,91.25,93.25,218.125,3.529166666666667,1.5374999999999999
2018-08-19,0.016666666666666666,904.1666666666666,904.3583333333332,903.9625,1158.7875000000001,13.987499999999999,11.75,14.6,13.404166666666667,12.341666666666667,11.3375,90.08333333333333,85.83333333333333,87.70833333333333,181.41666666666666,3.733333333333333,1.5833333333333333
2018-08-20,0.008333333333333333,904.7291666666666,904.9083333333333,904.5291666666667,1561.325,12.591666666666667,9.166666666666666,13.483333333333334,11.720833333333333,10.137500000000001,8.145833333333334,86.66666666666667,79.875,83.33333333333333,169.79166666666666,2.954166666666667,1.1833333333333333
2018-08-21,0.008333333333333333,904.5208333333334,904.7208333333333,904.35,1433.3285714285714,13.116666666666667,10.0875,14.020833333333334,12.370833333333332,10.924999999999999,9.316666666666666,87.5,81.5,84.875,188.0,3.1166666666666667,1.2
2018-08-22,0.0,903.4166666666666,903.6875,903.2458333333334,1553.0416666666667,13.016666666666666,9.258333333333333,14.0,12.1625,10.154166666666667,8.383333333333335,84.875,78.0,81.79166666666667,159.66666666666666,3.0124999999999997,1.1541666666666666
2018-08-23,0.0,901.1708333333332,901.4416666666666,900.9625,1489.4750000000001,15.004166666666668,11.995833333333332,15.862499999999999,14.216666666666667,12.645833333333334,11.35,86.25,80.5,83.625,84.5,4.329166666666667,2.066666666666667
2018-08-24,0.0,900.6125000000001,900.8583333333332,900.4125,1672.9083333333335,15.404166666666667,12.487499999999999,16.133333333333333,14.674999999999999,13.0375,11.891666666666666,86.41666666666667,81.91666666666667,84.375,85.33333333333333,4.333333333333333,1.8958333333333333
2018-08-25,0.0,900.7458333333334,900.9625,900.4583333333334,755.725,16.8625,13.754166666666668,17.466666666666665,16.25,14.220833333333333,13.237499999999999,84.625,79.5,82.25,90.54166666666667,5.8125,2.5791666666666666
2018-08-26,0.041666666666666664,903.4499999999999,903.5958333333333,903.1791666666667,493.3357142857143,13.2125,12.674999999999999,13.825000000000001,12.825000000000001,13.2125,12.291666666666666,97.16666666666667,95.625,96.58333333333333,235.04166666666666,6.283333333333334,2.9291666666666667
2018-08-27,0.008333333333333333,904.9541666666668,905.1166666666667,904.7624999999999,356.49375,12.783333333333333,11.708333333333334,12.983333333333334,12.520833333333334,11.85,11.445833333333333,94.16666666666667,91.875,93.16666666666667,213.70833333333334,5.3374999999999995,2.5500000000000003
2018-08-28,0.0,905.7125,905.8708333333334,905.5458333333332,1418.353846153846,13.791666666666666,11.516666666666666,14.358333333333334,13.183333333333332,12.041666666666666,10.966666666666667,89.375,85.79166666666667,87.41666666666667,143.0,3.8625000000000003,1.6333333333333335
2018-08-29,0.0,905.0875,905.3125,904.9375,1644.125,14.987499999999999,12.191666666666668,15.520833333333334,14.5,12.558333333333332,11.854166666666666,85.91666666666667,81.875,84.0,48.583333333333336,5.2625,2.4125
2018-08-30,0.0,902.6374999999999,902.9125,902.475,974.4499999999999,15.75,12.616666666666667,16.483333333333334,15.245833333333332,13.125,12.254166666666668,84.95833333333333,79.41666666666667,82.45833333333333,53.791666666666664,5.133333333333334,2.0833333333333335
