data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
2015-05-02,0.0,831.225,831.4166666666666,831.0333333333333,1202.7666666666667,11.891666666666666,11.216666666666667,12.35,11.466666666666667,11.541666666666666,10.8375,96.91666666666667,93.70833333333333,95.75,316.3333333333333,7.916666666666667,4.204166666666667
2015-05-03,0.049999999999999996,831.5666666666666,831.7875,831.35,1375.276923076923,13.070833333333333,11.533333333333333,13.445833333333333,12.691666666666668,11.924999999999999,11.195833333333333,93.20833333333333,88.95833333333333,90.91666666666667,329.5833333333333,13.799999999999999,8.129166666666666
2015-05-04,0.125,830.3166666666666,830.6374999999999,829.9625,1087.3916666666667,13.6875,12.979166666666666,13.970833333333333,13.291666666666666,13.220833333333333,12.625,96.75,93.83333333333333,95.58333333333333,323.2083333333333,19.4375,10.283333333333333
2015-05-05,0.3833333333333333,832.3666666666667,832.5124999999999,832.1125000000001,436.735,13.4125,13.241666666666667,13.845833333333333,13.174999999999999,13.654166666666667,13.004166666666668,99.0,99.0,99.0,197.83333333333334,10.1875,5.679166666666667
2015-05-06,0.19166666666666665,832.4625,832.6458333333334,832.3000000000001,575.4083333333334,11.766666666666666,11.641666666666666,12.095833333333333,11.4,11.929166666666667,11.266666666666666,99.0,99.0,99.0,116.0,5.1000000000000005,2.566666666666667
2015-05-07,0.05000000000000001,831.2208333333333,831.3958333333334,831.0,632.0846153846154,11.6625,11.529166666666667,12.091666666666667,11.420833333333334,11.958333333333334,11.316666666666668,99.0,99.0,99.0,270.0,8.887500000000001,4.5375000000000005
2015-05-08,0.425,834.0416666666666,834.2458333333334,833.7624999999999,452.95,9.545833333333333,9.445833333333333,9.929166666666667,9.291666666666666,9.816666666666666,9.183333333333334,99.04166666666667,99.0,99.0,117.33333333333333,11.329166666666666,6.675
2015-05-09,0.008333333333333333,833.9416666666666,834.1333333333333,833.7666666666668,1379.6499999999999,10.012500000000001,9.233333333333333,10.487499999999999,9.566666666666666,9.670833333333333,8.804166666666667,96.79166666666667,93.375,95.20833333333333,280.3333333333333,9.1625,5.191666666666666
2015-05-10,0.016666666666666666,831.775,832.0875,831.6541666666667,1433.2692307692307,12.4125,9.295833333333333,12.929166666666667,11.695833333333333,10.0875,7.629166666666666,88.25,76.08333333333333,83.375,278.4583333333333,8.35,4.579166666666667
2015-05-11,0.2833333333333333,827.9499999999999,828.3083333333334,827.6083333333332,671.8142857142857,12.429166666666667,11.9,12.7125,12.1875,12.15,11.645833333333334,97.70833333333333,95.125,96.66666666666667,318.5,16.675,8.245833333333334
2015-05-12,0.06666666666666667,829.875,829.9666666666667,829.6125000000001,968.1533333333333,11.829166666666666,10.424999999999999,12.366666666666667,11.3125,11.0625,9.716666666666667,94.5,87.08333333333333,91.33333333333333,234.25,6.2250000000000005,2.595833333333333
2015-05-13,0.3,833.5416666666666,833.6750000000001,833.2624999999999,521.7153846153847,10.766666666666666,10.629166666666666,11.104166666666666,10.420833333333333,10.941666666666668,10.291666666666666,99.0,98.95833333333333,99.0,142.33333333333334,8.862499999999999,5.670833333333333
2015-05-14,0.008333333333333333,834.7375000000001,834.9583333333334,834.5458333333332,628.5916666666666,9.924999999999999,9.745833333333334,10.366666666666667,9.441666666666666,10.166666666666666,9.237499999999999,99.08333333333333,98.0,98.79166666666667,96.54166666666667,5.304166666666666,3.158333333333333
2015-05-15,0.008333333333333333,835.4041666666667,835.6041666666666,835.1374999999999,829.35,9.354166666666666,8.641666666666667,10.0,8.799999999999999,9.283333333333333,8.012500000000001,97.54166666666667,92.0,95.33333333333333,141.875,4.829166666666667,2.533333333333333
2015-05-16,0.05833333333333334,836.2666666666668,836.4625,836.025,738.8000000000001,10.570833333333333,10.0375,11.008333333333333,10.245833333333334,10.445833333333335,9.65,97.58333333333333,94.29166666666667,96.58333333333333,116.95833333333333,6.45,2.5208333333333335
2015-05-17,0.05833333333333333,836.9833333333332,837.1708333333332,836.7875,1189.8666666666666,11.895833333333334,10.5,12.341666666666667,11.495833333333332,11.025,10.079166666666667,94.08333333333333,89.70833333333333,91.70833333333333,136.91666666666666,5.554166666666667,2.5791666666666666
2015-05-18,0.008333333333333333,836.0875,836.3125,835.9,529.725,11.579166666666666,10.958333333333334,11.966666666666667,11.216666666666667,11.3375,10.683333333333332,97.5,94.66666666666667,96.04166666666667,165.125,6.645833333333333,2.9291666666666667
2015-05-19,0.18333333333333335,835.4875000000001,835.6666666666666,835.3333333333334,736.975,12.174999999999999,9.1625,12.816666666666668,11.595833333333333,10.0375,8.283333333333333,87.625,76.91666666666667,82.45833333333333,112.625,4.9375,2.4625
2015-05-20,0.008333333333333333,835.1958333333333,835.3625000000001,835.0208333333334,1163.0916666666667,11.429166666666667,9.975,12.075000000000001,11.016666666666666,10.558333333333334,9.554166666666667,93.95833333333333,87.66666666666667,91.08333333333333,173.66666666666666,7.0375000000000005,3.1833333333333336
2015-05-21,0.10833333333333334,836.8833333333333,837.0083333333333,836.6833333333334,663.4666666666667,11.570833333333333,11.2125,11.883333333333333,11.266666666666666,11.512500000000001,10.916666666666666,98.41666666666667,96.83333333333333,97.75,198.66666666666666,6.504166666666666,2.8791666666666664
2015-05-22,0.008333333333333333,836.625,836.8416666666667,836.4833333333332,1021.8333333333334,11.154166666666667,9.941666666666666,11.691666666666668,10.816666666666668,10.366666666666667,9.625,94.41666666666667,89.66666666666667,92.29166666666667,260.7916666666667,8.879166666666666,4.8
2015-05-23,0.016666666666666666,834.3041666666667,834.5625,834.1416666666668,1157.7666666666667,10.729166666666666,10.041666666666666,11.075000000000001,10.424999999999999,10.379166666666666,9.758333333333333,96.95833333333333,94.33333333333333,95.70833333333333,323.2916666666667,11.450000000000001,7.070833333333333
2015-05-24,0.008333333333333333,832.4875000000001,832.6958333333333,832.2666666666668,1486.4083333333335,14.612499999999999,8.862499999999999,15.299999999999999,13.758333333333333,10.270833333333334,7.479166666666667,79.66666666666667,65.375,71.54166666666667,294.8333333333333,7.883333333333333,4.125
2015-05-25,0.0,833.1374999999999,833.275,832.975,1381.125,15.879166666666668,10.295833333333333,16.591666666666665,15.070833333333333,11.241666666666667,8.862499999999999,75.79166666666667,63.333333333333336,70.45833333333333,159.75,5.470833333333334,3.841666666666667
2015-05-26,0.0,833.7083333333334,833.8666666666667,833.5666666666666,1176.6916666666666,14.995833333333332,12.1875,15.658333333333333,14.454166666666666,12.9375,11.416666666666666,87.58333333333333,78.70833333333333,83.79166666666667,117.95833333333333,5.7875000000000005,4.0874999999999995
2015-05-27,0.008333333333333333,831.9708333333333,832.1958333333333,831.8000000000001,1490.6416666666667,13.666666666666666,10.970833333333333,14.145833333333334,13.3125,11.691666666666668,10.233333333333333,88.54166666666667,80.125,84.41666666666667,236.125,9.204166666666667,5.291666666666667
2015-05-28,0.5499999999999999,830.6166666666667,830.8291666666668,830.4541666666668,1397.9916666666668,14.375,12.033333333333333,14.783333333333333,13.966666666666667,12.354166666666666,11.629166666666668,88.20833333333333,83.79166666666667,86.29166666666667,319.7916666666667,12.279166666666667,6.016666666666667
2015-05-29,0.3333333333333333,828.8666666666667,829.1125000000001,828.6208333333334,710.8571428571429,11.75,9.833333333333334,12.358333333333334,11.266666666666666,10.791666666666666,9.141666666666667,94.04166666666667,82.875,88.45833333333333,295.125,11.166666666666666,5.379166666666666
2015-05-30,0.008333333333333333,830.3874999999999,830.5500000000001,830.1041666666666,1034.9166666666667,11.758333333333333,10.454166666666667,12.125,11.4,10.833333333333334,9.783333333333333,94.16666666666667,87.58333333333333,91.875,315.5833333333333,12.991666666666667,6.158333333333334
2015-05-31,0.2333333333333333,832.9583333333334,833.1458333333334,832.7166666666667,307.6090909090909,12.470833333333333,12.120833333333332,12.704166666666666,12.229166666666666,12.3375,11.554166666666667,98.33333333333333,94.91666666666667,97.75,327.5416666666667,10.133333333333333,5.558333333333334
2015-06-01,0.09999999999999999,833.8083333333334,833.9708333333333,833.5666666666666,505.52500000000003,12.754166666666668,12.5,13.125,12.520833333333334,12.829166666666666,12.141666666666666,98.79166666666667,97.0,98.41666666666667,247.79166666666666,10.091666666666667,5.508333333333333
2015-06-02,0.225,834.1833333333334,834.375,833.9541666666668,286.4058823529412,11.129166666666668,10.991666666666667,11.404166666666667,10.941666666666668,11.254166666666668,10.829166666666666,99.0,99.0,99.0,133.66666666666666,7.020833333333333,4.304166666666666
2015-06-03,0.05833333333333333,834.5708333333333,834.7291666666666,834.3166666666666,798.4000000000001,11.424999999999999,11.041666666666666,11.916666666666666,10.945833333333333,11.549999999999999,10.674999999999999,98.41666666666667,97.125,97.54166666666667,253.29166666666666,5.233333333333333,2.1458333333333335
2015-06-04,0.0,836.0749999999999,836.2083333333334,835.8916666666668,1475.0666666666666,14.008333333333333,8.854166666666666,15.012500000000001,12.983333333333334,9.883333333333333,7.620833333333334,78.79166666666667,64.16666666666667,71.79166666666667,137.83333333333334,3.5375,1.7333333333333334
2015-06-05,0.0,836.2041666666668,836.4041666666667,836.0749999999999,1090.0583333333334,12.566666666666668,8.133333333333333,13.354166666666666,11.950000000000001,9.116666666666667,6.3999999999999995,81.75,69.08333333333333,76.70833333333333,107.20833333333333,5.920833333333333,3.3249999999999997
2015-06-06,0.03333333333333333,834.3249999999999,834.5375,834.1583333333333,1122.9833333333333,12.375,11.174999999999999,12.691666666666668,12.0625,11.5375,10.879166666666668,94.79166666666667,90.70833333333333,92.70833333333333,326.5833333333333,14.483333333333334,9.295833333333333
2015-06-07,0.0,834.7416666666667,834.9041666666667,834.5124999999999,1472.75,13.541666666666666,10.808333333333332,14.033333333333333,13.083333333333334,11.299999999999999,10.141666666666667,87.125,80.08333333333333,84.20833333333333,281.5,10.170833333333333,6.0
2015-06-08,0.008333333333333333,834.5333333333333,834.7166666666667,834.4208333333332,1512.5916666666665,13.9625,9.695833333333333,14.633333333333333,13.470833333333333,10.433333333333334,8.954166666666667,80.25,71.5,76.29166666666667,221.83333333333334,5.0125,2.8375
2015-06-09,0.0,833.3249999999999,833.4916666666667,833.1833333333334,1506.2166666666665,13.4625,8.091666666666667,13.975,12.85,9.1,7.170833333333333,75.70833333333333,66.375,70.70833333333333,260.7083333333333,5.75,3.5083333333333333
2015-06-10,0.0,832.8791666666666,833.0541666666667,832.7208333333333,1319.3583333333333,12.883333333333333,8.875,13.279166666666667,12.291666666666666,9.345833333333333,8.1,80.5,72.95833333333333,77.125,311.7916666666667,9.5875,5.25
2015-06-11,0.0,832.4250000000001,832.6125000000001,832.2791666666667,1341.3916666666667,14.245833333333332,7.7749999999999995,14.816666666666668,13.8125,8.404166666666667,7.379166666666666,68.5,62.625,65.54166666666667,285.4583333333333,7.720833333333334,3.904166666666667
2015-06-12,0.008333333333333333,832.775,832.9333333333334,832.5625,944.275,14.320833333333333,10.558333333333334,14.799999999999999,13.8125,11.083333333333334,9.9625,81.625,75.33333333333333,78.75,211.04166666666666,7.7375,4.104166666666667
2015-06-13,0.025000000000000005,831.9583333333334,832.2208333333333,831.7583333333333,1250.05,13.341666666666667,11.808333333333332,13.745833333333332,12.9625,12.183333333333332,11.375,92.79166666666667,88.0,90.95833333333333,314.25,12.620833333333332,7.0
2015-06-14,0.0,830.0,830.25,829.8166666666666,1399.925,14.233333333333334,9.6875,14.549999999999999,13.858333333333334,10.083333333333334,9.366666666666667,77.45833333333333,72.79166666666667,74.79166666666667,318.5833333333333,12.791666666666666,5.9875
2015-06-15,0.13333333333333333,830.3666666666667,830.5541666666667,830.0749999999999,900.0749999999999,14.270833333333334,11.475,14.895833333333334,13.908333333333333,11.795833333333334,11.133333333333333,85.04166666666667,81.08333333333333,83.875,246.54166666666666,13.487499999999999,6.5625
2015-06-16,0.10833333333333334,833.0749999999999,833.2166666666667,832.85,445.84285714285716,10.958333333333334,10.779166666666667,11.4375,10.608333333333333,11.237499999999999,10.4375,98.91666666666667,98.45833333333333,98.83333333333333,166.16666666666666,6.129166666666666,3.0041666666666664
2015-06-17,0.03333333333333333,833.8375,834.0166666666668,833.5833333333334,1145.4333333333332,13.174999999999999,12.279166666666667,13.645833333333334,12.75,12.725,11.762500000000001,96.125,91.91666666666667,94.66666666666667,297.625,11.045833333333334,5.904166666666666
2015-06-18,0.008333333333333333,833.0958333333333,833.3208333333333,832.9083333333333,1332.5166666666667,14.366666666666667,12.733333333333334,14.8375,13.908333333333333,12.995833333333332,12.191666666666668,92.70833333333333,86.08333333333333,90.25,290.5833333333333,10.770833333333334,6.295833333333333
2015-06-19,1.4000000000000001,835.2791666666667,835.4041666666667,835.0375,253.10666666666665,11.579166666666666,11.279166666666667,11.9625,11.458333333333334,11.595833333333333,11.095833333333333,98.5,96.875,98.08333333333333,168.75,11.475,6.291666666666667
2015-06-20,0.6166666666666666,837.9791666666666,838.1208333333334,837.7916666666666,360.4294117647059,8.5375,8.475,8.829166666666667,8.316666666666666,8.754166666666666,8.262500000000001,99.54166666666667,99.41666666666667,99.45833333333333,117.45833333333333,9.770833333333334,5.408333333333334
2015-06-21,0.016666666666666666,837.9041666666667,838.1,837.7583333333333,845.5769230769231,10.316666666666666,7.629166666666666,10.766666666666666,9.775,8.554166666666667,7.079166666666667,89.625,82.95833333333333,85.08333333333333,311.8333333333333,7.470833333333334,4.2375
2015-06-22,0.03333333333333333,837.5,837.6625,837.3333333333334,1024.7250000000001,12.6625,8.15,13.341666666666667,11.958333333333334,8.9375,6.883333333333333,79.875,67.5,74.5,111.29166666666667,4.8999999999999995,2.0541666666666667
2015-06-23,0.016666666666666666,836.2583333333333,836.4333333333334,835.9875000000001,944.4076923076923,11.645833333333334,10.325000000000001,12.083333333333334,11.270833333333334,10.770833333333334,9.904166666666667,94.54166666666667,88.54166666666667,92.16666666666667,293.8333333333333,12.495833333333332,6.416666666666667
2015-06-24,1.3083333333333333,838.0124999999999,838.1666666666666,837.7833333333333,333.3230769230769,9.591666666666667,9.475,10.025,9.333333333333334,9.879166666666666,9.229166666666666,99.29166666666667,99.08333333333333,99.20833333333333,134.375,11.495833333333332,7.133333333333333
2015-06-25,0.325,839.9250000000001,840.0625,839.7333333333332,543.7066666666667,8.266666666666667,8.2125,8.6,7.9875,8.5375,7.954166666666667,99.75,99.66666666666667,99.70833333333333,114.5,7.8875,5.091666666666667
2015-06-26,0.016666666666666666,840.7375000000001,840.8791666666666,840.6125000000001,890.9749999999999,7.8500000000000005,7.2749999999999995,8.504166666666666,7.375,8.020833333333334,6.708333333333333,97.95833333333333,94.25,96.41666666666667,91.45833333333333,4.7,2.316666666666667
2015-06-27,0.008333333333333333,839.3625000000001,839.5875,839.2416666666667,907.7333333333332,8.549999999999999,7.420833333333333,9.170833333333333,7.970833333333334,8.225,6.783333333333334,96.0,89.95833333333333,92.91666666666667,131.04166666666666,6.858333333333333,3.6625
2015-06-28,0.008333333333333333,836.5875,836.8291666666668,836.4291666666667,1205.2785714285715,8.929166666666667,7.366666666666667,9.279166666666667,8.479166666666666,7.770833333333333,6.745833333333334,93.20833333333333,86.79166666666667,90.5,163.25,10.225,4.554166666666666
2015-06-29,0.0,835.275,835.4958333333334,835.0749999999999,1245.35,9.729166666666666,7.433333333333334,10.270833333333334,9.316666666666666,8.129166666666666,6.8625,90.29166666666667,81.25,85.91666666666667,341.875,12.612499999999999,7.4125000000000005
2015-06-30,0.008333333333333333,833.9291666666667,834.1833333333334,833.7541666666666,1115.4333333333334,10.791666666666666,9.804166666666667,11.1,10.429166666666667,10.025,9.195833333333333,95.29166666666667,89.79166666666667,93.66666666666667,324.3333333333333,15.745833333333332,8.65
2015-07-01,0.008333333333333333,833.6833333333334,833.8666666666667,833.4416666666666,814.1466666666666,12.416666666666666,11.558333333333332,12.887500000000001,12.029166666666667,11.820833333333333,11.166666666666666,96.375,91.625,94.70833333333333,321.6666666666667,14.225,6.654166666666666
