data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
2015-01-01,0.0,961.8375,962.1999999999999,961.5875,2871.6428571428573,27.3875,18.075,28.058333333333334,26.583333333333332,18.820833333333333,17.5,65.70833333333333,59.291666666666664,62.083333333333336,177.08333333333334,4.3125,1.8499999999999999
2015-01-02,0.0,961.6333333333333,961.9291666666667,961.3041666666667,2161.3357142857144,27.912499999999998,19.079166666666666,29.1125,26.90833333333333,19.766666666666666,18.25,65.375,56.708333333333336,61.541666666666664,184.91666666666666,4.9750000000000005,1.95
2015-01-03,0.9583333333333334,963.6333333333333,963.9833333333332,963.1374999999999,1833.457142857143,26.604166666666668,19.791666666666668,27.820833333333336,25.829166666666666,20.383333333333333,19.204166666666666,71.25,63.25,68.08333333333333,144.20833333333334,5.929166666666667,2.504166666666667
2015-01-04,1.1416666666666666,965.4208333333332,965.7083333333334,965.1083333333332,1707.1000000000001,23.070833333333336,19.029166666666665,23.916666666666668,22.329166666666666,19.520833333333332,18.470833333333335,82.91666666666667,76.875,80.125,211.375,5.316666666666666,2.0083333333333333
2015-01-05,0.2416666666666667,966.1125000000001,966.3166666666666,965.8166666666666,1384.207142857143,23.204166666666666,20.095833333333335,23.78333333333333,22.566666666666666,20.591666666666665,19.595833333333335,86.20833333333333,80.70833333333333,83.58333333333333,161.70833333333334,3.6916666666666664,1.7041666666666666
2015-01-06,1.491666666666667,967.2208333333333,967.4958333333334,966.9375,1559.55,23.504166666666666,19.625,24.108333333333334,22.958333333333332,20.1875,19.1125,82.875,77.70833333333333,80.29166666666667,122.70833333333333,3.795833333333333,1.6500000000000001
2015-01-07,0.425,965.4499999999999,965.8208333333333,965.2875,2304.421428571429,24.016666666666666,18.370833333333334,24.59166666666667,23.254166666666666,19.141666666666666,17.7,78.04166666666667,72.29166666666667,74.79166666666667,173.29166666666666,4.345833333333333,1.5791666666666666
2015-01-08,0.0,964.5791666666668,964.8583333333332,964.3249999999999,2714.330769230769,26.458333333333332,17.662499999999998,27.27916666666667,25.587500000000002,18.533333333333335,16.883333333333333,67.54166666666667,59.25,63.333333333333336,201.83333333333334,3.720833333333333,1.6416666666666666
2015-01-09,0.0,963.8583333333332,964.0749999999999,963.6166666666667,2879.0307692307692,27.141666666666666,17.150000000000002,28.133333333333336,26.291666666666668,18.066666666666666,16.229166666666668,63.458333333333336,54.583333333333336,59.333333333333336,173.33333333333334,3.2125,1.4000000000000001
2015-01-10,0.0,963.5,963.7583333333333,963.3083333333334,2726.842857142857,27.945833333333336,17.254166666666666,28.90833333333333,27.02916666666667,18.125,16.287499999999998,60.416666666666664,51.541666666666664,56.166666666666664,144.16666666666666,3.454166666666667,1.5958333333333332
2015-01-11,0.0,963.3416666666667,963.5833333333334,963.0791666666668,3030.171428571429,28.8875,17.804166666666667,29.77916666666667,28.045833333333334,18.908333333333335,17.191666666666666,59.708333333333336,51.958333333333336,55.083333333333336,134.83333333333334,3.9375,1.7541666666666667
2015-01-12,0.0,963.3666666666667,963.7083333333334,962.975,3050.707142857143,29.054166666666664,18.279166666666665,29.891666666666666,28.175,19.125,17.416666666666668,60.208333333333336,52.041666666666664,56.125,172.08333333333334,4.8,1.9041666666666668
2015-01-13,0.008333333333333333,963.4333333333334,963.9125,962.9916666666667,2607.266666666667,27.587500000000002,16.766666666666666,28.620833333333334,26.520833333333332,17.683333333333334,15.754166666666668,60.916666666666664,51.291666666666664,56.208333333333336,208.70833333333334,7.1625000000000005,3.0749999999999997
2015-01-14,0.0,963.5916666666667,963.8791666666666,963.3041666666667,2196.264285714286,27.5125,19.870833333333334,28.416666666666668,26.829166666666666,20.470833333333335,19.2375,68.16666666666667,61.208333333333336,65.04166666666667,146.375,4.7749999999999995,2.0458333333333334
2015-01-15,0.0,963.8083333333334,964.0458333333332,963.5291666666667,2708.3214285714284,27.75,19.366666666666667,28.541666666666668,26.912499999999998,20.154166666666665,18.654166666666665,69.04166666666667,61.458333333333336,65.125,206.83333333333334,4.4125000000000005,2.0208333333333335
2015-01-16,0.0,965.0500000000001,965.3166666666666,964.7791666666667,2836.714285714286,27.875,18.908333333333335,28.733333333333334,27.141666666666666,19.775000000000002,17.966666666666665,66.16666666666667,59.0,62.75,136.75,4.770833333333333,2.1999999999999997
2015-01-17,0.0,963.5458333333332,963.8458333333333,963.3666666666667,2851.507692307692,28.0,17.5125,28.804166666666664,27.075,18.566666666666666,16.575,63.541666666666664,56.583333333333336,59.75,111.29166666666667,3.8874999999999997,1.6375
2015-01-18,0.0,962.8916666666668,963.1583333333333,962.6083333333332,2739.4384615384615,28.833333333333332,15.370833333333332,29.90416666666667,27.59583333333333,16.625,13.895833333333334,55.25,44.541666666666664,50.041666666666664,116.25,4.079166666666667,1.8083333333333333
2015-01-19,0.0,963.2791666666667,963.5333333333333,963.0124999999999,2728.4785714285713,29.150000000000002,16.337500000000002,30.058333333333334,28.208333333333332,17.4625,14.970833333333333,56.125,47.708333333333336,51.875,85.25,4.425,1.8208333333333335
2015-01-20,0.0,961.7375000000001,962.0583333333334,961.4958333333334,2956.957142857143,29.087500000000002,17.554166666666667,30.075,28.141666666666666,18.587500000000002,16.366666666666667,59.25,50.666666666666664,55.291666666666664,89.5,4.4624999999999995,1.9000000000000001
2015-01-21,0.09999999999999999,961.7916666666666,962.0458333333332,961.3583333333332,2370.8384615384616,27.641666666666666,19.729166666666668,28.829166666666666,26.945833333333336,20.4875,19.150000000000002,68.5,60.458333333333336,64.91666666666667,149.5,5.520833333333333,1.9708333333333332
2015-01-22,0.125,964.1541666666667,964.4041666666667,963.85,1343.1142857142856,23.2,19.170833333333334,23.795833333333334,22.525000000000002,19.7,18.625,83.04166666666667,76.66666666666667,79.66666666666667,192.25,4.558333333333334,1.7208333333333332
2015-01-23,0.48333333333333334,965.5541666666667,965.9041666666667,965.2624999999999,1122.0933333333335,21.433333333333334,17.95,21.875,20.895833333333332,18.425,17.420833333333334,84.20833333333333,79.04166666666667,81.75,197.875,4.195833333333334,1.7083333333333333
2015-01-24,0.10833333333333334,964.4458333333333,964.6958333333333,964.1750000000001,1445.0928571428572,23.329166666666666,18.429166666666667,24.020833333333332,22.858333333333334,19.029166666666665,18.025000000000002,77.79166666666667,71.91666666666667,75.04166666666667,117.75,4.645833333333333,1.875
2015-01-25,0.6583333333333333,963.6208333333334,963.9958333333334,963.3291666666668,2867.4357142857143,23.558333333333334,16.958333333333332,24.333333333333332,22.65833333333333,17.666666666666668,16.1875,75.0,67.58333333333333,71.41666666666667,159.79166666666666,5.341666666666666,1.9458333333333335
2015-01-26,0.03333333333333333,963.4,963.6166666666667,963.1125000000001,1401.5714285714287,23.370833333333334,18.491666666666667,24.2375,22.608333333333334,19.125,17.858333333333334,79.45833333333333,71.66666666666667,75.875,209.04166666666666,3.8791666666666664,1.5666666666666667
2015-01-27,0.0,963.9083333333333,964.1625,963.6875,1466.042857142857,24.09166666666667,19.375,24.53333333333333,23.395833333333332,19.7625,18.8125,80.04166666666667,74.75,77.125,207.375,3.154166666666667,1.3708333333333333
2015-01-28,0.008333333333333333,963.8249999999999,964.0833333333334,963.5416666666666,2225.8785714285714,25.59583333333333,19.075,26.516666666666666,24.84166666666667,19.775000000000002,18.3625,73.375,66.45833333333333,70.04166666666667,213.0,4.879166666666666,2.254166666666667
2015-01-29,0.008333333333333333,962.5666666666666,962.8708333333334,962.3708333333334,1959.3,26.191666666666666,18.974999999999998,26.929166666666664,25.333333333333332,19.779166666666665,18.3,72.91666666666667,65.91666666666667,68.95833333333333,200.20833333333334,3.6833333333333336,1.3791666666666667
2015-01-30,1.0166666666666666,962.6625,962.9,962.2624999999999,2396.792857142857,26.333333333333332,19.254166666666666,27.670833333333334,25.525000000000002,20.070833333333333,18.587500000000002,72.0,63.166666666666664,68.54166666666667,200.625,4.633333333333334,1.9541666666666666
2015-01-31,0.008333333333333333,965.8041666666667,966.0625,965.4916666666667,1553.78,24.666666666666668,20.95,25.125,24.120833333333334,21.325,20.504166666666666,83.33333333333333,78.58333333333333,80.79166666666667,172.16666666666666,3.7583333333333333,1.6500000000000001
2015-02-01,0.2416666666666667,965.5500000000001,965.9083333333333,965.1958333333333,1657.5928571428572,24.958333333333332,20.4875,25.579166666666666,24.358333333333334,20.962500000000002,19.912499999999998,80.45833333333333,73.75,77.54166666666667,121.41666666666667,4.595833333333333,1.9833333333333334
2015-02-02,1.5333333333333332,965.1083333333332,965.4499999999999,964.7416666666667,577.775,22.554166666666664,20.2625,23.179166666666664,22.141666666666666,20.7625,19.925,89.29166666666667,84.20833333333333,87.125,179.83333333333334,4.1375,1.7291666666666667
2015-02-03,0.2916666666666667,963.1374999999999,963.6,962.85,2330.164285714286,22.90833333333333,17.7375,23.71666666666667,22.133333333333336,18.495833333333334,17.120833333333334,79.125,72.79166666666667,75.83333333333333,162.91666666666666,4.545833333333333,1.7666666666666666
2015-02-04,0.75,960.8791666666666,961.2166666666667,960.6041666666666,1479.8357142857144,21.416666666666668,18.291666666666668,22.133333333333336,20.791666666666668,18.833333333333332,17.758333333333333,86.08333333333333,80.95833333333333,83.70833333333333,211.95833333333334,3.75,1.4916666666666665
2015-02-05,0.2916666666666667,957.9541666666668,958.35,957.7541666666666,1094.9428571428573,21.59583333333333,18.491666666666667,22.208333333333332,21.099999999999998,18.979166666666668,18.037499999999998,86.16666666666667,80.45833333333333,83.625,140.08333333333334,3.920833333333333,1.5
2015-02-06,0.008333333333333333,956.5875,956.8874999999999,956.2708333333334,1093.0857142857144,21.566666666666666,18.620833333333334,21.941666666666666,21.175,18.925,18.258333333333333,85.875,82.66666666666667,84.33333333333333,232.79166666666666,3.0416666666666665,1.3125
2015-02-07,0.6666666666666666,958.2958333333332,958.5500000000001,957.9250000000001,1933.2933333333335,22.991666666666664,18.304166666666667,23.858333333333334,22.34583333333333,18.904166666666665,17.704166666666666,80.41666666666667,74.04166666666667,77.45833333333333,220.875,4.929166666666666,2.066666666666667
2015-02-08,0.016666666666666666,961.2875,961.4875000000001,960.9250000000001,1868.707142857143,23.7625,18.98333333333333,24.566666666666666,22.97083333333333,19.645833333333332,18.483333333333334,79.45833333333333,73.125,76.04166666666667,122.375,5.175,2.433333333333333
2015-02-09,0.016666666666666666,962.475,962.7583333333333,962.1999999999999,1691.6285714285714,23.825,19.783333333333335,24.412499999999998,23.325,20.1875,19.366666666666667,81.66666666666667,76.375,79.16666666666667,147.54166666666666,3.8208333333333333,1.5374999999999999
2015-02-10,0.016666666666666666,963.1958333333333,963.4458333333333,962.8625000000001,1802.5357142857142,24.641666666666666,20.212500000000002,25.27916666666667,23.974999999999998,20.766666666666666,19.795833333333334,81.29166666666667,75.41666666666667,78.20833333333333,194.91666666666666,3.579166666666667,1.4541666666666666
2015-02-11,0.008333333333333333,964.5666666666666,964.8541666666666,964.3041666666667,2427.407142857143,25.6375,20.345833333333335,26.429166666666664,24.833333333333332,20.954166666666666,19.804166666666667,78.95833333333333,72.95833333333333,75.70833333333333,190.25,3.9916666666666667,1.5458333333333334
2015-02-12,0.6333333333333333,965.1041666666666,965.4083333333333,964.7583333333333,2225.985714285714,25.883333333333336,20.4875,26.804166666666664,25.041666666666668,21.066666666666666,19.791666666666668,77.66666666666667,69.66666666666667,74.04166666666667,207.45833333333334,4.375,1.7125000000000001
2015-02-13,0.7333333333333334,965.2375000000001,965.5291666666667,964.9291666666667,2051.1769230769232,26.25,21.2625,27.104166666666668,25.508333333333336,21.912499999999998,20.683333333333334,79.66666666666667,72.75,76.125,170.625,3.7708333333333335,1.5125
2015-02-14,0.0,964.5916666666667,964.9166666666666,964.2875,1642.8500000000001,24.425,20.2,25.195833333333336,23.712500000000002,20.904166666666665,19.566666666666666,81.33333333333333,75.75,78.41666666666667,164.20833333333334,4.383333333333334,1.7916666666666667
2015-02-15,0.09166666666666667,962.8333333333334,963.1333333333333,962.5083333333333,1487.7615384615385,24.066666666666666,19.208333333333332,24.825,23.46666666666667,19.816666666666666,18.7625,78.66666666666667,72.375,75.54166666666667,136.08333333333334,4.708333333333333,1.8791666666666667
