data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
2015-01-01,0.0,1005.9708333333333,1006.2624999999999,1005.7666666666668,2006.88,29.308333333333334,20.958333333333332,30.34166666666667,28.400000000000002,21.875,19.912499999999998,66.25,56.041666666666664,61.25,136.79166666666666,5.895833333333333,2.5458333333333334
2015-01-02,0.0,1005.5916666666667,1005.8708333333334,1005.3041666666667,2004.95,30.329166666666666,23.258333333333336,31.454166666666666,29.391666666666666,24.02916666666667,22.079166666666666,71.0,59.875,66.29166666666667,177.58333333333334,3.8958333333333335,1.6458333333333333
2015-01-03,0.0,1009.5916666666667,1009.8208333333333,1009.15,1933.8285714285714,28.629166666666666,23.09583333333333,29.420833333333334,28.099999999999998,23.704166666666666,22.383333333333336,75.41666666666667,68.16666666666667,72.625,215.08333333333334,7.1625000000000005,3.3125
2015-01-04,0.0,1010.8916666666668,1011.1416666666668,1010.6875,1517.0666666666666,27.9875,23.266666666666666,28.599999999999998,27.34583333333333,23.675,22.849999999999998,78.25,74.04166666666667,76.20833333333333,125.25,5.1499999999999995,3.4791666666666665
2015-01-05,0.25833333333333336,1012.0,1012.1999999999999,1011.7083333333334,934.6631578947367,26.462500000000002,22.391666666666666,27.175,25.849999999999998,22.9375,21.95,81.25,76.25,78.79166666666667,156.70833333333334,5.054166666666666,2.316666666666667
2015-01-06,0.016666666666666666,1012.8083333333334,1013.0749999999999,1012.5833333333334,1293.79375,26.333333333333332,21.8,26.712500000000002,25.891666666666666,22.120833333333334,21.4375,78.5,74.875,76.625,95.25,6.2625,3.6166666666666667
2015-01-07,0.0,1010.3625000000001,1010.6374999999999,1010.2291666666666,2211.15,27.995833333333334,21.45,28.708333333333332,27.320833333333336,21.920833333333334,20.870833333333334,70.91666666666667,65.08333333333333,68.29166666666667,94.70833333333333,5.8374999999999995,2.8874999999999997
2015-01-08,0.0,1009.5416666666666,1009.7375000000001,1009.3583333333332,2194.2428571428572,28.15416666666667,20.366666666666667,29.099999999999998,27.441666666666666,20.9875,19.666666666666668,66.41666666666667,58.875,63.0,85.625,5.295833333333333,2.3583333333333334
2015-01-09,0.0,1008.5458333333332,1008.7208333333333,1008.3833333333333,2215.6428571428573,27.849999999999998,20.0625,28.925,27.212500000000002,20.55,19.329166666666666,67.5,59.791666666666664,64.41666666666667,95.45833333333333,6.845833333333334,3.016666666666667
2015-01-10,0.0,1008.025,1008.1875,1007.8416666666667,2233.192857142857,29.974999999999998,18.291666666666668,31.066666666666666,28.712500000000002,19.204166666666666,17.504166666666666,57.208333333333336,47.541666666666664,51.833333333333336,90.45833333333333,5.075,1.6500000000000001
