data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
2015-01-01,0.0,1010.5708333333333,1010.8833333333333,1010.2916666666666,2163.6785714285716,25.491666666666664,21.599999999999998,25.78333333333333,25.212500000000002,21.879166666666666,21.333333333333332,80.70833333333333,77.79166666666667,79.25,72.75,10.483333333333333,6.545833333333333
2015-01-02,0.0,1009.9083333333333,1010.1625,1009.6750000000001,2119.2214285714285,25.395833333333332,21.45,25.7375,25.079166666666666,21.679166666666664,21.158333333333335,80.25,77.45833333333333,78.95833333333333,90.58333333333333,8.0625,5.1
2015-01-03,0.0,1012.9375,1013.125,1012.5333333333333,2067.442857142857,26.579166666666666,22.895833333333332,27.05,26.054166666666664,23.25,22.454166666666666,82.0,78.625,80.33333333333333,164.125,6.383333333333333,2.8166666666666664
2015-01-04,0.0,1014.7041666666668,1014.9499999999999,1014.4375,1971.5071428571428,25.712500000000002,22.629166666666666,26.170833333333334,25.270833333333332,22.9875,22.25,84.91666666666667,82.04166666666667,83.45833333333333,106.45833333333333,4.8,2.9166666666666665
2015-01-05,0.0,1015.9041666666667,1016.0708333333333,1015.6208333333334,1259.75,25.412499999999998,22.020833333333332,25.791666666666668,25.1125,22.241666666666664,21.7625,82.875,80.04166666666667,81.625,72.83333333333333,6.791666666666667,4.675
2015-01-06,0.0,1017.4583333333334,1017.7041666666668,1017.2375000000001,1675.685714285714,25.541666666666668,22.183333333333334,25.879166666666666,25.25,22.433333333333334,21.941666666666666,83.20833333333333,80.375,81.83333333333333,69.0,10.0875,6.7749999999999995
2015-01-07,0.0,1015.8375,1016.1166666666667,1015.6708333333332,2192.285714285714,25.629166666666666,21.479166666666668,25.870833333333334,25.395833333333332,21.7375,21.254166666666666,80.04166666666667,77.04166666666667,78.41666666666667,66.29166666666667,15.170833333333334,9.4375
2015-01-08,0.0,1015.2208333333333,1015.4458333333333,1014.9916666666667,2208.25,24.883333333333336,20.55,25.183333333333334,24.6375,20.733333333333334,20.341666666666665,78.41666666666667,75.625,77.25,60.541666666666664,16.25,9.845833333333333
2015-01-09,0.0,1014.0583333333334,1014.2708333333334,1013.85,2203.307142857143,24.570833333333336,19.841666666666665,24.925,24.2375,20.145833333333332,19.641666666666666,77.70833333333333,74.29166666666667,75.75,59.541666666666664,15.466666666666667,9.304166666666667
2015-01-10,0.0,1013.3458333333333,1013.6,1013.1416666666668,2217.4142857142856,24.120833333333334,19.416666666666668,24.5125,23.766666666666666,19.645833333333332,19.154166666666665,77.41666666666667,73.70833333333333,75.79166666666667,60.208333333333336,14.191666666666668,8.379166666666666
2015-01-11,0.0,1013.2375000000001,1013.4291666666667,1013.0583333333334,2166.7285714285713,23.808333333333334,20.516666666666666,24.162499999999998,23.400000000000002,20.695833333333333,20.212500000000002,83.58333333333333,80.5,82.20833333333333,-341.8333333333333,9.71304347826087,6.282608695652174
2015-01-12,0.0,1012.7333333333332,1012.9916666666667,1012.5500000000001,2111.092857142857,23.825,20.7,24.224999999999998,23.445833333333336,21.05,20.3625,84.5,81.70833333333333,82.95833333333333,79.33333333333333,10.052173913043477,6.220833333333334
2015-01-13,0.0,1012.8208333333333,1013.0375,1012.5791666666668,2081.7214285714285,23.816666666666666,20.45,24.266666666666666,23.458333333333332,20.833333333333332,20.175,83.125,80.41666666666667,81.91666666666667,73.375,11.279166666666667,6.683333333333334
2015-01-14,0.0,1014.0041666666666,1014.2291666666666,1013.7624999999999,2111.342857142857,23.6125,20.320833333333333,23.941666666666666,23.308333333333334,20.5625,20.0625,83.41666666666667,80.875,82.25,67.875,15.200000000000001,9.004166666666666
2015-01-15,0.0,1013.7916666666666,1013.9875000000001,1013.5541666666667,2010.45,23.650000000000002,20.175,24.02916666666667,23.25,20.445833333333333,19.900000000000002,82.875,80.08333333333333,81.45833333333333,73.875,11.450000000000001,6.9624999999999995
2015-01-16,0.0,1015.5416666666666,1015.7291666666666,1015.3000000000001,1830.4642857142858,23.491666666666664,20.520833333333332,23.925,23.083333333333332,20.833333333333332,20.179166666666667,85.08333333333333,82.08333333333333,83.79166666666667,74.91666666666667,9.6625,6.183333333333334
2015-01-17,0.0,1013.7458333333334,1014.0166666666668,1013.6,2148.2285714285713,23.7,20.025000000000002,24.075,23.275000000000002,20.3125,19.758333333333333,82.45833333333333,79.125,80.66666666666667,65.16666666666667,11.262500000000001,6.941666666666666
2015-01-18,0.008333333333333333,1012.7125,1012.9208333333332,1012.4708333333333,2128.1357142857146,23.97083333333333,20.754166666666666,24.358333333333334,23.545833333333334,21.020833333333332,20.375,84.125,81.125,82.75,72.29166666666667,11.033333333333333,6.670833333333333
2015-01-19,0.0,1013.5291666666667,1013.7541666666666,1013.2708333333334,2161.9142857142856,24.0625,20.4375,24.429166666666664,23.7,20.645833333333332,20.195833333333333,82.33333333333333,79.29166666666667,80.79166666666667,65.54166666666667,12.679166666666667,7.675
